Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta,Date
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,-0.012648012894049479,-0.011736025755970407,0.10840618901171103,-0.4073746849469188,-0.4428026162945252,-0.3969747946918452,0.05651210823493051,-0.6484560795251905,-0.4870591225946457,-0.023411060031856543,2017-04-30
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.09277105272163928,-0.00024605027181748675,0.11212360736775308,-0.37901740183203775,-0.5277340952819556,-0.40444208138999915,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-01
1.4888452275584527,1.0116771507019544,1.2331379680543746,1.0920517267952048,2.0064297501818618,-0.012648012894049479,-0.00024605027181748675,0.11212360736775308,-0.4073746849469188,-0.4428026162945252,-0.4567130882770761,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-02
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,-0.00024605027181748675,0.11460188627178113,-0.1450698161342702,0.035902083452808445,-0.15055433365276816,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-03
-0.3284707130651307,-0.32594794884079653,-0.36372848247569184,-0.3400936592975988,-0.35728494155575047,-0.003863090759404587,-0.00024605027181748675,0.12079758353185825,-0.03873000445346667,-0.10307670034480464,-0.09081604006753757,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-04
-0.28187286843375675,-0.25554662781223075,-0.28388515994918845,-0.2757275745293829,-0.3029466727801732,0.10155597485627793,0.011243925212327269,0.12451500188790736,-0.010372721338585583,0.012738952819872888,0.03612783380107806,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-05
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.011243925212327269,0.13071069914797745,0.18103893968686072,0.10539147535161485,0.17800628106600108,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-06
0.37049695640547836,0.59806938965913,0.1153314526833281,0.6414891334176935,0.8381569715069499,-0.02143293502868813,0.011243925212327269,0.13938467531208967,-0.059997966789627176,-0.20345026642085853,-0.01614317308599909,-0.775673362729607,-1.063780409119001,-0.7568104819006354,-0.5952604354468317,2017-05-07
-0.3284707130651307,-0.18514530678366486,-0.36372848247569184,-0.2596360533373289,0.023082939873290537,-0.012648012894049479,0.011243925212327269,0.14310209366813173,0.11014573189965836,-0.07991356971186907,0.13320256087707788,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-08
-0.21197610148669585,-0.29074728832651364,0.7939996941586063,-0.243544532145275,-0.27577753839238456,-0.012648012894049479,0.022733900696472024,0.14805865147619485,-0.15924845769171062,-0.07219252616755713,-0.031077746482306733,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-09
-0.18867717917100887,-0.009142004212250303,-0.20404183742268517,0.04610284931169652,1.0283409122214704,-0.003863090759404587,0.022733900696472024,0.15053693038022287,-0.010372721338585583,-0.025866264901686285,-0.12068518686015287,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-10
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,-0.003863090759404587,0.022733900696472024,0.15673262764030002,0.44334380849950933,0.5840961750989488,0.4393613155013858,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-11
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3400936592975988,-0.35728494155575047,-0.003863090759404587,0.034223876180624946,0.15921090654432804,0.3582719591548666,0.39107008649115294,0.476697748992155,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-12
-0.28187286843375675,-0.25554662781223075,-0.26392432931756266,-0.2757275745293829,-0.3029466727801732,0.11034089699091658,0.034223876180624946,0.15549348818828598,0.40789720460590817,0.49144365256720657,0.4617631755958474,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-13
-0.3284707130651307,-0.343548279097938,-0.343767651844066,-0.3561851804896528,-0.38445407594353914,0.37388856103013224,0.034223876180624946,0.1517760698322369,0.4220758461633486,0.40651217357977654,0.5289687558792319,-0.775673362729607,-1.063780409119001,-0.7568104819006354,-0.5952604354468317,2017-05-14
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.0457138516647697,0.15425434873626492,0.5709515825164736,0.5454909573773896,0.767921930220155,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-15
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.35728494155575047,0.09277105272163928,0.0457138516647697,0.15797176709231403,0.43625448772078923,0.5995382621875724,0.6633799164460012,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-16
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.034223876180624946,0.15921090654432804,0.5922195448526341,0.6844697411750025,0.767921930220155,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-17
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.034223876180624946,0.1616891854483561,0.6063981864100748,0.6613066105420672,0.6409780563515396,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-18
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.0457138516647697,0.16416746435239116,0.6772913941972771,0.5223278267444541,0.6708472031441552,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-19
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,0.0457138516647697,0.16788488270843321,0.19521758124430114,0.36790695585821737,0.4169594554069242,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-20
-0.28187286843375675,-0.3083476185836551,-0.28388515994918845,-0.3240021381055448,-0.2214392696168073,0.4090282495686931,0.2525334103794161,0.17160230106448232,0.17394961890814037,0.40651217357977654,0.42442674210507814,-0.775673362729607,-1.063780409119001,-0.7568104819006354,-0.5952604354468317,2017-05-21
-0.30517179074944367,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11912581912555524,0.10316372908550164,0.17408057996851037,0.5851302240739142,0.5454909573773896,0.6036416228607704,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-22
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.1146537045696464,0.17779799832455945,0.7481846019844794,0.8157274814283039,0.8201929371072322,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-23
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.08398613058699439,0.1146537045696464,0.1802762772285875,0.918328300673765,0.8774958297827983,0.9770059577684631,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-24
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,0.09167375360135688,0.18399369558462955,0.4929690539505509,0.854332699149863,0.7007163499367705,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-25
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,0.0457138516647697,0.18647197448866462,0.3582719591548666,0.5840961750989488,0.5289687558792319,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-26
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,0.10316372908550164,0.19018939284470668,0.5284156578441521,0.5763751315546368,0.6708472031441552,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-27
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.4793076266458148,0.30998328780014806,0.19390681120075579,0.7836312058780807,1.0087535700360997,0.9546040976740012,-0.775673362729607,-1.063780409119001,-0.7568104819006354,-0.5952604354468317,2017-05-28
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.10316372908550164,0.19762422955679784,0.7836312058780807,0.6844697411750025,0.9247349508813859,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-29
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.16305042979876097,0.09167375360135688,0.2001025084608259,0.918328300673765,0.9315431345929813,1.1188844050333862,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-30
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.14548058552947743,0.10316372908550164,0.20258078736486096,0.939596263009926,0.7539591330738088,1.0068751045610784,-0.4469291450767401,-0.8613235859131451,-0.5228745557029019,-0.08395233879737901,2017-05-31
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,-0.06918590317670234,0.20629820572090302,0.9963108292396877,0.7153539153522499,0.9546040976740012,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-01
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,-0.00024605027181748675,0.21249390298098014,0.9466855837886459,0.614980349276196,0.8351275105035395,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-02
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,-0.012648012894049479,-0.00024605027181748675,0.21745046078904326,0.8828816967801638,0.7848433072510567,0.9471368109758472,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-03
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.21575996260660535,0.1491236310220888,0.22240701859709935,0.9750428669035272,0.9855904394031639,0.9546040976740012,-0.8422789037924412,-1.1249888486616917,-0.7679493695475201,-0.22194817787669757,2017-06-04
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,-0.00024605027181748675,0.22736357640516247,0.9963108292396877,0.862053742694175,0.9919405311647704,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-05
-0.3284707130651307,-0.32594794884079653,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,-0.003863090759404587,-0.011736025755970407,0.23108099476120453,0.7481846019844794,0.8388906120612392,0.8127256504090782,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-06
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,-0.003863090759404587,0.011243925212327269,0.23108099476120453,0.6489341110823963,0.8388906120612392,0.7977910770127703,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-07
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,-0.012648012894049479,-0.00024605027181748675,0.22860271585717648,0.8403457721078423,0.8311695685169271,0.9471368109758472,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-08
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,-0.19557563350231916,0.2323201342132256,1.003400150018408,0.9547062652259166,1.0068751045610784,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-09
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.11034089699091658,0.022733900696472024,0.2347984131172536,1.0601147162481697,1.031916700669035,1.1786226986186168,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-10
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.27725441754908836,0.2525334103794161,0.23727669202128165,1.1877224902651342,1.317595311808573,1.3354357192798476,-0.8422789037924412,-1.1249888486616917,-0.7679493695475201,-0.22194817787669757,2017-06-11
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,0.034223876180624946,0.24099411037733076,1.3224195850608187,1.271269050542702,1.3951740128650783,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-12
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.08398613058699439,0.034223876180624946,0.24595066818538683,1.5563671707585862,1.4179688778846267,1.5893234670170784,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-13
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.034223876180624946,0.24966808654143594,1.5563671707585862,1.5723897487708633,1.6490617606023095,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-14
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.14548058552947743,0.011243925212327269,0.252146365445464,1.5067419253075447,1.4179688778846267,1.566921606922617,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-15
-0.3284707130651307,-0.343548279097938,-0.343767651844066,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.10316372908550164,0.25586378380151303,1.5918137746521872,1.6727633148469176,1.6415944739041555,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-16
-0.3284707130651307,-0.343548279097938,-0.343767651844066,-0.3561851804896528,-0.38445407594353914,0.16305042979876097,0.10316372908550164,0.26082034160956913,1.4712953214139437,1.6650422713026056,1.6639963339986168,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-17
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.3123941060876492,0.2755133613477056,0.26082034160956913,0.8048991682142411,0.9006589604157341,0.9919405311647704,-0.8422789037924412,-1.1249888486616917,-0.7679493695475201,-0.22194817787669757,2017-06-18
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.16305042979876097,0.011243925212327269,0.2595812021575551,1.0104894707971284,1.3562005295301323,1.1711554119204628,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-19
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,0.0457138516647697,0.2632986205136042,1.36495550973314,1.4488530520618739,1.425043159657694,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-20
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,0.034223876180624946,0.27073345722569536,1.3365982266182588,1.3021532247199492,1.425043159657694,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-21
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,0.034223876180624946,0.2719725966777094,1.620171057767068,1.487458269783433,1.6789309073949248,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-22
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,0.1146537045696464,0.2744508755817374,1.7265108694478717,1.5723897487708633,1.6565290473004628,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-23
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.09277105272163928,0.034223876180624946,0.27940743338980056,1.7406895110053124,1.7654158373786593,1.6863981940930788,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-24
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.3123941060876492,0.2755133613477056,0.28560313064987064,1.520920566864985,1.3948057472516915,1.4922487399410787,-0.8422789037924412,-1.1249888486616917,-0.7679493695475201,-0.22194817787669757,2017-06-25
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.034223876180624946,0.29055968845793373,1.6414390201032292,1.5878318358594874,1.6266599005078477,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-26
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.10155597485627793,0.1146537045696464,0.2967553857180109,1.620171057767068,1.5415055745936161,1.566921606922617,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-27
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.13669566339483877,0.0457138516647697,0.30542936188211606,1.2869729811672175,1.3639215730744443,1.3055665724872323,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-28
1.6985355283996353,0.1580611332305936,0.19517477520983142,-0.0021717142644653727,0.8924952402825272,0.08398613058699439,0.011243925212327269,0.3079076407861441,1.0884719993630505,1.1940586150995836,1.2010245587130786,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-29
-0.3284707130651307,-0.32594794884079653,-0.32380682121244014,-0.30791061691349086,-0.2486084040045959,-0.012648012894049479,-0.00024605027181748675,0.30542936188211606,0.4787904123931105,0.49916469611151854,0.5588379026718475,-0.517040240932354,-0.925753521760484,-0.5345996999138144,0.3090079359514243,2017-06-30
0.34719803408979133,0.41326592195914474,0.2949789283679606,0.4322993579209919,1.1913557185482022,0.1981901183373218,0.24104343489527136,0.30542936188211606,0.5993088656313544,0.6999118282636263,0.775389216918309,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-01
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.6637909914732638,0.5627627484513816,0.3079076407861441,0.8474350928865627,0.8774958297827983,0.9546040976740012,-1.593111101001849,-1.8605626208766977,-1.1546490383630739,-0.706486032153491,2017-07-02
-0.3284707130651307,-0.3083476185836551,-0.3038459905808143,-0.3400936592975988,-0.08559359767786402,0.33874887249156516,0.30998328780014806,0.3066685013341301,1.159365207150253,1.2944321811756372,1.3279684325816936,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-03
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.20697504047196047,0.2755133613477056,0.3066685013341301,1.4712953214139437,1.55694766168224,1.4922487399410787,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-04
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.18940519620268315,0.2984933123160033,0.3103859196901792,1.7761361148989134,1.7036474890241649,1.7461364876783092,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-05
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.20697504047196047,0.2640233858635609,0.31410333804622126,1.5918137746521872,1.8194631421888423,1.716267340885694,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-06
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.23332980687588264,0.2870033368318585,0.3178207564022703,1.66979630321811,1.8503473163660895,1.7386692009801554,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-07
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.18940519620268315,0.2755133613477056,0.32401645366234044,1.96754777592436,1.9507208824421431,1.9328186551321556,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-08
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.6813608357425411,0.7351123807135937,0.33021215092241757,2.0242623421541217,1.8194631421888423,1.9178840817358476,-1.593111101001849,-1.8605626208766977,-1.1546490383630739,-0.706486032153491,2017-07-09
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.20697504047196047,0.2984933123160033,0.33516870873048066,1.620171057767068,1.502900356872057,1.6639963339986168,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-10
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.286039339683727,0.2870033368318585,0.33516870873048066,1.620171057767068,1.5646687052265515,1.6341271872060015,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-11
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.20697504047196047,0.2870033368318585,0.34012526653853675,1.6981535863329908,1.5878318358594874,1.7386692009801554,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-12
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.18940519620268315,0.2640233858635609,0.3450818243465999,1.7832254356776338,1.9043946211762726,1.9104167950376942,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-13
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.2508996511451662,0.2525334103794161,0.352516661058691,1.5776351330947471,1.742252706745724,1.701332767489386,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-14
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.18940519620268315,0.2525334103794161,0.3549949399627191,1.3507768681756995,1.7731368809229713,1.6266599005078477,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-15
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.35728494155575047,0.6286513029347031,0.6202126258721218,0.35375580051070504,0.8190778097716819,1.0859640054792181,1.0740806848444628,-1.593111101001849,-1.8605626208766977,-1.1546490383630739,-0.706486032153491,2017-07-16
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.286039339683727,0.321473263284301,0.3549949399627191,0.918328300673765,1.0010325264917879,1.1263516917315401,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-17
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.18940519620268315,0.2755133613477056,0.35747321886675415,1.3436875473969792,1.2326638328211428,1.2980992857890783,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-18
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.286039339683727,0.2755133613477056,0.36242977667481024,1.457116679856503,1.2944321811756372,1.4698468798466167,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-19
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.2948242618183657,0.33296323876844575,0.36862547393488737,1.5067419253075447,1.3716426166187556,1.5967907537152324,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-20
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.2596845732798048,0.2984933123160033,0.37358203174295046,1.6556176616606693,1.3407584424415084,1.5818561803189244,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-21
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.23332980687588264,0.2870033368318585,0.3772994500989925,1.754868152562753,1.6109949664924226,1.6639963339986168,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-22
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.6813608357425411,0.7236224052294409,0.37853858955100655,1.620171057767068,1.6650422713026056,1.6415944739041555,-1.593111101001849,-1.8605626208766977,-1.1546490383630739,-0.706486032153491,2017-07-23
-0.28187286843375675,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.35728494155575047,0.286039339683727,0.2525334103794161,0.3909299840711608,1.2089904526012947,1.5260634875049923,1.380239439468771,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-24
2.630492421027114,3.6693270195303147,4.9059308042735275,1.3816991082521763,3.582239544673603,0.3123941060876492,0.2870033368318585,0.39836482078325197,0.9679535461248069,1.0859640054792181,1.066613398146309,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-25
-0.28187286843375675,-0.32594794884079653,-0.3038459905808143,-0.3561851804896528,-0.33011580716796185,0.27725441754908836,0.321473263284301,0.399603960235266,0.9537749045673661,0.8697747862384864,0.9546040976740012,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-26
-0.3284707130651307,-0.343548279097938,-0.343767651844066,-0.3400936592975988,-0.35728494155575047,0.3211790282222879,0.36743316522088815,0.39712568133123793,1.0955613201417709,1.024195657124723,1.1114171183352322,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-27
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.23332980687588264,0.2870033368318585,0.39712568133123793,1.2727943396097767,1.2867111376313258,1.3279684325816936,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-28
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.286039339683727,0.34445321425259046,0.39588654187922395,1.5492778499798658,1.4025267907960033,1.5370524601300017,-1.3073899314171444,-1.7000417021153384,-0.9416519823104349,-0.20103191505428927,2017-07-29
-0.3284707130651307,-0.343548279097938,-0.36372848247569184,-0.3561851804896528,-0.38445407594353914,0.6110814586654195,0.6202126258721218,0.40084309968728,1.5280098876437054,1.4797372262391217,1.6490617606023095,-1.593111101001849,-1.8605626208766977,-1.1546490383630739,-0.706486032153491,2017-07-30
