Rainfall_Terni,Flow_Rate_Lupa,Date
-0.017336990669080826,-0.2048315625933588,2014-09-25
-0.017336990669080826,-0.20420817707618308,2014-09-26
-0.017336990669080826,-0.20358479155900736,2014-09-27
-0.017336990669080826,-0.20296140604183252,2014-09-28
-0.017336990669080826,-0.20233802052465683,2014-09-29
-0.017336990669080826,-0.2017146350074811,2014-09-30
0.2222754692967325,-0.19984447845595574,2014-10-01
0.2222754692967325,-0.19922109293878001,2014-10-02
0.2222754692967325,-0.19859770742160432,2014-10-03
0.2222754692967325,-0.19797432190442948,2014-10-04
0.2222754692967325,-0.19735093638725376,2014-10-05
0.2222754692967325,-0.19672755087007807,2014-10-06
0.2222754692967325,-0.19610416535290323,2014-10-07
0.2222754692967325,-0.1954807798357275,2014-10-08
0.2222754692967325,-0.1948573943185518,2014-10-09
0.2222754692967325,-0.19423400880137698,2014-10-10
0.2222754692967325,-0.19361062328420126,2014-10-11
0.2222754692967325,-0.19298723776702553,2014-10-12
0.2222754692967325,-0.19236385224985073,2014-10-13
0.2222754692967325,-0.191740466732675,2014-10-14
0.2222754692967325,-0.19111708121550017,2014-10-15
0.2222754692967325,-0.19049369569832447,2014-10-16
0.2222754692967325,-0.18238968397504463,2014-10-17
0.2222754692967325,-0.19922109293878001,2014-10-18
0.2222754692967325,-0.18987031018114875,2014-10-19
0.2222754692967325,-0.18924692466397391,2014-10-20
0.2222754692967325,-0.18862353914679822,2014-10-21
0.2222754692967325,-0.1880001536296225,2014-10-22
0.2222754692967325,-0.18737676811244766,2014-10-23
0.2222754692967325,-0.18675338259527197,2014-10-24
0.2222754692967325,-0.18612999707809624,2014-10-25
0.2222754692967325,-0.1855066115609214,2014-10-26
0.2222754692967325,-0.18488322604374569,2014-10-27
0.2222754692967325,-0.18425984052657088,2014-10-28
0.2222754692967325,-0.18363645500939516,2014-10-29
0.2222754692967325,-0.18301306949221943,2014-10-30
0.2222754692967325,-0.18238968397504463,2014-10-31
2.5448604725019432,-0.1817662984578689,2014-11-01
2.5448604725019432,-0.18114291294069318,2014-11-02
2.5448604725019432,-0.18051952742351837,2014-11-03
2.5448604725019432,-0.17989614190634265,2014-11-04
2.5448604725019432,-0.17927275638916693,2014-11-05
2.5448604725019432,-0.17864937087199212,2014-11-06
2.5448604725019432,-0.1780259853548164,2014-11-07
2.5448604725019432,-0.17740259983764067,2014-11-08
2.5448604725019432,-0.17677921432046584,2014-11-09
2.5448604725019432,-0.17615582880329014,2014-11-10
2.5448604725019432,-0.1755324432861153,2014-11-11
2.5448604725019432,-0.17490905776893959,2014-11-12
2.5448604725019432,-0.1742856722517639,2014-11-13
2.5448604725019432,-0.17366228673458906,2014-11-14
2.5448604725019432,-0.17303890121741333,2014-11-15
2.5448604725019432,-0.17241551570023764,2014-11-16
2.5448604725019432,-0.1717921301830628,2014-11-17
2.5448604725019432,-0.17116874466588708,2014-11-18
2.5448604725019432,-0.17054535914871138,2014-11-19
2.5448604725019432,-0.168675202597186,2014-11-20
2.5448604725019432,-0.1680518170800103,2014-11-21
2.5448604725019432,-0.16742843156283457,2014-11-22
2.5448604725019432,-0.16680504604565974,2014-11-23
2.5448604725019432,-0.16618166052848404,2014-11-24
2.5448604725019432,-0.16555827501130832,2014-11-25
2.5448604725019432,-0.16493488949413349,2014-11-26
2.5448604725019432,-0.1643115039769578,2014-11-27
2.5448604725019432,-0.16368811845978207,2014-11-28
2.5448604725019432,-0.16306473294260723,2014-11-29
2.5448604725019432,-0.16244134742543154,2014-11-30
0.18818426564305996,-0.16181796190825581,2014-12-01
0.18818426564305996,-0.16119457639108098,2014-12-02
0.18818426564305996,-0.16057119087390528,2014-12-03
0.18818426564305996,-0.15994780535673045,2014-12-04
0.18818426564305996,-0.15932441983955473,2014-12-05
0.18818426564305996,-0.158701034322379,2014-12-06
0.18818426564305996,-0.1580776488052042,2014-12-07
0.18818426564305996,-0.15371395018497597,2014-12-08
0.18818426564305996,-0.1543373357021517,2014-12-09
0.18818426564305996,-0.15745426328802847,2014-12-10
0.18818426564305996,-0.15683087777085275,2014-12-11
0.18818426564305996,-0.15620749225367794,2014-12-12
0.18818426564305996,-0.15558410673650222,2014-12-13
0.18818426564305996,-0.1549607212193265,2014-12-14
0.18818426564305996,-0.1543373357021517,2014-12-15
0.18818426564305996,-0.15371395018497597,2014-12-16
0.18818426564305996,-0.15309056466780113,2014-12-17
0.18818426564305996,-0.15246717915062544,2014-12-18
0.18818426564305996,-0.15184379363344971,2014-12-19
0.18818426564305996,-0.15122040811627488,2014-12-20
0.18818426564305996,-0.15059702259909916,2014-12-21
0.18818426564305996,-0.14997363708192346,2014-12-22
0.18818426564305996,-0.14935025156474863,2014-12-23
0.18818426564305996,-0.1487268660475729,2014-12-24
0.18818426564305996,-0.1481034805303972,2014-12-25
0.18818426564305996,-0.14748009501322237,2014-12-26
0.18818426564305996,-0.14685670949604665,2014-12-27
0.18818426564305996,-0.14623332397887095,2014-12-28
0.18818426564305996,-0.14560993846169612,2014-12-29
0.18818426564305996,-0.1449865529445204,2014-12-30
0.18818426564305996,-0.1443631674273456,2014-12-31
-0.33243711586802643,-0.14373978191016987,2015-01-01
-0.33243711586802643,-0.14311639639299414,2015-01-02
-0.33243711586802643,-0.1424930108758193,2015-01-03
-0.33243711586802643,-0.14186962535864361,2015-01-04
-0.33243711586802643,-0.1412462398414679,2015-01-05
-0.33243711586802643,-0.14062285432429306,2015-01-06
-0.33243711586802643,-0.13999946880711736,2015-01-07
-0.33243711586802643,-0.13937608328994164,2015-01-08
-0.33243711586802643,-0.13750592673841627,2015-01-09
-0.33243711586802643,-0.13688254122124055,2015-01-10
-0.33243711586802643,-0.13625915570406485,2015-01-11
-0.33243711586802643,-0.13563577018689002,2015-01-12
-0.33243711586802643,-0.1350123846697143,2015-01-13
-0.33243711586802643,-0.1343889991525386,2015-01-14
-0.33243711586802643,-0.13376561363536377,2015-01-15
-0.33243711586802643,-0.13314222811818804,2015-01-16
-0.33243711586802643,-0.13251884260101232,2015-01-17
-0.33243711586802643,-0.13189545708383751,2015-01-18
-0.33243711586802643,-0.1312720715666618,2015-01-19
-0.33243711586802643,-0.13064868604948607,2015-01-20
-0.33243711586802643,-0.13002530053231126,2015-01-21
-0.33243711586802643,-0.12940191501513554,2015-01-22
-0.33243711586802643,-0.1287785294979607,2015-01-23
-0.33243711586802643,-0.128155143980785,2015-01-24
-0.33243711586802643,-0.12753175846360928,2015-01-25
-0.33243711586802643,-0.12690837294643445,2015-01-26
-0.33243711586802643,-0.12628498742925875,2015-01-27
-0.33243711586802643,-0.12566160191208303,2015-01-28
-0.33243711586802643,-0.13189545708383751,2015-01-29
-0.33243711586802643,-0.14373978191016987,2015-01-30
-0.33243711586802643,-0.1250382163949082,2015-01-31
0.6406232398468009,-0.12441483087773249,2015-02-01
0.6406232398468009,-0.12379144536055678,2015-02-02
0.6406232398468009,-0.12316805984338194,2015-02-03
0.6406232398468009,-0.12254467432620623,2015-02-04
0.6406232398468009,-0.1219212888090314,2015-02-05
0.6406232398468009,-0.12129790329185569,2015-02-06
0.6406232398468009,-0.12067451777467998,2015-02-07
0.6406232398468009,-0.12005113225750515,2015-02-08
0.6406232398468009,-0.11942774674032944,2015-02-09
0.6406232398468009,-0.11880436122315373,2015-02-10
0.6406232398468009,-0.1181809757059789,2015-02-11
0.6406232398468009,-0.11755759018880318,2015-02-12
0.6406232398468009,-0.11693420467162746,2015-02-13
0.6406232398468009,-0.11631081915445264,2015-02-14
0.6406232398468009,-0.11568743363727693,2015-02-15
0.6406232398468009,-0.11506404812010121,2015-02-16
0.6406232398468009,-0.11444066260292639,2015-02-17
0.6406232398468009,-0.11381727708575068,2015-02-18
0.6406232398468009,-0.11319389156857584,2015-02-19
0.6406232398468009,-0.11257050605140013,2015-02-20
0.6406232398468009,-0.11194712053422441,2015-02-21
0.6406232398468009,-0.11132373501704959,2015-02-22
0.6406232398468009,-0.11070034949987388,2015-02-23
0.6406232398468009,-0.11007696398269816,2015-02-24
0.6406232398468009,-0.10945357846552334,2015-02-25
0.6406232398468009,-0.10883019294834761,2015-02-26
0.6406232398468009,-0.1082068074311719,2015-02-27
0.6406232398468009,-0.10633665087964654,2015-02-28
0.9172490066366017,-0.10571326536247083,2015-03-01
0.9172490066366017,-0.10508987984529511,2015-03-02
0.9172490066366017,-0.10446649432812029,2015-03-03
0.9172490066366017,-0.10384310881094456,2015-03-04
0.9172490066366017,-0.10321972329376886,2015-03-05
0.9172490066366017,-0.10259633777659403,2015-03-06
0.9172490066366017,-0.10197295225941831,2015-03-07
0.9172490066366017,-0.1013495667422426,2015-03-08
0.9172490066366017,-0.10072618122506777,2015-03-09
0.9172490066366017,-0.10010279570789206,2015-03-10
0.9172490066366017,-0.09947941019071635,2015-03-11
0.9172490066366017,-0.09885602467354151,2015-03-12
0.9172490066366017,-0.0982326391563658,2015-03-13
0.9172490066366017,-0.09760925363919098,2015-03-14
0.9172490066366017,-0.09698586812201526,2015-03-15
0.9172490066366017,-0.09636248260483955,2015-03-16
0.9172490066366017,-0.09573909708766472,2015-03-17
0.9172490066366017,-0.09511571157048901,2015-03-18
0.9172490066366017,-0.0944923260533133,2015-03-19
0.9172490066366017,-0.09386894053613846,2015-03-20
0.9172490066366017,-0.09324555501896276,2015-03-21
0.9172490066366017,-0.09573909708766472,2015-03-22
0.9172490066366017,-0.09511571157048901,2015-03-23
0.9172490066366017,-0.09262216950178705,2015-03-24
0.9172490066366017,-0.09199878398461221,2015-03-25
0.9172490066366017,-0.0913753984674365,2015-03-26
0.9172490066366017,-0.09075201295026167,2015-03-27
0.9172490066366017,-0.09012862743308596,2015-03-28
0.9172490066366017,-0.08950524191591025,2015-03-29
0.9172490066366017,-0.08888185639873541,2015-03-30
0.9172490066366017,-0.0882584708815597,2015-03-31
-0.24769612392889737,-0.087635085364384,2015-04-01
-0.24769612392889737,-0.08701169984720916,2015-04-02
-0.24769612392889737,-0.08638831433003345,2015-04-03
-0.24769612392889737,-0.08576492881285773,2015-04-04
-0.24769612392889737,-0.08514154329568291,2015-04-05
-0.24769612392889737,-0.0845181577785072,2015-04-06
-0.24769612392889737,-0.08389477226133148,2015-04-07
-0.24769612392889737,-0.08327138674415666,2015-04-08
-0.24769612392889737,-0.08264800122698093,2015-04-09
-0.24769612392889737,-0.08202461570980611,2015-04-10
-0.24769612392889737,-0.0814012301926304,2015-04-11
-0.24769612392889737,-0.08077784467545468,2015-04-12
-0.24769612392889737,-0.08015445915827986,2015-04-13
-0.24769612392889737,-0.07953107364110415,2015-04-14
-0.24769612392889737,-0.07890768812392843,2015-04-15
-0.24769612392889737,-0.0782843026067536,2015-04-16
-0.24769612392889737,-0.07766091708957788,2015-04-17
-0.24769612392889737,-0.07703753157240217,2015-04-18
-0.24769612392889737,-0.07516737502087681,2015-04-19
-0.24769612392889737,-0.07454398950370109,2015-04-20
-0.24769612392889737,-0.07392060398652538,2015-04-21
-0.24769612392889737,-0.07329721846935056,2015-04-22
-0.24769612392889737,-0.07267383295217483,2015-04-23
-0.24769612392889737,-0.07205044743499912,2015-04-24
-0.24769612392889737,-0.0714270619178243,2015-04-25
-0.24769612392889737,-0.07080367640064858,2015-04-26
-0.24769612392889737,-0.07018029088347287,2015-04-27
-0.24769612392889737,-0.06955690536629804,2015-04-28
-0.24769612392889737,-0.06893351984912233,2015-04-29
-0.24769612392889737,-0.06831013433194662,2015-04-30
-0.40110654037042415,-0.06768674881477178,2015-05-01
-0.40110654037042415,-0.06706336329759607,2015-05-02
-0.40110654037042415,-0.06643997778042124,2015-05-03
-0.40110654037042415,-0.06581659226324553,2015-05-04
-0.40110654037042415,-0.06519320674606982,2015-05-05
-0.40110654037042415,-0.06456982122889499,2015-05-06
-0.40110654037042415,-0.06394643571171928,2015-05-07
-0.40110654037042415,-0.06332305019454357,2015-05-08
-0.40110654037042415,-0.06269966467736873,2015-05-09
-0.40110654037042415,-0.062076279160193024,2015-05-10
-0.40110654037042415,-0.06145289364301731,2015-05-11
-0.40110654037042415,-0.06082950812584248,2015-05-12
-0.40110654037042415,-0.05646580950561426,2015-05-13
-0.40110654037042415,-0.05833596605714051,2015-05-14
-0.40110654037042415,-0.06020612260866677,2015-05-15
-0.40110654037042415,-0.05958273709149194,2015-05-16
-0.40110654037042415,-0.05895935157431623,2015-05-17
-0.40110654037042415,-0.05833596605714051,2015-05-18
-0.40110654037042415,-0.05771258053996568,2015-05-19
-0.40110654037042415,-0.057089195022789974,2015-05-20
-0.40110654037042415,-0.05646580950561426,2015-05-21
-0.40110654037042415,-0.05584242398843943,2015-05-22
-0.40110654037042415,-0.055219038471263714,2015-05-23
-0.40110654037042415,-0.054595652954088005,2015-05-24
-0.40110654037042415,-0.05397226743691318,2015-05-25
-0.40110654037042415,-0.05334888191973746,2015-05-26
-0.40110654037042415,-0.052725496402561745,2015-05-27
-0.40110654037042415,-0.052102110885386924,2015-05-28
-0.40110654037042415,-0.05147872536821121,2015-05-29
-0.40110654037042415,-0.05085533985103638,2015-05-30
-0.40110654037042415,-0.050231954333860664,2015-05-31
-0.2666897945359435,-0.049608568816684954,2015-06-01
-0.2666897945359435,-0.04898518329951013,2015-06-02
-0.2666897945359435,-0.04836179778233441,2015-06-03
-0.2666897945359435,-0.047738412265158695,2015-06-04
-0.2666897945359435,-0.04711502674798387,2015-06-05
-0.2666897945359435,-0.04649164123080816,2015-06-06
-0.2666897945359435,-0.04586825571363244,2015-06-07
-0.2666897945359435,-0.04399809916210708,2015-06-08
-0.2666897945359435,-0.04337471364493136,2015-06-09
-0.2666897945359435,-0.042751328127755645,2015-06-10
-0.2666897945359435,-0.04212794261058082,2015-06-11
-0.2666897945359435,-0.04150455709340511,2015-06-12
-0.2666897945359435,-0.04088117157622939,2015-06-13
-0.2666897945359435,-0.040257786059054564,2015-06-14
-0.2666897945359435,-0.03963440054187885,2015-06-15
-0.2666897945359435,-0.03901101502470314,2015-06-16
-0.2666897945359435,-0.03838762950752831,2015-06-17
-0.2666897945359435,-0.037764243990352594,2015-06-18
-0.2666897945359435,-0.03714085847317688,2015-06-19
-0.2666897945359435,-0.03651747295600205,2015-06-20
-0.2666897945359435,-0.03589408743882634,2015-06-21
-0.2666897945359435,-0.035270701921651514,2015-06-22
-0.2666897945359435,-0.0346473164044758,2015-06-23
-0.2666897945359435,-0.03402393088730009,2015-06-24
-0.2666897945359435,-0.03340054537012526,2015-06-25
-0.2666897945359435,-0.032777159852949544,2015-06-26
-0.2666897945359435,-0.03215377433577383,2015-06-27
-0.2666897945359435,-0.031530388818599,2015-06-28
-0.2666897945359435,-0.030907003301423288,2015-06-29
-0.2666897945359435,-0.030283617784247575,2015-06-30
-0.7843890728767151,-0.029660232267072748,2015-07-01
-0.7843890728767151,-0.029036846749897035,2015-07-02
-0.7843890728767151,-0.028413461232722207,2015-07-03
-0.7843890728767151,-0.01843929295791522,2015-07-04
-0.7843890728767151,-0.01843929295791522,2015-07-05
-0.7843890728767151,-0.027790075715546494,2015-07-06
-0.7843890728767151,-0.02716669019837078,2015-07-07
-0.7843890728767151,-0.02654330468119595,2015-07-08
-0.7843890728767151,-0.025919919164020238,2015-07-09
-0.7843890728767151,-0.025296533646844525,2015-07-10
-0.7843890728767151,-0.024673148129669698,2015-07-11
-0.7843890728767151,-0.024049762612493985,2015-07-12
-0.7843890728767151,-0.02342637709531827,2015-07-13
-0.7843890728767151,-0.02280299157814344,2015-07-14
-0.7843890728767151,-0.02217960606096773,2015-07-15
-0.7843890728767151,-0.021556220543792016,2015-07-16
-0.7843890728767151,-0.020932835026617188,2015-07-17
-0.7843890728767151,-0.020309449509441475,2015-07-18
-0.7843890728767151,-0.019686063992266647,2015-07-19
-0.7843890728767151,-0.01906267847509093,2015-07-20
-0.7843890728767151,-0.01843929295791522,2015-07-21
-0.7843890728767151,-0.01781590744074039,2015-07-22
-0.7843890728767151,-0.01719252192356468,2015-07-23
-0.7843890728767151,-0.016569136406388966,2015-07-24
-0.7843890728767151,-0.015945750889214138,2015-07-25
-0.7843890728767151,-0.015322365372038424,2015-07-26
-0.7843890728767151,-0.01469897985486271,2015-07-27
-0.7843890728767151,-0.012828823303337341,2015-07-28
-0.7843890728767151,-0.012205437786161627,2015-07-29
-0.7843890728767151,-0.011582052268985914,2015-07-30
-0.7843890728767151,-0.010958666751811086,2015-07-31
0.22617160685715224,-0.010335281234635372,2015-08-01
0.22617160685715224,-0.00971189571745966,2015-08-02
0.22617160685715224,-0.009088510200284831,2015-08-03
0.22617160685715224,-0.008465124683109117,2015-08-04
0.22617160685715224,-0.007841739165933405,2015-08-05
0.22617160685715224,-0.007218353648758576,2015-08-06
0.22617160685715224,-0.006594968131582862,2015-08-07
0.22617160685715224,-0.005971582614407149,2015-08-08
0.22617160685715224,-0.005348197097232321,2015-08-09
0.22617160685715224,-0.0047248115800566075,2015-08-10
0.22617160685715224,-0.00410142606288178,2015-08-11
0.22617160685715224,-0.0034780405457060662,2015-08-12
0.22617160685715224,-0.0028546550285303528,2015-08-13
0.22617160685715224,-0.002231269511355525,2015-08-14
0.22617160685715224,-0.0016078839941798114,2015-08-15
0.22617160685715224,-0.000984498477004098,2015-08-16
0.22617160685715224,-0.00036111295982927023,2015-08-17
0.22617160685715224,0.00026227255734644333,2015-08-18
0.22617160685715224,0.0008856580745221569,2015-08-19
0.22617160685715224,0.0015090435916969847,2015-08-20
0.22617160685715224,0.002132429108872698,2015-08-21
0.22617160685715224,0.002755814626047526,2015-08-22
0.22617160685715224,0.0033792001432232394,2015-08-23
0.22617160685715224,0.004002585660398953,2015-08-24
0.22617160685715224,0.5606858524980259,2015-08-25
0.22617160685715224,0.5613092380152016,2015-08-26
0.22617160685715224,0.004625971177573781,2015-08-27
0.22617160685715224,0.005249356694749494,2015-08-28
0.22617160685715224,0.005872742211925208,2015-08-29
0.22617160685715224,0.0064961277291000355,2015-08-30
0.22617160685715224,0.007119513246275749,2015-08-31
-0.36652831952169906,0.007742898763451462,2015-09-01
-0.36652831952169906,0.008366284280626291,2015-09-02
-0.36652831952169906,0.008989669797802004,2015-09-03
-0.36652831952169906,0.009613055314977718,2015-09-04
-0.36652831952169906,0.010236440832152546,2015-09-05
-0.36652831952169906,0.010859826349328259,2015-09-06
-0.36652831952169906,0.011483211866503086,2015-09-07
-0.36652831952169906,0.0121065973836788,2015-09-08
-0.36652831952169906,0.012729982900854513,2015-09-09
-0.36652831952169906,0.013353368418029341,2015-09-10
-0.36652831952169906,0.013976753935205056,2015-09-11
-0.36652831952169906,0.014600139452380768,2015-09-12
-0.36652831952169906,0.015223524969555596,2015-09-13
-0.36652831952169906,0.01584691048673131,2015-09-14
-0.36652831952169906,0.016470296003907023,2015-09-15
-0.36652831952169906,0.01834045255543239,2015-09-16
-0.36652831952169906,0.018963838072608107,2015-09-17
-0.36652831952169906,0.01958722358978382,2015-09-18
-0.36652831952169906,0.020210609106958648,2015-09-19
-0.36652831952169906,0.02083399462413436,2015-09-20
-0.36652831952169906,0.021457380141310073,2015-09-21
-0.36652831952169906,0.0220807656584849,2015-09-22
-0.36652831952169906,0.022704151175660617,2015-09-23
-0.36652831952169906,0.02332753669283633,2015-09-24
-0.36652831952169906,0.023950922210011157,2015-09-25
-0.36652831952169906,0.02457430772718687,2015-09-26
-0.36652831952169906,0.025197693244362582,2015-09-27
-0.36652831952169906,0.02582107876153741,2015-09-28
-0.36652831952169906,0.026444464278713126,2015-09-29
-0.36652831952169906,0.027067849795887954,2015-09-30
0.8617290464006206,0.027691235313063667,2015-10-01
0.8617290464006206,0.02831462083023938,2015-10-02
0.8617290464006206,0.028938006347414207,2015-10-03
0.8617290464006206,0.02956139186458992,2015-10-04
0.8617290464006206,0.030184777381765636,2015-10-05
0.8617290464006206,0.030808162898940464,2015-10-06
0.8617290464006206,0.03143154841611617,2015-10-07
0.8617290464006206,0.03205493393329189,2015-10-08
0.8617290464006206,0.03267831945046672,2015-10-09
0.8617290464006206,0.03330170496764243,2015-10-10
0.8617290464006206,0.03392509048481726,2015-10-11
0.8617290464006206,0.03454847600199297,2015-10-12
0.8617290464006206,0.035171861519168686,2015-10-13
0.8617290464006206,0.035795247036343514,2015-10-14
0.8617290464006206,0.03641863255351923,2015-10-15
0.8617290464006206,0.030184777381765636,2015-10-16
0.8617290464006206,0.030808162898940464,2015-10-17
0.8617290464006206,0.03704201807069494,2015-10-18
0.8617290464006206,0.03766540358786977,2015-10-19
0.8617290464006206,0.03828878910504548,2015-10-20
0.8617290464006206,0.03891217462222119,2015-10-21
0.8617290464006206,0.03953556013939602,2015-10-22
0.8617290464006206,0.040158945656571736,2015-10-23
0.8617290464006206,0.04078233117374745,2015-10-24
0.8617290464006206,0.04140571669092228,2015-10-25
0.8617290464006206,0.04202910220809799,2015-10-26
0.8617290464006206,0.04265248772527282,2015-10-27
0.8617290464006206,0.04327587324244853,2015-10-28
0.8617290464006206,0.04389925875962425,2015-10-29
0.8617290464006206,0.04452264427679908,2015-10-30
0.8617290464006206,0.045146029793974786,2015-10-31
-0.43860686438946406,0.0457694153111505,2015-11-01
-0.43860686438946406,0.04639280082832533,2015-11-02
-0.43860686438946406,0.04701618634550104,2015-11-03
-0.43860686438946406,0.047639571862676755,2015-11-04
-0.43860686438946406,0.04950972841420213,2015-11-05
-0.43860686438946406,0.050133113931377836,2015-11-06
-0.43860686438946406,0.05075649944855355,2015-11-07
-0.43860686438946406,0.05137988496572838,2015-11-08
-0.43860686438946406,0.052003270482904096,2015-11-09
-0.43860686438946406,0.052626656000079805,2015-11-10
-0.43860686438946406,0.05325004151725463,2015-11-11
-0.43860686438946406,0.05387342703443035,2015-11-12
-0.43860686438946406,0.054496812551606065,2015-11-13
-0.43860686438946406,0.05512019806878089,2015-11-14
-0.43860686438946406,0.0557435835859566,2015-11-15
-0.43860686438946406,0.05636696910313232,2015-11-16
-0.43860686438946406,0.056990354620307146,2015-11-17
-0.43860686438946406,0.057613740137482855,2015-11-18
-0.43860686438946406,0.05823712565465768,2015-11-19
-0.43860686438946406,0.0588605111718334,2015-11-20
-0.43860686438946406,0.059483896689009115,2015-11-21
-0.43860686438946406,0.06010728220618394,2015-11-22
-0.43860686438946406,0.06073066772335965,2015-11-23
-0.43860686438946406,0.06135405324053537,2015-11-24
-0.43860686438946406,0.061977438757710196,2015-11-25
-0.43860686438946406,0.0626008242748859,2015-11-26
-0.43860686438946406,0.06322420979206163,2015-11-27
-0.43860686438946406,0.06384759530923645,2015-11-28
-0.43860686438946406,0.06447098082641216,2015-11-29
-0.43860686438946406,0.06509436634358699,2015-11-30
-1.1097165591717624,0.0657177518607627,2015-12-01
-1.1097165591717624,0.06634113737793843,2015-12-02
-1.1097165591717624,0.06696452289511325,2015-12-03
-1.1097165591717624,0.06758790841228896,2015-12-04
-1.1097165591717624,0.06821129392946468,2015-12-05
-1.1097165591717624,0.0688346794466395,2015-12-06
-1.1097165591717624,0.07444514910121827,2015-12-07
-1.1097165591717624,0.0756919201355688,2015-12-08
-1.1097165591717624,0.06945806496381521,2015-12-09
-1.1097165591717624,0.07008145048099093,2015-12-10
-1.1097165591717624,0.07070483599816575,2015-12-11
-1.1097165591717624,0.07132822151534148,2015-12-12
-1.1097165591717624,0.07195160703251718,2015-12-13
-1.1097165591717624,0.072574992549692,2015-12-14
-1.1097165591717624,0.07319837806686773,2015-12-15
-1.1097165591717624,0.07382176358404255,2015-12-16
-1.1097165591717624,0.07444514910121827,2015-12-17
-1.1097165591717624,0.07506853461839398,2015-12-18
-1.1097165591717624,0.0756919201355688,2015-12-19
-1.1097165591717624,0.07631530565274453,2015-12-20
-1.1097165591717624,0.07693869116992023,2015-12-21
-1.1097165591717624,0.07756207668709506,2015-12-22
-1.1097165591717624,0.07818546220427078,2015-12-23
-1.1097165591717624,0.07880884772144649,2015-12-24
-1.1097165591717624,0.08067900427297185,2015-12-25
-1.1097165591717624,0.08130238979014758,2015-12-26
-1.1097165591717624,0.08192577530732328,2015-12-27
-1.1097165591717624,0.08254916082449812,2015-12-28
-1.1097165591717624,0.08317254634167383,2015-12-29
-1.1097165591717624,0.08379593185884954,2015-12-30
-1.1097165591717624,0.08441931737602437,2015-12-31
-0.41620407341705057,0.08504270289320008,2016-01-01
-0.41620407341705057,0.08566608841037579,2016-01-02
-0.41620407341705057,0.08628947392755063,2016-01-03
-0.41620407341705057,0.08691285944472633,2016-01-04
-0.41620407341705057,0.08753624496190204,2016-01-05
-0.41620407341705057,0.08815963047907688,2016-01-06
-0.41620407341705057,0.08878301599625259,2016-01-07
-0.41620407341705057,0.08940640151342742,2016-01-08
-0.41620407341705057,0.09002978703060313,2016-01-09
-0.41620407341705057,0.09065317254777884,2016-01-10
-0.41620407341705057,0.09127655806495368,2016-01-11
-0.41620407341705057,0.09189994358212938,2016-01-12
-0.41620407341705057,0.0925233290993051,2016-01-13
-0.41620407341705057,0.09314671461647993,2016-01-14
-0.41620407341705057,0.09377010013365564,2016-01-15
-0.41620407341705057,0.09439348565083136,2016-01-16
-0.41620407341705057,0.09501687116800618,2016-01-17
-0.41620407341705057,0.09564025668518189,2016-01-18
-0.41620407341705057,0.09626364220235673,2016-01-19
-0.41620407341705057,0.09688702771953243,2016-01-20
-0.41620407341705057,0.09751041323670816,2016-01-21
-0.41620407341705057,0.09813379875388298,2016-01-22
-0.41620407341705057,0.09875718427105869,2016-01-23
-0.41620407341705057,0.09938056978823441,2016-01-24
-0.41620407341705057,0.10000395530540923,2016-01-25
-0.41620407341705057,0.10062734082258495,2016-01-26
-0.41620407341705057,0.10125072633976066,2016-01-27
-0.41620407341705057,0.08504270289320008,2016-01-28
-0.41620407341705057,0.08628947392755063,2016-01-29
-0.41620407341705057,0.10187411185693548,2016-01-30
-0.41620407341705057,0.10249749737411121,2016-01-31
1.1057246611219058,0.10312088289128692,2016-02-01
1.1057246611219058,0.10374426840846174,2016-02-02
1.1057246611219058,0.10436765392563746,2016-02-03
1.1057246611219058,0.10499103944281228,2016-02-04
1.1057246611219058,0.105614424959988,2016-02-05
1.1057246611219058,0.10623781047716371,2016-02-06
1.1057246611219058,0.10686119599433853,2016-02-07
1.1057246611219058,0.10748458151151426,2016-02-08
1.1057246611219058,0.10810796702868997,2016-02-09
1.1057246611219058,0.1087313525458648,2016-02-10
1.1057246611219058,0.10935473806304051,2016-02-11
1.1057246611219058,0.10997812358021622,2016-02-12
1.1057246611219058,0.11184828013174158,2016-02-13
1.1057246611219058,0.11247166564891731,2016-02-14
1.1057246611219058,0.11309505116609302,2016-02-15
1.1057246611219058,0.11371843668326785,2016-02-16
1.1057246611219058,0.11434182220044356,2016-02-17
1.1057246611219058,0.11496520771761927,2016-02-18
1.1057246611219058,0.1155885932347941,2016-02-19
1.1057246611219058,0.11621197875196981,2016-02-20
1.1057246611219058,0.11683536426914552,2016-02-21
1.1057246611219058,0.11745874978632036,2016-02-22
1.1057246611219058,0.11808213530349607,2016-02-23
1.1057246611219058,0.11870552082067178,2016-02-24
1.1057246611219058,0.11932890633784661,2016-02-25
1.1057246611219058,0.11995229185502232,2016-02-26
1.1057246611219058,0.12057567737219715,2016-02-27
1.1057246611219058,0.12119906288937286,2016-02-28
1.1057246611219058,0.12182244840654857,2016-02-29
-0.2900666198984619,0.12244583392372341,2016-03-01
-0.2900666198984619,0.12306921944089912,2016-03-02
-0.2900666198984619,0.12369260495807484,2016-03-03
-0.2900666198984619,0.12431599047524966,2016-03-04
-0.2900666198984619,0.12493937599242537,2016-03-05
-0.2900666198984619,0.12556276150960108,2016-03-06
-0.2900666198984619,0.1261861470267759,2016-03-07
-0.2900666198984619,0.12680953254395164,2016-03-08
-0.2900666198984619,0.12743291806112644,2016-03-09
-0.2900666198984619,0.12805630357830217,2016-03-10
-0.2900666198984619,0.1286796890954779,2016-03-11
