Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate,Date
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6653547441349486,0.8000025615169093,-0.18838913019733983,2011-04-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.31250433226118646,0.8000025615169093,-0.18838913019733983,2011-04-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.593344455997446,0.7954220300124104,-0.18838913019733983,2011-04-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.36515675296323524,0.6437516576936979,0.7954220300124104,-0.18838913019733983,2011-04-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6797568017624492,0.7908414985079245,-0.18838913019733983,2011-04-11
-0.3115270549685422,-0.3752892532220492,-0.3447165614835387,-0.3494340980052045,-0.14085823091435068,0.24769507293743429,0.7862609670034386,-0.18838913019733983,2011-04-12
-0.1009987005380482,-0.3752892532220492,-0.14936544245195874,-0.16656546562687594,-0.21562440493064555,-0.2347738575838323,0.7770999039944538,-0.18838913019733983,2011-04-13
-0.34160253417289843,-0.2180394245551316,-0.3447165614835387,-0.3494340980052045,-0.2903905789469404,-0.4364026643688393,0.772519372489968,-0.18838913019733983,2011-04-14
0.2899825291185836,0.07399597154057248,0.15761488745480978,0.12079952811049757,0.20805058116169198,-0.5516191253888434,0.7633583094809833,-0.5273037742367199,2011-04-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.3283872321625856,0.7679388409854692,-0.5273037742367199,2011-04-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.1555625406325797,0.772519372489968,-0.5273037742367199,2011-04-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.031664208524926844,0.7770999039944538,-0.5273037742367199,2011-04-18
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.22609198649618376,0.7770999039944538,-0.5273037742367199,2011-04-19
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.39891667802618963,0.7770999039944538,-0.5273037742367199,2011-04-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.19008684242743226,0.7770999039944538,-0.5273037742367199,2011-04-21
-0.37167801337725476,-0.3528249919839181,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.262097130564935,0.7816804354989397,-0.5273037742367199,2011-04-22
-0.19122513815111705,-0.33036073074578703,-0.23308735060835015,-0.19268955596663714,-0.21562440493064555,0.16128272717243136,0.7862609670034386,-0.5273037742367199,2011-04-23
-0.2814515757641859,-0.3528249919839181,-0.3168092587647416,-0.29718591732568206,-0.2903905789469404,0.2044889000549327,0.7908414985079245,-0.5273037742367199,2011-04-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.3341074187024375,0.7954220300124104,-0.5273037742367199,2011-04-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.3845146203986889,0.7954220300124104,-0.5273037742367199,2011-04-26
-0.3115270549685422,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.2981022746336862,0.7954220300124104,-0.5273037742367199,2011-04-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.010061122083676051,0.7908414985079245,-0.5273037742367199,2011-04-28
-0.13107417974240448,-0.26296794703139376,1.469258115238275,0.09467543777073632,0.1582064651508288,0.13967964073118058,0.7908414985079245,-0.5273037742367199,2011-04-29
-0.07092322133369192,-0.28543220826952487,-0.20518004788955302,-0.16656546562687594,-0.1657802889197823,-0.01874299317132484,0.7954220300124104,-0.5273037742367199,2011-04-30
-0.3115270549685422,-0.33036073074578703,-0.3447165614835387,-0.29718591732568206,-0.2654685209415088,0.4277207932811905,0.7954220300124104,-0.5273037742367199,2011-05-01
0.01930321627937695,-0.12818237960260723,-0.03773623157677019,-0.2710618269859208,-0.1907023469252139,0.2764991881924352,0.8000025615169093,-0.5273037742367199,2011-05-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.32331000766544327,-0.36515675296323524,0.5213341678599436,0.8000025615169093,-0.5273037742367199,2011-05-03
-0.3115270549685422,-0.26296794703139376,-0.3168092587647416,-0.3494340980052045,-0.39007881096866687,0.14688066954493093,0.8000025615169093,-0.5273037742367199,2011-05-04
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.30530330344743606,0.8000025615169093,-0.5273037742367199,2011-05-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.3917156492124393,0.8000025615169093,-0.5273037742367199,2011-05-06
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.39891667802618963,0.8000025615169093,-0.5273037742367199,2011-05-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.39891667802618963,0.7954220300124104,-0.5273037742367199,2011-05-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.09647346784867898,0.7908414985079245,-0.5273037742367199,2011-05-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.5717413695561955,0.7862609670034386,-0.5273037742367199,2011-05-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.5645403407424451,0.7816804354989397,-0.5273037742367199,2011-05-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6077465136249467,0.7770999039944538,-0.5273037742367199,2011-05-12
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.5789423983699459,0.772519372489968,-0.5273037742367199,2011-05-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6293496000661972,0.772519372489968,-0.5273037742367199,2011-05-14
1.282473342862341,0.18631727773122791,1.5250727206758699,0.6694054252454833,0.058518233129102294,-0.16996459826008015,0.772519372489968,-0.5273037742367199,2011-05-15
-0.37167801337725476,-0.3752892532220492,-0.28890195604594443,-0.32331000766544327,-0.39007881096866687,0.11807655428992977,0.7679388409854692,-0.5273037742367199,2011-05-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.36291153395743836,0.7633583094809833,-0.5273037742367199,2011-05-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6221485712524474,0.7587777779764974,-0.5273037742367199,2011-05-18
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7229629746449507,0.7541972464719985,-0.5273037742367199,2011-05-19
-0.37167801337725476,-0.3078964695076559,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7877722339687029,0.7541972464719985,-0.5273037742367199,2011-05-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.8597825221062054,0.7496167149675126,-0.5273037742367199,2011-05-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9894010407537097,0.7450361834630268,-0.5273037742367199,2011-05-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0326072136362112,0.7404556519585279,-0.5273037742367199,2011-05-23
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4574679136474757,0.7404556519585279,-0.5273037742367199,2011-05-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2990452797449707,0.735875120454042,-0.5273037742367199,2011-05-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2990452797449707,0.7312945889495561,-0.5273037742367199,2011-05-26
-0.37167801337725476,-0.33036073074578703,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9533958966849584,0.7267140574450572,-0.5273037742367199,2011-05-27
-0.37167801337725476,-0.3752892532220492,-0.23308735060835015,-0.3494340980052045,-0.39007881096866687,0.737365032272451,0.7221335259405715,-0.5273037742367199,2011-05-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.881385608547456,0.7175529944360856,-0.5273037742367199,2011-05-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.99660206956746,0.7083919314271008,-0.5273037742367199,2011-05-30
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.881385608547456,0.7038113999226149,-0.5273037742367199,2011-05-31
0.04937869548373319,-0.15064664084073834,-0.03773623157677019,0.016303166751452637,0.008674117118239066,0.8597825221062054,0.6992308684181291,-0.5273037742367199,2011-06-01
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0038030983812103,0.6946503369136302,-0.5273037742367199,2011-06-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2126329339799675,0.6900698054091443,-0.5273037742367199,2011-06-03
-0.37167801337725476,-0.3752892532220492,0.07389297929841841,-0.3494340980052045,-0.39007881096866687,1.162225732283716,0.6854892739046584,-0.5273037742367199,2011-06-04
6.124625494763703,5.465418668692032,4.176266478961598,7.069807558486984,8.831082651041033,0.9317928102437079,0.6809087424001595,-0.5273037742367199,2011-06-05
-0.34160253417289843,1.287066078399651,-0.37262386420233584,-0.32331000766544327,-0.39007881096866687,0.7877722339687029,0.7312945889495561,-0.5273037742367199,2011-06-06
5.25243659783737,3.5110279409746283,5.599538917620252,2.6809603814070977,2.5258019756668326,0.7805712051549526,0.735875120454042,-0.5273037742367199,2011-06-07
0.38020896673165233,0.1413887552549657,-0.0656435342955673,0.43428861218763226,1.3544652494115466,0.593344455997446,0.7587777779764974,-0.5273037742367199,2011-06-08
-0.22130061735547335,1.287066078399651,0.15761488745480978,-0.11431728494735346,0.3825049871997134,0.5573393119286948,0.7633583094809833,-0.5273037742367199,2011-06-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6797568017624492,0.772519372489968,-0.5273037742367199,2011-06-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7301640034587011,0.7679388409854692,-0.5273037742367199,2011-06-11
-0.07092322133369192,-0.3752892532220492,-0.09355083701436445,-0.3494340980052045,-0.2654685209415088,0.852581493292455,0.7633583094809833,-0.5273037742367199,2011-06-12
-0.34160253417289843,-0.33036073074578703,0.38087330920518697,-0.3494340980052045,-0.39007881096866687,0.737365032272451,0.7633583094809833,-0.5273037742367199,2011-06-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.8957876661749566,0.7633583094809833,-0.5273037742367199,2011-06-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1334216170287146,0.7541972464719985,-0.5273037742367199,2011-06-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1046175017737137,0.7496167149675126,-0.5273037742367199,2011-06-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0110041271949608,0.7496167149675126,-0.5273037742367199,2011-06-17
-0.37167801337725476,-0.3752892532220492,-0.3447165614835387,-0.3494340980052045,-0.39007881096866687,1.2486380780487187,0.7450361834630268,-0.5273037742367199,2011-06-18
-0.37167801337725476,-0.24050368579326264,-0.3168092587647416,-0.3494340980052045,-0.39007881096866687,0.8741845797337061,0.7404556519585279,-0.5273037742367199,2011-06-19
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9894010407537097,0.7312945889495561,-0.5273037742367199,2011-06-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1262205882149647,0.7267140574450572,-0.5273037742367199,2011-06-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.227034991607468,0.7267140574450572,-0.5273037742367199,2011-06-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2198339627937178,0.7175529944360856,-0.5273037742367199,2011-06-23
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1838288187249666,0.7129724629315997,-0.5273037742367199,2011-06-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0902154441462135,0.7083919314271008,-0.5273037742367199,2011-06-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3278493949999715,0.7038113999226149,-0.5273037742367199,2011-06-26
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4718699712749765,0.6992308684181291,-0.5273037742367199,2011-06-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.450266884833726,0.6900698054091443,-0.5273037742367199,2011-06-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5654833458537296,0.6809087424001595,-0.5273037742367199,2011-06-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3854576255099733,0.6809087424001595,-0.5273037742367199,2011-06-30
-0.3115270549685422,0.2761743226837522,0.49250252008037554,0.016303166751452637,0.4821932192214398,1.1838288187249666,0.6717476793911878,-0.5273037742367199,2011-07-01
-0.2814515757641859,-0.28543220826952487,-0.3168092587647416,-0.21881364630639838,-0.24054646293607718,0.7949732627824533,0.667167147886689,-0.5273037742367199,2011-07-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7589681187137021,0.6580060848777172,-0.5273037742367199,2011-07-03
-0.37167801337725476,-0.28543220826952487,-0.23308735060835015,-0.3494340980052045,-0.315312636952372,1.0902154441462135,0.6534255533732183,-0.5273037742367199,2011-07-04
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.009820923588308553,0.25789469717255525,1.162225732283716,0.6488450218687325,-0.5273037742367199,2011-07-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2126329339799675,0.6442644903642466,-0.5273037742367199,2011-07-06
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.428663798392475,0.6396839588597477,-0.5273037742367199,2011-07-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5366792305987287,0.6351034273552618,-0.5273037742367199,2011-07-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6086895187362311,0.625942364346277,-0.5273037742367199,2011-07-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.687900835687484,0.6213618328417913,-0.5273037742367199,2011-07-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.781514210266237,0.6122007698328065,-0.44499593211287053,2011-07-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.9975450746787444,0.6030397068238348,-0.30943007449711846,2011-07-12
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.925534786541242,0.5892981123103641,-0.30943007449711846,2011-07-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5294782017849784,0.5755565177968935,-0.30943007449711846,2011-07-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1838288187249666,0.5618149232834229,-0.30943007449711846,2011-07-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.018205156008711,0.5480733287699523,-0.30943007449711846,2011-07-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1910298475387169,0.5343317342564816,-0.30943007449711846,2011-07-17
0.22983157070987092,-0.33036073074578703,1.3297216016442894,0.9828945093226179,2.0273608155582,0.8885866373612064,0.525170671247497,-0.30943007449711846,2011-07-18
0.10952965389244582,1.1522805109708645,0.15761488745480978,0.5126608832069159,0.5569593932377347,0.8021742915962037,0.5114290767340263,-0.30943007449711846,2011-07-19
-0.34160253417289843,-0.2180394245551316,0.07389297929841841,-0.16656546562687594,0.18312852315626035,0.6941588593899499,0.5068485452295404,-0.30943007449711846,2011-07-20
-0.37167801337725476,-0.3752892532220492,-0.3447165614835387,-0.3494340980052045,-0.39007881096866687,0.7229629746449507,0.4885264192115839,-0.30943007449711846,2011-07-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0398082424499617,0.4793653562025992,-0.30943007449711846,2011-07-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.8957876661749566,0.4610432301846427,-0.30943007449711846,2011-07-23
2.5155679902409487,-0.3752892532220492,0.408780611923984,0.06855134743097513,-0.39007881096866687,0.5573393119286948,0.4473016356711721,-0.30943007449711846,2011-07-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.36515675296323524,0.6653547441349486,0.43356004115770147,-0.18838913019733983,2011-07-25
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.08819319460759224,0.10836234913996552,0.902988694988707,0.41981844664423085,-0.18838913019733983,2011-07-26
0.2899825291185836,0.11892449401683469,0.49250252008037554,0.14692361845025875,0.23297263916712363,0.5285351966736939,0.4014963206262744,-0.18838913019733983,2011-07-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9822000119399599,0.38775472611280376,-0.18838913019733983,2011-07-28
-0.22130061735547335,0.3435671063981455,-0.14936544245195874,-0.29718591732568206,-0.39007881096866687,0.902988694988707,0.378593663103819,-0.18838913019733983,2011-07-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9894010407537097,0.3602715370858625,-0.18838913019733983,2011-07-30
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.140622645842465,0.341949411067906,-0.18838913019733983,2011-07-31
0.5005108835490775,-0.3752892532220492,0.04598567657962125,-0.32331000766544327,-0.2903905789469404,1.1838288187249666,0.31904675354545065,-0.18838913019733983,2011-08-01
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2342360204212186,0.3098856905364659,-0.18838913019733983,2011-08-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1982308763524674,0.2915635645185094,-0.06734818589756118,2011-08-03
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.335050423813722,0.26866090699605405,-0.06734818589756118,2011-08-04
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5798854034812302,0.2503387809780976,-0.06734818589756118,2011-08-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4430658560199756,0.22743612345565523,-0.06734818589756118,2011-08-06
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4718699712749765,0.20453346593319985,-0.06734818589756118,2011-08-07
0.04937869548373319,0.07399597154057248,0.01807837386082408,0.17304770879002002,0.5818814512431663,1.335050423813722,0.18621133991524336,-0.06734818589756118,2011-08-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1190195594012144,0.163308682392788,-0.06734818589756118,2011-08-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1262205882149647,0.14040602487034565,-0.06734818589756118,2011-08-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0038030983812103,0.12208389885237614,-0.06734818589756118,2011-08-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.047009271263712,0.09918124132993379,0.05369275840221745,2011-08-12
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.075813386518713,0.07169805230299256,0.05369275840221745,2011-08-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3782565966962235,0.04421486327605132,0.05369275840221745,2011-08-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3566535102549724,0.021312205753595954,0.05369275840221745,2011-08-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.594287461108731,-0.006170983273345281,0.05369275840221745,2011-08-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,2.206374910277502,-0.03823470380477238,0.05369275840221745,2011-08-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.8895296424724908,-0.06571789283171361,0.05369275840221745,2011-08-18
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.774313181452487,-0.09778161336314072,0.10210913612212895,2011-08-19
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.9183337577274922,-0.12526480239008195,0.1747337027019961,2011-08-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,2.1343646221399997,-0.15732852292150906,0.1747337027019961,2011-08-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,2.206374910277502,-0.18481171194845028,0.1747337027019961,2011-08-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,2.047952276374996,-0.22145596398437628,0.1747337027019961,2011-08-23
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.925534786541242,-0.2489391530113175,0.1747337027019961,2011-08-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.803117296707488,-0.2810028735427446,0.1747337027019961,2011-08-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.8391224407762392,-0.3130665940741717,0.1747337027019961,2011-08-26
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1046175017737137,-0.3451303146055988,0.1747337027019961,2011-08-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1694267610974658,-0.3817745666415248,0.1747337027019961,2011-08-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3710555678824732,-0.40467722416398016,0.1747337027019961,2011-08-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.075813386518713,-0.44132147619989315,0.1747337027019961,2011-08-30
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2486380780487187,-0.4688046652268344,0.1747337027019961,2011-08-31
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.349452481441222,-0.5008683857582614,0.1747337027019961,2011-09-01
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4358648272062253,-0.5375126377941875,0.1747337027019961,2011-09-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6951018645012343,-0.5604152953166298,0.1747337027019961,2011-09-03
-0.16114965894676078,-0.015861073411951823,0.5762244282367669,0.14692361845025875,0.8061799732920508,1.255839106862469,-0.59247901584807,0.1747337027019961,2011-09-04
0.41028444593600866,0.1413887552549657,0.4645952173615783,0.12079952811049757,0.43234910321057657,1.075813386518713,-0.6153816733705123,0.1747337027019961,2011-09-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2630401356762193,-0.6474453939019524,0.1747337027019961,2011-09-06
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0038030983812103,-0.6795091144333795,0.1747337027019961,2011-09-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0110041271949608,-0.7115728349648066,0.1747337027019961,2011-09-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3278493949999715,-0.7436365554962338,0.1747337027019961,2011-09-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3278493949999715,-0.7711197445231749,0.1747337027019961,2011-09-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4718699712749765,-0.803183465054602,0.1747337027019961,2011-09-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3134473373724709,-0.8352471855860422,0.1747337027019961,2011-09-12
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.623091576363732,-0.8673109061174693,0.1747337027019961,2011-09-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5078751153437278,-0.8993746266488963,0.1747337027019961,2011-09-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3854576255099733,-0.9314383471803235,0.1747337027019961,2011-09-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2702411644899698,-0.9680825992162494,0.1747337027019961,2011-09-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1478236746562154,-1.0001463197476765,0.1747337027019961,2011-09-17
0.16968061230115838,1.3769231233521753,0.18552219017360694,0.8522740576238118,0.6317255672540295,0.8597825221062054,-1.0367905717836026,0.1747337027019961,2011-09-18
