,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Rainfall_Incisa,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2016-09-20,12.200000000000001,9.8,12.4,15.4,12.200000000000001,13.8,6.4,19.442857142857143,1.1264285714285713
2016-10-05,79.4,60.400000000000006,80.60000000000001,101.2,78.4,61.0,25.6,14.485714285714286,1.2835714285714286
2016-10-20,29.2,23.6,21.599999999999998,41.0,29.599999999999998,45.2,0.6000000000000001,15.060714285714283,1.307857142857143
2016-11-04,141.0,163.4,110.8,147.0,141.2,203.39999999999998,103.60000000000001,10.125,2.3085714285714287
2016-11-19,11.4,12.399999999999999,12.4,12.399999999999999,10.6,14.399999999999999,22.2,11.364285714285714,1.8678571428571433
2016-12-04,0.4,0.0,0.0,0.0,1.2,0.8,1.2,7.8392857142857135,1.2714285714285711
2016-12-19,21.0,12.399999999999999,10.200000000000001,9.2,17.8,17.6,33.6,6.153571428571428,1.1771428571428573
2017-01-03,18.200000000000003,21.799999999999997,17.599999999999998,34.2,18.2,20.2,29.400000000000002,2.817857142857143,1.39
2017-01-18,11.8,3.5999999999999996,5.4,21.0,6.2,20.4,1.6,6.860714285714286,1.2035714285714285
2017-02-02,78.0,65.2,85.60000000000001,117.4,80.4,110.4,101.40000000000002,10.264285714285714,1.9957142857142858
2017-02-17,46.199999999999996,42.400000000000006,50.6,58.0,59.800000000000004,44.8,34.6,10.47857142857143,1.9485714285714286
2017-03-04,61.2,55.400000000000006,41.2,52.199999999999996,47.0,58.0,40.2,11.171428571428569,2.137857142857143
2017-03-19,3.2,0.8,5.0,6.199999999999999,1.4,4.6000000000000005,1.8,15.950000000000001,1.3971428571428572
2017-04-03,7.2,4.4,18.999999999999996,19.8,0.0,12.8,8.600000000000001,17.460714285714285,1.2207142857142856
2017-04-18,38.8,33.0,29.400000000000002,33.6,35.8,24.599999999999998,11.8,14.278571428571428,1.2457142857142858
2017-05-03,36.2,25.6,35.0,41.8,38.400000000000006,76.2,48.4,16.860714285714288,1.4014285714285712
2017-05-18,0.8,0.0,0.0,0.4,0.0,0.4,0.2,25.72142857142857,1.1185714285714288
2017-06-02,5.6,0.6000000000000001,4.0,21.4,2.6,13.2,13.8,27.957142857142856,1.035
2017-06-17,13.2,26.8,29.2,60.0,33.599999999999994,41.4,0.2,28.325,0.987142857142857
2017-07-02,0.2,0.4,0.4,1.0,2.4000000000000004,2.0,0.6000000000000001,30.014285714285712,0.970714285714286
2017-07-17,4.0,6.4,0.0,15.4,2.2,2.8000000000000003,0.8,29.132142857142856,0.982857142857143
2017-08-01,11.0,11.8,10.0,8.2,17.8,9.6,19.2,28.217857142857145,0.9864285714285713
2017-08-16,3.8,0.6,1.4,9.2,0.6000000000000001,4.6,5.0,24.81071428571429,0.9814285714285714
2017-08-31,134.79999999999998,122.2,105.80000000000001,120.8,88.8,151.79999999999998,16.8,21.485714285714284,1.0485714285714287
2017-09-15,21.0,16.599999999999998,21.999999999999996,42.800000000000004,26.0,18.2,15.8,23.185714285714283,1.070714285714286
2017-09-30,0.8,0.0,3.6000000000000005,0.2,1.2,0.6,5.8,24.074999999999996,0.980714285714286
2017-10-15,5.2,5.0,2.6,6.2,3.0000000000000004,7.6000000000000005,0.2,23.964285714285715,0.9507142857142856
2017-10-30,140.8,115.60000000000001,159.8,150.0,85.79999999999998,101.80000000000001,33.0,19.196428571428573,1.0264285714285712
2017-11-14,19.0,23.2,18.8,31.4,13.2,25.400000000000002,1.0,20.45357142857143,1.1528571428571428
2017-11-29,110.39999999999999,167.0,103.39999999999999,199.39999999999998,114.0,199.0,95.4,16.57857142857143,1.5250000000000001
2017-12-14,68.39999999999999,66.2,53.800000000000004,83.0,69.8,74.6,35.4,11.571428571428573,1.7107142857142859
2017-12-29,46.4,32.2,30.0,42.800000000000004,35.6,46.2,45.8,11.857142857142858,2.0342857142857143
2018-01-13,43.6,38.2,18.599999999999998,39.599999999999994,42.2,46.8,27.799999999999997,13.082142857142856,1.94
2018-01-28,91.99999999999999,63.800000000000004,62.800000000000004,99.4,90.80000000000001,97.39999999999999,58.800000000000004,8.967857142857143,2.307142857142857
2018-02-12,42.40000000000001,25.2,32.8,31.6,35.0,54.20000000000001,23.6,9.910714285714286,2.1464285714285714
2018-02-27,158.0,133.2,84.0,174.2,141.6,135.6,87.8,11.12857142857143,3.117142857142857
2018-03-14,72.8,69.4,48.2,108.00000000000001,47.0,90.6,55.599999999999994,11.792857142857144,2.8007142857142857
2018-03-29,77.80000000000001,67.80000000000001,54.199999999999996,88.2,55.199999999999996,74.80000000000001,18.6,11.60357142857143,2.1185714285714288
2018-04-13,0.4,0.4,1.2,4.0,0.4,1.4,1.4,10.65,1.6407142857142858
2018-04-28,35.6,22.599999999999998,39.0,65.2,37.0,46.599999999999994,35.6,13.532142857142858,1.5578571428571428
2018-05-13,40.0,12.399999999999999,19.6,24.2,20.599999999999998,26.400000000000002,51.8,10.064285714285715,1.800714285714286
2018-05-28,23.6,23.6,18.2,24.2,22.599999999999998,39.2,7.000000000000001,13.757142857142856,1.3671428571428572
2018-06-12,28.8,5.8,19.0,24.6,20.8,24.4,5.0,14.082142857142857,1.249285714285714
2018-06-27,3.2,15.6,16.4,14.799999999999999,10.6,16.2,12.4,21.114285714285717,1.1171428571428572
2018-07-12,54.4,87.8,77.60000000000001,54.599999999999994,39.4,67.19999999999999,38.0,25.071428571428573,1.0607142857142857
2018-07-27,51.6,8.4,1.2000000000000002,3.4,8.399999999999999,9.399999999999999,8.2,21.3,1.0514285714285714
2018-08-11,43.800000000000004,44.800000000000004,27.6,8.799999999999999,20.4,15.4,8.6,19.87142857142857,1.0735714285714288
2018-08-26,10.200000000000001,1.4,4.2,7.4,9.2,20.4,0.8,19.750000000000004,1.0807142857142857
2018-09-10,0.8,0.0,11.799999999999997,29.599999999999998,4.6000000000000005,16.0,30.0,22.492857142857144,1.0678571428571428
2018-09-25,31.4,19.799999999999997,36.0,34.800000000000004,29.8,35.800000000000004,4.0,19.392857142857142,1.0407142857142857
2018-10-10,12.8,0.0,6.0,5.8,5.0,6.800000000000001,20.2,23.86785714285714,1.0107142857142857
2018-10-25,101.79999999999998,90.60000000000001,119.80000000000001,118.0,130.0,111.8,97.39999999999998,16.510714285714286,1.2249999999999999
2018-11-09,28.6,14.0,29.599999999999998,49.4,20.799999999999997,64.0,28.4,18.407142857142855,1.1328571428571428
2018-11-24,74.6,62.400000000000006,49.2,51.8,60.99999999999999,80.19999999999999,10.6,14.714285714285717,1.4564285714285714
2018-12-09,37.599999999999994,32.199999999999996,36.4,41.2,30.4,77.2,23.999999999999996,14.882142857142854,1.4742857142857144
2018-12-24,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.4000000000000001,0.2,4.6000000000000005,14.403571428571427,1.3114285714285714
2019-01-08,44.0,52.8,24.2,31.8,28.400000000000002,35.4,10.4,18.74285714285714,1.1778571428571427
2019-01-23,123.0,136.2,111.6,166.8,128.6,112.8,47.2,14.060714285714285,1.95
2019-02-07,12.6,27.8,7.4,16.8,16.8,17.599999999999998,5.4,9.799999999999999,1.5735714285714286
2019-02-22,1.0,1.4,2.0,1.5999999999999999,1.0,0.2,0.0,16.696428571428573,1.2692857142857144
2019-03-09,13.2,9.2,16.6,13.6,19.599999999999998,15.2,18.4,17.803571428571427,1.2157142857142857
2019-03-24,24.400000000000002,28.4,35.0,36.0,25.999999999999996,35.199999999999996,6.000000000000001,18.607142857142858,1.292857142857143
2019-04-08,29.6,10.6,34.599999999999994,30.6,27.6,15.0,17.4,17.482142857142858,1.4000000000000001
2019-04-23,29.200000000000003,15.4,42.6,55.8,33.2,48.2,14.8,13.907142857142858,1.6442857142857144
2019-05-08,87.8,44.800000000000004,105.6,131.0,79.40000000000002,108.79999999999998,42.6,11.13928571428571,2.060714285714286
2019-05-23,31.0,5.4,20.0,28.6,24.4,14.0,59.0,11.075000000000001,2.1392857142857142
2019-06-07,0.0,0.0,0.2,0.0,0.0,0.0,1.6,18.01071428571429,1.33
2019-06-22,0.2,0.0,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.8,20.960714285714285,1.1321428571428573
2019-07-07,24.799999999999997,2.6,7.4,15.399999999999999,10.2,9.4,24.599999999999998,24.282142857142855,1.11
2019-07-22,27.2,12.0,22.0,24.599999999999998,19.4,21.999999999999996,0.4,18.614285714285717,1.2907142857142857
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.4,19.37857142857143,1.0528571428571427
2019-08-21,31.0,43.0,16.2,49.400000000000006,22.400000000000002,38.400000000000006,12.6,14.396428571428574,1.112142857142857
2019-09-05,11.4,10.0,19.0,29.4,20.0,15.6,9.0,23.046428571428574,1.0785714285714285
2019-09-20,120.19999999999999,72.2,74.80000000000001,77.39999999999999,117.8,97.6,29.799999999999997,21.442857142857143,1.1285714285714286
2019-10-05,28.2,29.4,28.799999999999997,35.6,29.8,29.8,28.2,18.910714285714285,1.0392857142857144
2019-10-20,91.0,97.8,81.0,84.2,72.6,115.39999999999999,23.6,21.10357142857143,1.052857142857143
2019-11-04,273.6,256.2,236.2,281.0,264.2,444.8,168.6,10.707142857142856,2.539285714285714
2019-11-19,95.8,113.6,83.6,124.79999999999998,88.4,109.4,60.599999999999994,10.271428571428572,2.4378571428571427
2019-12-04,68.19999999999999,53.99999999999999,43.2,61.800000000000004,52.800000000000004,63.4,49.400000000000006,13.99642857142857,2.2642857142857147
2019-12-19,79.2,95.8,58.2,94.6,90.39999999999999,98.2,72.8,10.053571428571429,2.710714285714286
2020-01-03,2.2,0.6,0.2,1.5999999999999999,1.4,1.4000000000000001,5.2,8.246428571428572,1.655714285714286
2020-01-18,48.599999999999994,37.6,29.800000000000004,55.800000000000004,40.2,69.4,22.599999999999998,14.157142857142858,1.685
2020-02-02,12.8,30.4,21.8,39.2,19.2,28.400000000000002,27.4,12.77142857142857,1.8014285714285714
2020-02-17,94.6,96.4,71.2,101.8,102.2,99.0,32.8,10.525,1.6664285714285714
2020-03-03,39.8,36.6,28.599999999999998,37.8,33.4,31.6,31.4,11.775000000000002,2.4328571428571424
2020-03-18,1.6,1.8,13.2,10.799999999999999,22.4,5.0,20.6,11.782142857142858,1.6150000000000002
2020-04-02,1.4,1.0,0.4,0.2,0.8,0.0,1.2,11.089285714285717,1.4928571428571427
2020-04-17,54.599999999999994,42.6,42.4,60.8,52.0,46.400000000000006,7.4,13.946428571428571,1.5335714285714281
2020-05-02,36.4,21.400000000000002,14.399999999999999,22.8,23.0,20.0,10.6,12.482142857142858,1.499285714285714
2020-05-17,39.199999999999996,38.400000000000006,38.0,61.6,44.400000000000006,81.8,36.800000000000004,15.832142857142857,1.485
2020-06-01,40.6,61.400000000000006,40.0,45.4,54.4,25.999999999999996,54.400000000000006,10.867857142857142,1.530714285714286
2020-06-16,8.6,2.4,1.0,1.8,3.2,1.0,5.8,13.885714285714286,1.415714285714286
