,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2015-05-24,0.0,0.0,24.0325,90.63499999999999,106.9325,95.3425,97.815,89.23250000000002,97.36,92.87,93.5975,6314.219999999999,13470.77,14395.75,13786.17,19793.7,10477.223999999998,14780.519999999999,12748.278000000002,12.6375,13.8875
2015-05-29,0.0,0.0,24.0125,90.62,106.81,95.2875,97.77,89.2,97.36,92.82249999999999,93.57,4720.036,11331.93,12040.130000000001,10666.05,16816.100000000002,8608.25,8811.5,10880.21,11.875,15.3975
2015-06-03,0.0,0.0,24.0,90.61000000000001,106.81,95.255,97.06750000000001,89.16999999999999,97.35,92.805,93.56,4044.3500000000004,13414.380000000001,13995.58,13419.800000000001,19417.75,10256.8,12848.44,12732.77,10.225,13.3175
2015-06-08,0.2,0.0,23.995,90.5775,106.78,95.215,97.21000000000001,89.1375,97.35,92.80499999999999,93.5325,5404.3099999999995,9759.81,12508.7,12553.17,19903.57,8680.931999999999,13549.390000000001,12167.392,12.587500000000002,14.24
2015-06-13,0.2,0.0,24.02,90.55250000000001,106.7025,95.1575,97.02000000000001,89.0975,97.35,92.76,93.5,5366.67,7728.99,12031.967999999999,10376.67,17342.43,6973.639999999999,8272.896,8858.74,12.360000000000001,13.8275
2015-06-18,1.0,1.0,24.055,90.53,106.6225,95.095,96.88749999999999,89.0575,97.35,92.73750000000001,93.455,6021.240000000001,12360.42,13206.25,11906.71,17618.37,9908.699999999999,10331.169999999998,11409.92,12.3475,14.3325
2015-06-23,0.0,0.0,24.08,90.515,106.63749999999999,95.08,97.5125,89.0375,97.35,92.755,93.44,5514.15,10057.75,11607.51,11357.24,17729.61,8515.04,9674.07,10970.100000000002,11.9175,13.885
2015-06-28,0.0,0.0,24.165,90.50750000000001,106.63,95.05250000000001,98.09,89.015,97.35,92.72749999999999,93.41749999999999,6123.96,11449.009999999998,13261.93,13064.400000000001,19199.239999999998,10336.75,12630.52,11850.880000000001,12.620000000000001,15.325000000000001
2015-07-03,0.0,0.0,24.474999999999998,90.48249999999999,106.4375,94.985,98.7475,88.9725,97.35,92.7325,93.41,5287.889999999999,12413.710000000001,12837.81,11956.14,19160.28,9882.43,12765.64,11917.150000000001,11.575,13.9225
2015-07-08,0.0,0.0,25.762500000000003,90.47,106.34249999999999,94.9525,99.22749999999999,89.0725,97.35,92.7,93.39750000000001,5580.9,10875.779999999999,13419.15,12090.742,17030.48,9698.73,10134.94,10956.130000000001,14.2275,18.25
2015-07-13,0.0,0.0,25.03,90.4475,106.325,94.86749999999999,99.4975,88.91250000000001,97.35,92.67499999999998,93.3725,6305.432,12428.560000000001,13931.28,13337.63,19254.239999999998,10362.128,13378.18,12001.43,12.2025,14.515
2015-07-18,0.0,0.0,25.122500000000002,90.4125,106.285,94.89,100.215,88.8875,97.35,92.6925,93.35499999999999,5917.51,11896.78,14204.23,13687.5,19423.98,9586.58,13832.5,12228.05,13.499999999999998,15.6475
2015-07-23,0.0,0.0,25.2925,90.375,106.2675,94.8675,101.8175,88.85249999999999,97.345,92.65,93.345,5502.459999999999,13370.0,13560.81,13484.95,19800.62,10510.558,13606.2,12382.990000000002,12.077499999999999,15.0
2015-07-28,0.0,0.0,25.525,90.37,106.27250000000001,94.82,101.9675,88.8325,97.35,92.61500000000001,93.33250000000001,5414.47,11713.32,12942.19,13615.02,17683.77,9572.25,13624.42,12383.649999999998,14.475000000000001,17.432499999999997
2015-08-02,0.0,0.0,25.805,90.38,106.28,94.83,100.5875,88.8075,97.35,92.59,93.34,6395.57,13229.819999999998,13496.619999999999,13797.98,19408.72,10426.07,15632.75,12963.460000000001,12.6375,15.3625
2015-08-07,0.0,0.0,26.07,90.35249999999999,106.22,94.8125,100.5775,88.785,97.35,92.58,93.33,5438.050000000001,13769.779999999999,13682.38,13592.16,18797.15,9176.43,13619.92,12455.39,13.1575,16.12
2015-08-12,0.2,0.0,26.27,90.325,106.1575,94.76,99.35,88.94,97.2475,92.6525,93.3075,5503.21,11959.56,13614.81,12810.72,17485.59,9758.519999999999,8629.2,11742.882000000001,12.647499999999999,15.125
2015-08-17,0.6000000000000001,0.0,26.5625,90.30250000000001,106.0975,94.73,98.4375,89.20250000000001,97.24000000000001,92.83250000000001,93.2775,6240.56,12946.92,13428.0,12860.65,19243.219999999998,9693.18,14230.01,12462.779999999999,13.0775,15.015
2015-08-22,0.0,0.0,26.9025,90.285,106.0825,94.72,98.3475,89.1475,97.11,92.79749999999999,93.2775,6192.789999999999,13391.82,13041.58,13539.82,19482.16,10170.18,14330.7,12412.79,13.3325,15.264999999999999
2015-08-27,0.0,0.0,27.465,90.28,106.03750000000001,94.67250000000001,99.435,89.0075,97.305,92.6325,93.275,5870.406,11793.06,12772.45,12344.720000000001,17016.489999999998,8739.789999999999,12225.41,12479.03,10.9575,14.23
2015-09-01,0.2,0.0,28.0525,90.25500000000001,106.0475,94.645,99.1775,89.1125,97.22,92.72500000000001,93.2925,6010.990000000001,12064.07,13762.949999999999,13765.039999999999,18552.74,10650.778000000002,14100.410000000002,12997.12,13.922500000000001,15.1025
2015-09-06,0.2,0.0,28.6325,90.24,106.01249999999999,94.61,97.68750000000001,89.08,97.23750000000001,92.76249999999999,93.45750000000001,5721.51,12269.939999999999,13130.169999999998,12597.91,17124.76,10136.84,12131.249999999998,11949.41,14.1225,14.959999999999999
2015-09-11,5.0,0.6,29.6325,90.23,106.0175,94.58999999999999,100.2225,88.635,97.10249999999999,92.47749999999999,93.59,5651.700000000001,11622.78,12791.23,13153.890000000001,18222.66,10267.919999999998,11550.5,12375.679999999998,10.105,13.455000000000002
2015-09-16,0.0,0.0,31.1,90.2525,106.0675,94.58,100.335,88.6075,97.35,92.475,93.7725,4565.880000000001,10698.119999999999,11578.380000000001,11435.580000000002,18103.86,7620.5599999999995,7546.75,10049.61,12.657499999999999,15.509999999999998
2015-09-21,0.0,0.0,32.292500000000004,90.28000000000002,106.18249999999999,94.615,100.60499999999999,88.61500000000001,97.35,92.5275,93.9075,4214.4400000000005,11316.1,12768.1,12457.04,17329.690000000002,10093.01,11187.75,11671.37,12.575,14.925
2015-09-26,2.0,8.0,31.2275,90.32999999999998,106.31,94.685,99.5725,88.64750000000001,97.3575,92.63,93.9825,4178.48,13046.07,12883.759999999998,12697.03,18851.66,10361.59,13160.2,12474.93,12.57,14.5025
2015-10-01,0.0,2.6,30.62,90.33749999999999,106.34749999999998,94.7,99.74000000000001,88.65,97.36,92.65,94.0,4648.469999999999,11432.13,13196.59,12518.349999999999,17755.09,7769.1,8982.720000000001,11578.97,12.462499999999999,14.65
2015-10-06,22.0,6.4,31.5875,90.32,106.3375,94.65249999999999,99.7675,88.6275,97.36,92.7025,93.9975,4862.3099999999995,11479.43,13697.39,12645.029999999999,16694.07,10163.630000000001,14028.73,12505.65,11.147499999999999,13.275
2015-10-11,0.0,0.0,32.0175,90.32749999999999,106.3925,94.68249999999999,99.62500000000001,88.64249999999998,97.36,92.6525,94.02250000000001,3987.75,12480.58,14624.25,13830.85,19633.43,11013.630000000001,12168.320000000002,12912.59,12.0,13.8025
2015-10-16,0.2,1.0,32.2,90.34,106.44749999999999,94.72,100.1125,88.6575,97.36,92.715,94.0525,4679.450000000001,11776.970000000001,13375.730000000001,12760.44,17964.86,9833.22,12077.61,12027.52,10.622499999999999,13.8375
2015-10-21,0.0,0.0,34.0325,90.355,106.5175,94.735,101.44999999999999,88.665,97.36,92.6625,94.0875,4819.139999999999,13061.119999999999,14473.19,13022.54,17726.19,10021.849999999999,12000.56,12450.310000000001,11.7375,14.8975
2015-10-26,12.0,15.6,35.1775,90.3775,106.57,94.7625,101.215,88.6625,97.36,92.68,94.11500000000001,3437.46,12159.14,13130.89,11685.279999999999,18771.84,9520.73,11903.94,11314.65,13.7475,16.669999999999998
2015-10-31,0.0,0.0,36.1525,90.39750000000001,106.67,94.78750000000001,100.685,88.6875,97.36,92.74,94.155,3844.5899999999997,11020.36,13481.890000000001,13281.15,19597.82,10050.734,9758.51,11967.78,11.535,14.212499999999999
2015-11-05,0.0,0.0,37.05499999999999,90.415,106.72999999999999,94.8,101.41,88.69749999999999,97.36,92.72500000000001,94.17999999999999,4586.62,12861.14,14209.59,13226.259999999998,19258.059999999998,10196.454,14271.509999999998,12386.529999999999,11.9025,13.9525
2015-11-10,0.0,0.0,38.0475,90.435,106.795,94.82499999999999,101.55000000000001,88.715,97.36,92.75500000000001,94.2125,4404.74,10511.89,13137.880000000001,13668.300000000001,18864.83,10746.58,12480.48,12448.67,9.370000000000001,13.4375
2015-11-15,0.0,0.0,38.9125,90.44,106.8375,94.84,101.16500000000002,88.72,97.36,92.7425,94.235,1913.0,12066.95,13964.57,13999.289999999999,19146.239999999998,10221.630000000001,12264.449999999999,11774.05,10.87,12.455
2015-11-20,14.0,22.4,39.652499999999996,90.435,106.85,94.8475,101.68,88.72,97.36,92.72,94.245,2400.2999999999997,10400.07,13523.329999999998,12512.26,17635.0,10610.060000000001,13911.55,12068.322,11.485000000000001,13.355
2015-11-25,0.0,0.0,40.2475,90.43499999999999,106.8875,94.85999999999999,101.68,88.72749999999999,97.36,92.72749999999999,94.255,3698.45,11431.76,14080.779999999999,13162.1,18408.7,10541.09,13608.75,13561.449999999999,11.41,13.64
2015-11-30,0.0,0.0,40.99,90.495,107.035,94.94,102.1225,88.78750000000001,97.36,92.78750000000001,94.32,2165.07,11853.61,12466.27,11914.550000000001,17907.58,9429.08,12779.74,11910.71,10.8825,13.385
2015-12-05,0.0,0.0,41.677499999999995,90.525,107.12,94.9525,103.28,88.8075,97.36,92.8075,94.35,4252.76,9837.83,13157.32,11312.529999999999,17482.1,8232.73,10690.27,11298.380000000001,13.572500000000002,14.9725
2015-12-10,0.0,0.0,42.18,90.53500000000001,107.165,94.965,103.7875,88.81,97.36,92.8175,94.36,4485.200000000001,11702.220000000001,14208.77,13479.34,18559.37,10529.53,13281.2,12746.52,10.514999999999999,13.3875
2015-12-15,0.0,0.0,42.7125,90.53,107.10249999999999,94.955,103.68249999999999,88.785,97.36,92.77499999999999,94.35249999999999,3566.5200000000004,11687.400000000001,13003.769999999999,12445.92,18211.649999999998,9559.47,12070.12,11465.740000000002,11.427500000000002,15.149999999999999
2015-12-20,0.0,0.0,42.985,90.54,107.1,94.97749999999999,103.3025,88.8175,97.36,92.815,94.3425,3865.75,10696.49,12419.599999999999,12544.080000000002,18423.37,10151.640000000001,14478.189999999999,11814.95,13.39,15.459999999999999
2015-12-25,0.0,0.0,42.47749999999999,90.5225,107.05499999999999,94.9525,103.1325,88.79500000000002,97.36,92.79750000000001,94.34,4650.3,11655.460000000001,12782.84,11997.470000000001,18719.03,9636.27,11948.19,11537.21,10.465,13.547500000000001
2015-12-30,0.0,0.0,37.57,90.5225,107.08250000000001,94.94500000000001,100.33250000000001,88.7825,97.36,92.78,94.3125,3292.62,13359.6,14126.939999999999,13919.15,19043.28,10630.8,14240.74,12630.21,11.115000000000002,13.002500000000001
2016-01-04,15.0,15.2,39.61750000000001,90.49,106.9175,94.82499999999999,102.18749999999999,88.735,97.36,92.74000000000001,94.235,4783.56,12666.16,13905.5,13348.05,19216.79,10881.95,12739.22,12225.21,10.612499999999999,13.6075
2016-01-09,0.0,0.0,43.1825,90.5425,107.07,94.8775,103.615,88.77250000000001,97.36,92.78500000000001,94.3025,4931.79,12212.780000000002,14101.77,13492.58,18629.82,10106.17,13067.5,12458.689999999999,12.93,14.190000000000001
2016-01-14,0.0,0.0,43.575,90.55499999999999,107.1925,94.92250000000001,103.4475,88.8,97.36,92.8175,94.345,3660.6900000000005,12144.52,12824.284,11851.160000000002,17525.85,8752.14,10751.470000000001,11601.65,9.6775,14.565
2016-01-19,0.0,0.0,43.83500000000001,90.6,107.30250000000001,94.9775,103.75,88.8625,97.36,92.89249999999998,94.415,5167.589999999999,13692.34,13727.29,13553.68,19266.19,9916.480000000001,15005.050000000001,12966.119999999999,10.975,15.162500000000001
2016-01-24,0.0,0.0,43.852500000000006,90.61250000000001,107.30250000000001,94.99,104.0125,88.87,97.36,92.89,94.43,4874.44,13702.89,14794.56,13500.83,19374.62,10991.08,14137.6,12719.56,13.55,17.1875
2016-01-29,0.2,0.0,44.0975,90.61,107.295,94.99,103.765,88.86500000000001,97.36,92.88749999999999,94.4475,3296.16,11093.039999999999,13912.349999999999,13193.89,19068.440000000002,8913.99,13745.27,12329.460000000001,10.372499999999999,13.290000000000001
2016-02-03,0.0,3.0,44.1475,90.025,107.335,95.005,103.87,88.87,97.36,92.91,94.48,3971.4500000000003,13578.98,14420.13,13686.7,19893.85,11056.710000000001,13599.788,13233.75,11.5425,13.275
2016-02-08,28.599999999999998,24.6,44.287499999999994,90.2375,107.3225,94.975,103.72,88.83749999999999,97.36,92.875,94.485,2589.87,10279.08,11222.36,10421.46,16548.34,7443.72,10478.99,11330.029999999999,12.059999999999999,15.139999999999999
2016-02-13,12.6,15.0,44.41000000000001,90.5425,107.40499999999999,94.99249999999999,105.9925,88.84,97.36,92.88,94.5175,4897.98,13833.939999999999,14243.25,13714.24,19084.510000000002,10652.87,12503.34,12259.119999999999,11.0775,13.48
2016-02-18,0.0,0.0,44.345,90.545,107.50999999999999,95.0475,104.7775,88.8725,97.36,92.94,94.58250000000001,4691.6,13902.720000000001,15114.02,14169.39,19908.829999999998,11161.12,13367.659999999998,12753.4,11.8125,13.6175
2016-02-23,0.2,0.2,44.23500000000001,90.175,107.5125,95.02,104.6475,88.86500000000001,97.36,92.9375,94.59,4916.5599999999995,13377.919999999998,15035.22,13896.97,19674.15,11270.279999999999,14321.44,13326.8,11.8875,13.6075
2016-02-28,6.4,13.0,44.167500000000004,90.1175,107.55499999999999,95.03250000000001,104.0325,88.8575,97.36,92.92750000000001,94.5925,3230.8599999999997,13536.39,14613.74,10742.61,19448.32,10647.470000000001,13773.380000000001,12380.838,11.435,14.07
2016-03-04,0.0,0.0,43.77250000000001,90.035,107.5775,95.0625,103.9125,88.87,97.36,92.9725,94.585,2728.45,8682.04,12084.33,10601.64,18633.102,6059.879999999999,10629.97,10459.95,12.690000000000001,15.2275
2016-03-09,0.0,0.0,43.2075,90.5175,107.6225,95.02250000000001,107.58749999999999,88.88999999999999,97.36,92.9,94.51,3037.8300000000004,12462.119999999999,13958.78,13786.88,19194.73,9659.85,14167.259999999998,12378.810000000001,11.409999999999998,13.385
2016-03-14,2.0,5.2,42.629999999999995,90.57249999999999,107.77250000000001,95.07,109.295,88.92,97.35,93.055,94.505,2707.5600000000004,12324.27,15013.95,12871.369999999999,18270.9,10969.88,14576.3,13508.292000000001,14.8125,15.6575
2016-03-19,0.0,0.0,41.9975,90.19,107.73,95.03999999999999,108.59,88.905,97.35,93.08999999999999,94.46999999999998,4199.07,14040.79,15620.439999999999,13674.810000000001,19092.95,10839.85,12498.73,13621.93,11.6475,14.950000000000001
2016-03-24,0.6,4.0,41.7575,90.61,107.865,95.09,109.2525,88.9425,97.35,93.09749999999998,94.4775,4660.92,13033.8,15211.69,14300.64,19159.09,11126.912,13377.419999999998,13849.769999999999,12.5275,14.31
2016-03-29,0.2,0.0,41.7475,90.5575,107.9725,95.11,108.45,88.955,97.35,93.0875,94.5,3702.96,14478.369999999999,17385.08,14309.17,19896.84,11652.550000000001,15849.789999999999,14640.45,10.7025,13.5
2016-04-03,0.0,0.0,41.57,90.60249999999999,108.08,95.11500000000001,108.435,88.97,97.35,93.11000000000001,94.51,4569.31,14326.630000000001,16493.32,14176.8,19286.0,11591.609999999999,14761.15,14183.57,12.31,14.6025
2016-04-08,0.0,0.0,41.47,90.615,108.16499999999999,95.13999999999999,108.44,88.9875,97.35,93.11,94.51499999999999,5221.37,14168.59,16208.57,14306.44,19423.730000000003,11200.279999999999,13028.5,13794.19,12.0375,14.1125
2016-04-13,0.0,0.0,42.0,90.6125,108.3075,95.16,108.44500000000001,88.9975,97.35,93.22,94.5125,4540.17,12993.509999999998,15055.84,12841.669999999998,18135.29,10729.333999999999,12567.919999999998,12851.169999999998,14.0475,15.932500000000001
2016-04-18,0.0,0.0,42.004999999999995,90.655,108.54,95.17999999999999,108.445,89.02000000000001,97.35,93.28500000000001,94.535,2281.11,14185.15,15845.36,13872.42,19211.83,10725.920000000002,14622.949999999999,13725.39,11.505,14.620000000000001
2016-04-23,12.0,6.4,42.1025,90.7075,108.6425,95.19749999999999,108.45500000000001,89.07,97.35,93.2975,94.55499999999999,3758.1099999999997,14379.259999999998,15916.6,13823.169999999998,18477.68,11092.789999999999,15596.179999999998,13554.0,11.2325,13.9575
2016-04-28,0.0,1.0,42.36,90.71749999999999,108.77,95.22,108.47,89.09,97.35,93.33,94.58,4662.8,12877.599999999999,15519.75,13328.9,18426.65,10095.44,14558.44,13072.92,13.780000000000001,16.0175
2016-05-03,0.0,0.0,42.712500000000006,90.565,108.9275,95.22500000000001,108.47,89.10249999999999,97.35,93.345,94.58500000000001,3050.1400000000003,9580.68,13830.076,11942.1,15845.76,9146.41,11557.730000000001,11719.3,11.307500000000001,14.415
2016-05-08,0.0,1.4,42.905,90.4875,109.0425,95.2475,108.47749999999999,89.1325,97.35,93.33,94.63250000000001,4219.2699999999995,14585.61,15859.359999999999,14210.61,19269.32,11381.01,13444.349999999999,13860.07,14.139999999999999,16.1175
2016-05-13,23.4,43.0,42.89,90.845,109.2175,95.33500000000001,108.51749999999998,89.19,97.35,93.3475,94.755,1758.49,11297.33,13272.59,12035.19,15327.419999999998,9034.31,12280.0,11737.26,12.6825,15.540000000000001
2016-05-18,4.0,1.0,42.79,90.945,109.7625,95.375,108.53,89.21000000000001,97.35,93.34,94.78750000000001,4103.32,13194.94,16882.67,13306.97,18319.69,10973.119999999999,11785.07,13690.62,12.947500000000002,16.4375
2016-05-23,0.0,0.0,42.855000000000004,90.9075,109.9525,95.38499999999999,108.54,89.23,97.35,93.33500000000001,94.8125,3613.81,13995.79,15580.83,13716.970000000001,18676.18,11392.460000000001,15177.419999999998,13874.330000000002,13.830000000000002,16.745
2016-05-28,0.0,0.0,42.9875,90.9,110.2875,95.44749999999999,108.545,89.25,97.35,93.465,94.84,2802.8500000000004,14359.279999999999,15904.37,13976.53,19664.53,11284.02,11814.33,13667.04,14.7275,17.245
2016-06-02,9.2,19.0,51.555,90.945,110.555,96.0175,108.55499999999999,89.28250000000001,97.35,93.5925,94.88499999999999,3597.6600000000003,13025.04,14743.369999999999,13784.94,19064.98,11048.14,15621.230000000001,13322.380000000001,13.355,14.8675
2016-06-07,0.0,2.0,51.6125,91.11,111.065,96.09,108.56,89.3,97.3475,93.6,94.91,1373.8700000000001,14130.22,15173.43,14384.52,19033.7,11185.490000000002,11044.798,13508.418,15.0775,17.3975
2016-06-12,13.8,10.0,51.77749999999999,91.1,110.99499999999999,95.91499999999999,108.56,89.3475,97.34,93.4875,94.93,3932.2000000000007,13007.81,14265.96,12719.010000000002,17699.52,9636.544,14263.31,12720.310000000001,13.1475,15.965
2016-06-17,0.0,0.0,51.879999999999995,91.155,111.08,96.065,108.57499999999999,89.4225,97.35,93.50750000000001,94.9175,3271.2400000000002,12884.72,13965.81,12285.502,17787.97,10657.439999999999,12388.07,12517.810000000001,13.6925,16.1725
2016-06-22,9.6,11.2,51.9275,91.18,111.49000000000001,96.14750000000001,108.61250000000001,89.29249999999999,97.3475,93.61500000000001,95.07,3594.0999999999995,12088.22,14439.34,12890.810000000001,18008.39,8903.34,13625.21,12691.91,13.2475,15.4075
2016-06-27,0.0,0.0,52.4475,91.27,111.795,96.375,108.6175,89.66499999999999,97.34,93.7525,94.975,2518.56,12222.58,15156.75,12118.86,18218.699999999997,9797.07,14092.53,13166.53,15.1275,18.845
2016-07-02,0.0,0.0,53.645,91.25,112.1575,96.20750000000001,108.63749999999999,89.5425,97.34,93.94999999999999,95.2825,3334.5299999999997,13371.22,14742.39,13975.64,18648.87,11200.650000000001,13649.400000000001,13282.02,14.909999999999998,17.802500000000002
2016-07-07,0.0,0.0,53.765,91.28750000000001,112.5075,96.28999999999999,108.67,89.5925,97.34,93.89,95.3825,3794.4,12761.600000000002,14877.86,13139.57,17922.17,8962.77,10047.06,12559.499999999998,17.0375,20.375
2016-07-12,0.0,0.0,54.1075,91.34,112.67,96.3775,108.6625,89.6075,97.345,93.97250000000001,95.425,3095.14,13686.84,15467.720000000001,13440.89,18619.88,11132.82,14331.67,13693.04,17.235,19.8275
2016-07-17,0.0,0.0,54.239999999999995,91.20500000000001,112.925,96.32249999999999,108.675,89.6675,97.35,93.99499999999999,95.46499999999999,4131.01,12210.259999999998,15172.55,13042.08,18747.79,10928.199999999999,13587.259999999998,12931.66,15.3325,18.22
2016-07-22,0.0,0.0,54.44499999999999,91.26249999999999,113.05000000000001,96.3375,108.705,89.72,97.35,94.03750000000001,95.515,4441.07,13049.02,14292.46,12964.150000000001,17198.670000000002,10223.89,13708.34,12923.6,15.339999999999998,17.675
2016-07-27,0.0,0.0,54.580000000000005,91.3225,113.1425,96.88749999999999,108.7375,89.74249999999999,97.35,94.4625,95.6075,4257.72,12239.310000000001,14437.94,12712.32,17143.89,10055.7,9823.75,12401.36,15.5575,18.630000000000003
2016-08-01,0.0,0.0,54.78,91.4825,113.24249999999999,97.02,108.75,89.7725,97.34,94.36500000000001,95.7125,3799.1099999999997,13205.630000000001,15039.79,13833.9,18393.23,11578.24,12695.65,13489.99,14.655000000000001,17.42
2016-08-06,0.0,0.0,54.9,91.565,113.33500000000001,96.8675,108.78500000000001,89.84,97.3425,94.1325,95.8375,3838.38,13850.34,17434.91,13946.83,18877.32,11686.17,15706.050000000001,15210.25,16.2675,19.802500000000002
2016-08-11,0.0,0.0,55.105,91.58000000000001,113.3825,96.88749999999999,108.79,89.8725,97.4,94.2175,95.5625,3291.9399999999996,13446.97,15243.48,14456.420000000002,18819.760000000002,11166.45,15352.91,13808.02,15.705,18.535
2016-08-16,0.2,1.0,55.487500000000004,91.795,113.4725,97.03,108.8,89.88499999999999,97.42,94.2625,96.2775,4240.139999999999,14368.93,15580.73,14176.22,18854.36,11262.56,14414.83,13789.469999999998,16.2025,19.017500000000002
2016-08-21,0.0,0.0,55.544999999999995,91.85,113.52250000000001,97.2475,108.81,89.92,97.42,94.28750000000001,96.085,3687.0,12991.0,15340.79,13522.65,18594.14,10887.3,13162.54,13288.4,15.9375,18.942500000000003
2016-08-26,0.0,0.0,55.602500000000006,91.905,113.58500000000001,97.495,108.82,89.97500000000001,97.42,94.405,96.4575,3866.91,14679.51,17065.510000000002,14854.86,19523.809999999998,11853.65,15184.84,14978.04,14.354999999999999,17.4525
2016-08-31,15.0,23.0,55.769999999999996,91.65249999999999,113.65750000000001,97.4825,108.82749999999999,89.9925,97.42,94.43,96.2075,3905.2,12487.25,14810.25,13563.37,16858.33,10943.234,14130.0,13170.810000000001,14.544999999999998,17.44
2016-09-05,0.2,1.0,55.88250000000001,91.8625,113.6975,97.28750000000001,108.87249999999999,90.0925,97.3675,94.4275,96.3,3369.42,13185.79,15006.85,12988.73,16218.61,10326.310000000001,13687.41,13639.789999999999,16.965,18.997500000000002
2016-09-10,0.0,0.0,56.0775,91.9925,113.76249999999999,97.4275,108.89750000000001,90.0775,97.3525,94.4975,96.47749999999999,3537.7200000000003,13583.73,15988.539999999999,13706.11,18711.11,11365.13,15308.289999999999,14152.644,16.42,18.6025
2016-09-15,13.6,33.4,55.4725,91.95,113.7425,97.37,108.9075,90.07750000000001,97.36,94.44999999999999,96.495,3178.1899999999996,13995.91,17821.05,14144.4,19221.44,11710.44,14723.82,14459.369999999999,15.085,19.075000000000003
2016-09-20,24.8,35.8,53.107499999999995,91.9525,113.7125,96.9975,108.925,90.12,97.345,94.19500000000001,96.23,3502.4,13618.61,16034.119999999999,14219.93,19303.63,11329.492,14447.338,13822.269999999999,12.854999999999999,15.885000000000002
2016-09-25,0.0,0.0,53.169999999999995,91.87,113.7475,97.50500000000001,108.97,90.1525,97.225,94.52000000000001,96.5075,3641.76,12028.22,15978.169999999998,13173.08,18629.86,10643.23,11917.33,13448.45,13.3325,16.482499999999998
2016-09-30,19.8,51.0,53.004999999999995,92.07000000000001,113.81,97.30749999999999,108.9825,90.19,97.315,94.4825,96.9375,2271.27,12599.53,17109.96,13436.349999999999,17698.870000000003,10871.68,14046.367999999999,13962.16,14.7575,16.8625
2016-10-05,13.2,22.400000000000002,52.5475,92.0425,113.7725,97.64500000000001,109.0,90.215,97.2625,94.53750000000001,96.59,4197.42,12449.09,15221.600000000002,12544.529999999999,15608.369999999999,10141.92,11970.439999999999,12505.25,13.7825,15.445
2016-10-10,0.2,11.0,51.135,92.19,113.705,97.575,109.02,90.24,97.1,94.385,96.46000000000001,5312.34,14365.0,20122.32,14517.25,19522.260000000002,12220.060000000001,11848.97,16311.21,14.584999999999999,16.4525
2016-10-15,6.2,16.2,53.995,92.185,113.63,97.715,109.035,90.27499999999999,97.035,94.505,96.985,4937.87,13274.6,18337.97,13398.05,18012.43,11284.23,11258.640000000001,15063.8,16.0025,17.7075
2016-10-20,5.0,7.0,56.442499999999995,92.12,113.715,97.6075,109.05,90.28500000000001,97.17000000000002,94.6225,97.295,4108.0,15161.72,20758.21,14991.8,20365.03,12729.029999999999,12753.039999999999,17069.07,14.1525,15.682500000000001
2016-10-25,19.8,46.6,53.545,92.09,113.895,97.5325,109.05,90.24,97.29,95.12,96.85,3835.0,15173.24,21071.91,15266.95,20579.57,12852.89,13134.060000000001,17280.44,13.3075,14.77
2016-10-30,0.2,5.0,54.169999999999995,92.11500000000001,114.0775,97.50750000000001,109.05,90.2025,97.3425,94.625,96.77000000000001,3043.4399999999996,14218.64,19853.46,14300.529999999999,19288.3,12001.21,14744.630000000001,15979.8,13.182500000000001,16.7825
2016-11-04,13.2,22.8,53.6525,92.26,114.27000000000001,97.6275,109.1,90.29999999999998,97.01249999999999,95.1425,97.3225,4323.679999999999,14973.84,21079.41,15096.96,20354.730000000003,12624.81,16540.91,17008.670000000002,15.965,17.3575
2016-11-09,1.8,6.6,48.785000000000004,92.08,114.58500000000001,97.5225,109.1325,90.295,96.8975,94.4675,97.05,2919.2799999999997,14634.31,20883.53,14736.099999999999,19896.04,12357.61,13630.289999999997,16742.769999999997,13.6475,16.790000000000003
2016-11-14,0.0,0.0,35.347500000000004,92.05,114.7275,97.6875,109.14,90.50999999999999,95.4975,95.31,96.7775,1553.22,15131.7,21350.660000000003,15213.64,20522.27,12781.119999999999,16784.67,17243.309999999998,9.1975,12.705000000000002
2016-11-19,15.0,13.6,42.095,92.05,114.77749999999999,97.555,109.14,90.435,96.16750000000002,94.75,97.6075,3378.13,14969.69,21022.63,15052.1,20293.379999999997,12610.7,16583.12,17012.37,10.935,12.972499999999998
2016-11-24,3.2,27.2,42.555,92.05,114.83500000000001,97.425,109.14,90.38,96.42,94.66499999999999,97.37249999999999,4171.11,14963.900000000001,20843.35,15035.25,20277.96,12639.77,15440.109999999999,16964.06,13.870000000000001,16.18
2016-11-29,0.0,0.0,36.0,92.0925,114.89999999999999,97.8125,109.15,90.49249999999999,95.4825,94.9125,97.39749999999998,1032.3400000000001,15099.880000000001,20916.24,15173.71,20455.53,12734.38,16274.280000000002,17146.010000000002,11.7975,14.462500000000002
