,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2019-02-07,8.799999999999999,4.2,6.8,2.6000000000000005,5.8,3.8000000000000003,9.0,9.8,16.8,16.0,12.888620689655172,5.286896551724139,1.7965517241379312,5.248275862068965,3.998620689655173,8.979310344827585,7.124137931034483,0.0,9.701724137931036,189529.34890399998,471017.29327999987,305282.86559999984,171300.643256,104413.752073,0.23999999999999996,-0.8851724137931036
2019-03-09,108.80000000000001,56.400000000000006,57.60000000000001,53.199999999999996,108.0,85.6,83.6,59.0,86.0,108.60000000000001,12.742413793103447,5.578275862068966,2.1351724137931036,5.752068965517243,4.250689655172414,11.11206896551724,7.727586206896552,0.0,12.031034482758622,193962.36387900004,463256.3739499999,273341.95199999993,170918.03225699998,101058.85162199999,0.18241379310344824,-0.9237931034482759
2019-04-08,154.6,99.19999999999999,158.59999999999997,135.79999999999998,143.8,118.60000000000001,159.60000000000002,201.0,145.0,162.0,12.683103448275862,5.451379310344827,2.0141379310344827,5.32206896551724,4.295172413793103,13.310344827586206,9.168965517241379,0.0,14.237931034482761,175194.67196799998,458764.3914499999,251897.86079999994,172035.54725899998,102056.56838900001,0.31068965517241376,-0.8372413793103447
2019-05-08,109.19999999999999,121.6,152.8,88.80000000000001,125.19999999999999,147.6,129.79999999999998,238.8,122.8,167.6,12.583793103448276,5.229310344827587,1.8586206896551725,5.119655172413792,4.111724137931034,16.432758620689654,11.789655172413791,0.0,17.04310344827586,187816.93117899998,466113.0052599999,266265.4032,176045.27758400002,105314.25388000003,0.41896551724137926,-0.6703448275862071
2019-06-07,13.799999999999999,2.8,0.2,3.6,7.0,0.8,2.0,8.2,1.6,5.0,12.70448275862069,5.520689655172413,2.4355172413793107,6.2217241379310355,4.307586206896551,24.66896551724138,17.736206896551725,0.0,25.58448275862069,230505.67331699995,472866.83368,302799.68640000006,201125.353328,120368.811187,0.16551724137931034,-0.9648275862068963
2019-07-07,168.0,213.2,165.60000000000002,116.19999999999999,135.60000000000002,131.2,129.6,113.2,83.0,101.2,12.853103448275862,5.575862068965517,2.4675862068965513,6.821379310344828,4.414827586206896,24.391379310344828,20.810344827586206,0.0,24.962068965517243,241194.53725799997,476338.0660299999,295779.98880000005,209051.659677,124545.44676999998,0.1279310344827586,-0.9875862068965516
2019-08-06,20.200000000000003,17.6,49.4,11.0,14.8,44.2,37.8,59.800000000000004,40.0,32.8,13.018965517241378,5.614137931034483,2.7048275862068967,7.149999999999999,4.496896551724138,25.351724137931036,21.78793103448276,0.0,25.594827586206897,255354.8261069999,472809.2597,281884.1472,206337.71714599998,116966.20817999997,0.09931034482758622,-0.9924137931034482
2019-09-05,124.80000000000001,55.80000000000001,69.2,57.199999999999996,133.8,149.0,124.2,87.60000000000001,112.4,165.60000000000002,13.088275862068965,5.689999999999999,2.81448275862069,7.895862068965517,4.668620689655173,20.32241379310345,16.510344827586206,0.0,20.758620689655178,243787.730904,463624.3618400001,296977.88159999996,191652.73097499998,116295.09934999999,0.11862068965517243,-1.0044827586206897
2019-10-05,135.8,135.0,156.59999999999997,96.60000000000001,132.8,118.4,122.00000000000001,65.2,156.39999999999998,152.6,13.223793103448276,5.712413793103448,2.672413793103448,7.734482758620689,4.775862068965516,16.70172413793103,13.61896551724138,0.0,16.96379310344828,196824.72860600002,442345.64102000004,292696.5888,179810.03991299996,102759.412912,0.13758620689655174,-1.0579310344827586
2019-11-04,745.2,421.0,476.4,350.59999999999997,525.2,489.19999999999993,614.6000000000001,218.99999999999994,531.0,733.8,12.93103448275862,4.486896551724138,1.0706896551724139,5.557586206896551,3.0641379310344834,11.874137931034484,7.458620689655173,0.0,11.729310344827589,175816.75715399993,439288.72620000003,287382.29760000005,178006.63701599996,81786.27241939997,0.8475862068965516,0.6458620689655173
2019-12-04,238.19999999999996,176.19999999999996,190.20000000000005,178.39999999999998,255.0,232.8,232.6,52.6,199.39999999999998,344.40000000000003,12.724827586206898,4.344137931034483,1.140344827586207,4.456551724137931,2.9437931034482765,8.45,6.429310344827586,0.0,8.598275862068965,172643.31354299994,428263.59159,284549.79834800004,112149.14838799999,12879.574193600001,0.6224137931034484,-0.28758620689655173
2020-01-03,79.0,71.20000000000002,117.80000000000003,68.0,69.4,75.0,71.8,14.200000000000001,65.99999999999999,110.2,12.577241379310347,5.056206896551725,1.595862068965517,4.738275862068965,3.5555172413793104,6.974137931034484,5.363793103448275,0.0,7.363793103448276,181487.65936299998,334844.5936300001,174850.37418400001,170236.8,102562.37418399999,0.31379310344827593,-0.900344827586207
2020-02-02,155.0,82.00000000000001,103.2,88.80000000000001,158.4,148.8,151.2,21.200000000000003,149.8,223.39999999999998,12.385517241379308,5.1675862068965515,1.4848275862068967,4.600344827586206,3.6089655172413795,9.439655172413794,6.418965517241379,0.0,10.124137931034484,159622.23269400003,326035.94317000004,173312.58113500004,171658.32837399995,100730.96823199998,0.3924137931034483,-0.8675862068965516
2020-03-03,73.40000000000002,57.199999999999996,55.0,49.0,76.8,78.39999999999999,69.60000000000001,86.2,63.2,85.0,12.211379310344826,4.8951724137931025,1.4724137931034482,4.443103448275862,3.148275862068966,9.62758620689655,6.234482758620689,0.0,10.456896551724139,150724.94120699997,329393.9612400001,168837.67742299996,169399.74194000004,85529.49678599997,0.49655172413793097,-0.4527586206896552
2020-04-02,57.20000000000001,46.0,86.60000000000001,44.2,69.60000000000001,67.2,71.2,61.60000000000001,65.60000000000001,77.8,12.236896551724138,5.357241379310344,1.95551724137931,4.877241379310345,3.588275862068965,13.8,10.893103448275863,0.0,14.556896551724135,150335.777287,284499.840007,203130.17078199988,172201.91999300005,78022.08000000002,0.20862068965517244,-0.9417241379310345
2020-05-02,92.2,85.4,110.60000000000001,66.6,91.4,97.8,93.6,94.0,77.0,121.79999999999998,12.273793103448275,5.481379310344828,1.985862068965517,5.216896551724138,3.836551724137932,18.601724137931033,14.432758620689656,0.0,19.4551724137931,184297.11978399998,216751.58709000002,221105.03226900002,168862.76129899995,84204.69678599999,0.2289655172413793,-0.977241379310345
2020-06-01,288.2,105.2,121.4,103.4,197.0,165.4,275.0,107.2,274.59999999999997,336.20000000000005,12.30034482758621,5.360344827586207,1.9734482758620688,5.555172413793104,3.717241379310345,20.393103448275863,16.156896551724138,0.0,21.260344827586206,207054.90815299997,226019.51999999996,264482.879993,176123.51999999996,90950.40000000001,0.37000000000000005,-0.8293103448275864
