,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2017-05-28,0.0,0.0,35.46666666666667,94.62777777777778,115.6788888888889,98.13555555555554,100.44444444444444,90.39111111111112,94.32555555555555,96.09444444444443,104.15444444444444,3220.1200000000003,26213.21,30322.73,26732.06,58099.340000000004,21715.27,28410.01,28058.799999999996,10.962222222222222,12.01
2017-06-07,0.0,0.0,34.05111111111111,94.58444444444444,115.1711111111111,98.20333333333332,100.50222222222222,90.44,94.35333333333331,96.31222222222222,103.69777777777777,7146.679999999999,30664.899999999998,34894.65,31229.920000000002,67891.96,25307.04,34137.69,29341.77,10.334444444444445,11.953333333333335
2017-06-17,0.0,0.0,34.712222222222216,94.70777777777779,115.59888888888888,98.25666666666666,100.56,90.50555555555555,94.53222222222222,96.2311111111111,104.22222222222223,4758.37,26258.47,29723.38,26792.320000000003,57971.51,21517.23,28386.579999999998,24442.75,10.454444444444444,11.945555555555554
2017-06-27,3.2,12.2,34.07888888888889,94.97333333333333,115.80000000000001,98.31444444444445,100.61,90.52,94.63,96.14333333333333,104.70444444444445,8392.61,31008.08,34207.520000000004,30907.55,67494.59,24948.249999999996,33550.909999999996,28483.16,10.928888888888887,12.46888888888889
2017-07-07,0.0,0.0,33.26111111111111,95.24,116.14333333333333,98.35,100.61,90.52,94.63,96.25444444444445,105.10666666666667,7442.25,27748.57,30982.210000000003,28400.329999999998,62021.159999999996,22869.819999999996,30964.620000000003,26066.359999999997,11.534444444444443,12.747777777777777
2017-07-17,4.0,8.0,33.97333333333333,95.54,116.09333333333332,98.49,100.7,90.52,94.44,96.19555555555556,104.26666666666668,2532.8100000000004,28612.27,31204.980000000003,29043.569999999996,63306.21000000001,23347.489999999998,31465.73,26711.969999999998,12.97,14.223333333333333
2017-07-27,0.0,0.0,34.49000000000001,95.55,116.01333333333332,98.56,100.92,90.74222222222221,95.07,96.69555555555556,104.44,1170.0099999999998,25688.52,27744.33,26108.519999999997,60881.3,20881.789999999997,27843.04,23477.789999999997,9.252222222222223,11.10888888888889
2017-08-06,0.0,0.0,34.52777777777778,95.85222222222222,116.55111111111111,98.61777777777777,100.97333333333333,90.8,95.12777777777778,96.55666666666667,105.41,6514.459999999999,25468.69,27645.940000000002,26114.32,62163.81,20850.300000000003,21422.63,23731.46,11.485555555555555,12.782222222222224
2017-08-16,0.0,0.0,34.96111111111111,96.27888888888889,116.6711111111111,98.69,101.04,90.86,96.99555555555554,96.93,105.6,2379.27,29536.690000000002,31785.440000000002,30255.02,65421.509999999995,24336.46,34691.39,27501.620000000003,10.13,11.937777777777777
2017-08-26,40.2,26.4,34.98555555555555,96.32888888888888,116.82666666666667,98.73666666666666,101.08888888888889,90.90666666666668,97.20444444444443,96.50444444444445,105.38555555555556,3611.27,29267.84,31105.06,30233.339999999997,65693.67,24013.5,34506.9,27049.25,9.61111111111111,11.490000000000002
2017-09-05,0.0,0.0,33.93,96.42888888888889,116.90666666666665,98.66,101.30777777777777,91.05888888888889,95.48333333333332,96.44777777777779,104.81555555555555,2315.92,29511.32,33317.99,31631.5,70770.58,25771.11,36657.469999999994,29189.170000000002,10.007777777777779,11.714444444444444
2017-09-15,20.8,7.6,38.18333333333333,95.9211111111111,116.92222222222222,98.73555555555556,101.39666666666666,91.00888888888889,95.39111111111112,96.53222222222222,105.00111111111113,2814.2599999999998,16857.9,24305.23,23901.19,52221.200000000004,18996.48,27245.86,21345.229999999996,10.925555555555555,13.294444444444444
2017-09-25,0.4,0.0,35.691111111111105,96.72666666666666,116.96333333333334,99.11,101.42,91.24,95.25,97.29333333333335,104.87,3565.01,27381.57,28355.44,28353.77,61932.439999999995,22402.2,32347.88,25196.649999999998,11.683333333333334,12.69222222222222
2017-10-05,0.0,0.0,36.535555555555554,96.65444444444444,117.24333333333334,98.39,101.42,91.24,95.25,97.44,104.87,859.28,25677.9,32604.45,33029.82,71971.92,26061.79,37577.39,29082.27,10.61,12.22111111111111
2017-10-15,0.2,1.4,36.15111111111111,96.65333333333334,117.40444444444445,98.66777777777777,101.42,91.24,95.25,97.44888888888889,104.95111111111112,20.909999999999997,22304.160000000003,27610.120000000003,28234.08,61568.78,22256.58,32117.21,24684.04,10.847777777777777,13.112222222222222
2017-10-25,0.4,0.0,36.22,96.72222222222223,117.39666666666669,98.81,101.61,91.6788888888889,96.03,97.84222222222223,104.7,1780.99,26869.059999999998,30196.46,31249.629999999997,67923.97,24502.11,35427.020000000004,27379.980000000003,8.912222222222221,11.002222222222223
2017-11-04,85.0,36.0,35.68000000000001,96.45444444444445,117.50333333333333,98.7388888888889,101.8111111111111,91.62,94.28555555555558,96.78555555555555,104.33999999999999,4636.870000000001,16108.199999999999,21804.980000000003,22789.3,49789.22,17828.48,25780.920000000002,19748.15,10.51888888888889,11.825555555555555
2017-11-14,1.2,2.4,37.70222222222222,97.20555555555556,117.46666666666667,98.93666666666667,101.90333333333335,92.15888888888888,95.69999999999999,97.13,104.44555555555556,2448.2200000000003,27476.99,30917.200000000004,33010.12,72132.95000000001,25702.46,37196.21,28382.5,8.047777777777776,10.818888888888887
2017-11-24,53.6,75.8,43.366666666666674,97.53222222222223,117.41555555555556,99.50333333333334,104.39333333333333,93.4611111111111,96.21111111111112,97.50111111111111,102.66222222222223,3163.68,29407.599999999995,30269.05,33023.54,72180.82999999999,25531.84,37018.28,28155.21,10.43888888888889,12.377777777777778
2017-12-04,14.399999999999999,5.2,41.03,97.41444444444444,117.30333333333334,99.54666666666668,105.06222222222223,93.53333333333335,95.88666666666667,97.44,103.88333333333333,3915.4300000000003,30999.519999999997,29803.5,32950.9,72209.92,25541.64,36863.62,28010.46,7.643333333333334,10.94222222222222
2017-12-14,0.2,0.0,41.31444444444445,97.64333333333335,117.3288888888889,99.84,105.48333333333333,94.45777777777776,96.45555555555555,97.8288888888889,104.15333333333334,7501.71,31911.92,30319.13,32954.04,72273.1,25556.82,36758.200000000004,28913.84,10.56333333333333,12.591111111111111
2017-12-24,10.0,4.0,40.98444444444445,97.64444444444445,117.47111111111111,99.9511111111111,104.19444444444444,92.80444444444444,96.8488888888889,98.14999999999999,104.89444444444445,6754.61,23786.18,24660.54,27125.350000000002,59511.85,21303.850000000002,30212.31,23799.850000000002,8.731111111111112,11.436666666666667
2018-01-03,0.4,0.0,36.30888888888889,97.86666666666666,117.64777777777778,100.03777777777778,102.53777777777776,92.16222222222223,96.70555555555556,98.32333333333332,105.49555555555554,5839.48,31262.51,29512.66,32881.78,72160.19,25794.64,36524.189999999995,29182.71,8.668888888888889,10.264444444444445
2018-01-13,34.6,24.0,34.57666666666666,98.01333333333332,117.72777777777777,100.14333333333333,102.63,92.23777777777778,96.78555555555555,98.56555555555558,103.83444444444444,2834.14,31808.870000000003,29231.64,32849.75,72094.6,25486.05,36339.35,29533.78,7.036666666666667,9.012222222222222
2018-01-23,9.399999999999999,5.0,37.14111111111111,98.03666666666668,117.55888888888889,100.2311111111111,102.72555555555556,92.30222222222223,96.86222222222221,98.4011111111111,105.05222222222223,6873.92,29939.87,25812.72,32799.64,69812.69,24412.140000000003,34701.12,29270.989999999998,5.62,8.332222222222223
2018-02-02,29.2,9.4,34.425555555555555,98.04666666666667,117.56333333333333,100.27444444444444,102.77888888888889,92.33111111111111,96.88333333333333,98.4688888888889,102.58888888888889,2336.0699999999997,30758.010000000002,22872.309999999998,32027.510000000002,69868.87,22180.32,34945.340000000004,29173.440000000002,7.006666666666667,8.403333333333334
2018-02-12,32.0,46.0,33.33111111111111,98.16666666666666,117.12777777777777,100.36000000000001,102.85222222222222,92.40222222222222,96.99000000000001,98.9311111111111,97.29777777777777,0.0,31487.65,22060.66,32730.45,71931.75,24125.64,35488.69,30476.04,5.634444444444444,8.333333333333334
2018-02-22,21.4,17.0,33.083333333333336,98.41222222222221,117.5911111111111,100.42666666666668,102.90333333333334,92.45999999999998,97.06888888888889,99.35222222222222,97.09555555555556,5518.040000000001,31632.64,28203.44,32743.090000000004,71859.35,24728.07,35696.06,30508.629999999997,7.795555555555556,10.277777777777779
2018-03-04,117.2,78.6,34.10111111111111,98.59444444444443,117.59444444444443,100.54444444444444,102.85111111111111,92.42777777777776,97.05111111111111,99.50888888888889,95.63444444444445,10821.89,31596.08,30108.06,32750.050000000003,71786.78,24782.14,35538.87,30532.8,10.08222222222222,11.63
2018-03-14,43.800000000000004,22.0,30.899999999999995,98.0488888888889,117.43333333333332,100.03666666666666,103.04111111111109,92.34555555555555,96.9088888888889,98.86,93.7377777777778,8695.539999999999,27825.88,26014.790000000005,28120.170000000002,62915.65,21656.67,30595.29,26745.67,9.29111111111111,10.996666666666664
2018-03-24,0.0,1.4,30.556666666666665,98.89,116.62666666666668,100.56333333333333,103.09777777777778,92.53000000000002,96.98333333333335,98.45666666666668,90.9588888888889,19834.339999999997,31721.34,20047.39,32621.75,71130.29,22330.43,35751.57,31387.789999999997,7.061111111111113,8.91
2018-04-03,65.6,41.4,28.833333333333332,98.54777777777778,115.56,100.58555555555557,103.09666666666666,92.49888888888889,96.58333333333333,97.66333333333334,89.76222222222222,18789.269999999997,31189.560000000005,21975.320000000003,32140.0,70148.17,23498.46,35380.41,28689.68,6.763333333333333,9.59
2018-04-13,0.0,1.0,28.84,98.35333333333331,110.68111111111111,100.60444444444444,103.05111111111111,93.22333333333333,96.44888888888889,97.70111111111112,88.99000000000001,23807.03,31674.27,21508.62,32685.16,70929.04000000001,21342.85,35805.35,31666.5,10.007777777777777,11.582222222222223
2018-04-23,0.0,0.0,28.105555555555554,97.7688888888889,105.64555555555556,101.36555555555555,103.14222222222222,93.89888888888889,95.8711111111111,97.85444444444445,88.99333333333334,25103.31,31938.19,16771.109999999997,32721.35,70924.28,24920.37,35907.9,31739.25,9.74888888888889,11.415555555555557
2018-05-03,50.599999999999994,39.8,29.046666666666667,97.72888888888889,111.28777777777778,100.06777777777779,103.05888888888889,93.47444444444444,94.28888888888888,97.01666666666667,88.70111111111112,27824.82,31848.649999999994,25736.339999999997,32390.0,67042.76000000001,18861.249999999996,34744.72,31229.03,9.34,11.028888888888888
2018-05-13,32.4,62.2,30.892222222222227,98.0311111111111,115.16444444444444,99.68444444444445,103.10333333333334,92.39222222222223,96.27555555555556,96.49444444444444,90.69333333333333,32494.47,32180.550000000003,30542.44,32771.41,70244.26,17551.269999999997,34245.71000000001,22870.329999999998,8.796666666666667,10.136666666666667
2018-05-23,7.0,7.0,32.41,97.75333333333333,115.37000000000002,99.79666666666668,103.03000000000002,92.36444444444446,95.2811111111111,96.83222222222223,89.89666666666666,31738.969999999998,32550.190000000002,29238.55,32687.35,71116.17,15699.95,34674.119999999995,30633.66,8.195555555555556,9.299999999999999
2018-06-02,8.399999999999999,0.0,36.287777777777784,98.79444444444444,115.76777777777777,100.54333333333332,103.16888888888889,92.56666666666666,95.24333333333333,97.25,90.64666666666666,23008.25,16107.53,24245.2,25311.27,36185.07,11834.86,27026.1,23514.730000000003,7.984444444444445,9.835555555555555
2018-06-12,13.0,7.0,40.90555555555555,99.10222222222222,116.10333333333334,100.10111111111111,103.17666666666668,92.62,96.0977777777778,97.11,90.22,26628.65,31479.77,30686.410000000003,31730.609999999997,65454.82,17343.08,33573.979999999996,27799.99,10.987777777777778,12.992222222222221
2018-06-22,0.0,0.0,42.94444444444444,99.23666666666668,116.29222222222224,100.85777777777778,103.25888888888888,92.6588888888889,95.31111111111112,97.50777777777778,90.87333333333332,21200.07,32262.309999999998,34618.13,32631.41,69383.33,20329.629999999997,34497.94,29475.760000000002,11.957777777777778,13.876666666666667
2018-07-02,3.0,0.0,47.77333333333334,99.62666666666667,116.55888888888889,100.69,103.28,92.74,96.42777777777778,97.82,91.68666666666667,23143.18,32111.97,36746.18,32609.26,71281.5,22851.62,34803.08,31199.47,12.012222222222222,14.84
2018-07-12,0.4,5.0,49.54666666666667,99.55777777777779,116.85000000000001,100.80666666666667,103.32777777777777,92.81444444444445,96.72888888888889,98.65777777777777,91.94222222222223,19001.15,32006.979999999996,36571.9,32294.89,71223.04,23566.609999999997,35207.56,30848.64,13.02222222222222,16.774444444444445
2018-07-22,0.0,0.0,51.22555555555555,99.78,116.99666666666667,100.90333333333334,103.44111111111111,92.86,97.32666666666665,98.80111111111111,92.18555555555557,16901.12,31820.000000000004,35857.56,32542.81,70464.77,24032.18,34335.57,30499.530000000002,13.022222222222222,15.83
2018-08-01,12.0,12.0,50.26666666666667,99.84666666666666,116.50666666666666,100.93333333333334,103.47333333333333,92.91333333333333,97.33,99.10777777777778,92.65444444444444,15588.07,31707.5,32315.440000000002,32293.870000000003,70381.9,23783.9,34533.4,29793.769999999997,10.37111111111111,12.793333333333335
2018-08-11,0.0,0.0,45.70555555555555,99.56888888888889,114.46555555555557,100.99333333333334,103.4877777777778,92.89777777777778,97.21000000000001,98.9211111111111,92.31,12299.349999999999,30025.39,26819.739999999998,31351.22,68142.70999999999,22958.170000000006,32761.86,27307.61,11.956666666666667,14.584444444444443
2018-08-21,51.0,11.2,41.84888888888888,99.51666666666667,114.58666666666666,100.70111111111112,103.50111111111111,92.91777777777777,96.42444444444443,99.11444444444444,92.21,12929.28,31453.059999999998,26664.08,32040.269999999997,69212.87000000001,22128.04,34421.15,29695.319999999996,11.00111111111111,11.642222222222223
2018-08-31,1.6,2.0,44.49444444444444,99.96666666666667,114.80888888888889,101.00444444444445,103.56888888888889,93.06333333333333,95.93777777777777,99.96333333333334,92.54333333333334,11422.41,29056.940000000002,26804.239999999998,29579.300000000003,64787.8,20233.57,31005.570000000003,26533.59,9.782222222222224,12.124444444444444
2018-09-10,0.4,0.0,45.4,99.66777777777777,115.30666666666667,100.84555555555556,103.42444444444443,93.01333333333332,97.11777777777777,100.80555555555556,93.09111111111112,11306.34,29433.2,29772.829999999998,30020.58,65688.20000000001,22190.760000000002,31920.91,28659.210000000003,10.533333333333333,13.003333333333334
2018-09-20,9.4,12.0,46.11666666666667,99.61444444444446,115.51333333333335,100.32666666666667,103.59333333333333,92.93333333333334,95.20333333333332,100.70666666666666,92.19333333333333,12090.960000000001,31771.86,30100.1,32402.440000000002,70912.47,22542.04,34290.759999999995,30268.2,12.275555555555556,14.137777777777778
2018-09-30,32.0,24.4,46.61888888888889,100.01555555555555,115.93,100.86444444444444,103.76333333333334,93.16666666666669,96.7888888888889,101.51333333333332,94.47,11972.73,31399.4,31749.329999999998,32418.79,70804.44,23865.190000000002,34071.3,27510.37,10.364444444444445,12.597777777777777
2018-10-10,0.6000000000000001,0.0,47.013333333333335,100.15333333333335,115.78888888888888,100.6,103.76,93.27444444444444,95.70222222222222,102.1,94.41888888888889,11853.28,28699.300000000003,29915.35,32451.119999999995,70811.5,22491.08,34574.71,30909.77,10.636666666666665,12.001111111111111
2018-10-20,25.599999999999998,36.6,47.25222222222222,100.45222222222223,115.84888888888888,101.15333333333332,103.86444444444446,93.33444444444444,96.38666666666668,102.59666666666666,94.47,11643.8,28872.98,30257.899999999998,32395.470000000005,70708.94,23486.61,34200.39,30824.86,9.95888888888889,12.437777777777777
2018-10-30,49.8,51.2,48.148888888888884,100.66666666666666,116.23666666666668,101.25888888888889,103.96111111111112,93.41666666666666,96.58666666666667,102.5188888888889,94.49444444444444,11538.71,31766.219999999998,30882.4,32430.75,70695.97,22852.47,33987.45,30610.12,9.265555555555556,11.864444444444445
2018-11-09,8.2,0.2,47.245555555555555,100.89999999999999,116.39,100.93222222222222,103.88000000000001,93.24555555555554,96.80777777777779,103.49888888888889,94.48555555555556,11791.539999999999,31758.83,31075.27,32189.210000000003,70516.0,23549.820000000003,33550.45,30629.59,10.257777777777777,11.988888888888889
2018-11-19,93.19999999999999,85.39999999999999,46.22555555555556,100.88000000000001,116.37333333333332,101.14222222222222,104.06333333333333,93.49888888888887,96.8777777777778,102.86111111111111,93.98555555555555,5405.04,14586.73,14449.04,14767.71,32324.32,9954.529999999999,15335.740000000002,14054.43,12.45111111111111,14.098888888888888
2018-11-29,19.0,13.2,47.41444444444444,100.77777777777777,115.71666666666667,101.57444444444444,103.95222222222223,93.58111111111111,95.37777777777778,101.79888888888888,93.92888888888889,13744.94,31449.199999999997,29125.690000000002,32184.36,69429.64,21912.770000000004,33253.880000000005,30220.469999999998,8.02888888888889,10.542222222222222
2018-12-09,1.6,16.0,46.39444444444444,100.66000000000001,115.46222222222221,101.10222222222222,104.02166666666666,93.41000000000001,97.05555555555554,101.03333333333333,93.20888888888891,15614.479999999998,31813.12,30168.660000000003,32156.81,70391.48,20770.04,32884.16,30215.079999999998,9.373333333333333,12.046666666666667
2018-12-19,0.2,1.0,42.81888888888889,100.67777777777776,115.10111111111112,101.45333333333332,104.15444444444444,93.56222222222222,96.53888888888888,99.42222222222223,93.00333333333333,16565.690000000002,31803.6,28689.98,32209.89,67002.66,23560.1,33891.2,28139.379999999997,10.41888888888889,12.071111111111112
2018-12-29,0.0,0.0,38.50888888888889,100.25111111111111,114.70666666666668,101.44,104.16,93.55,94.4111111111111,99.09,92.35777777777778,17716.02,31829.18,28089.539999999997,32182.749999999996,70041.1,23506.850000000002,34527.95,28985.690000000002,3.7600000000000002,6.570000000000001
2019-01-08,8.600000000000001,18.2,37.48888888888889,100.42777777777776,114.81666666666666,101.17333333333333,104.10666666666667,93.59222222222223,96.59000000000002,99.01888888888888,93.26,17674.53,31775.789999999997,28515.83,32137.23,68851.69,23526.649999999998,33492.729999999996,27636.27,3.424444444444445,5.878888888888889
2019-01-18,38.0,37.8,35.61888888888889,99.42222222222222,114.08111111111111,100.50111111111111,103.86222222222221,93.16666666666667,97.42111111111112,98.50111111111111,92.63666666666667,18385.92,31734.18,27132.54,32198.260000000002,69323.71,23439.210000000003,34066.42,28566.050000000003,3.571111111111111,6.104444444444445
2019-01-28,82.0,87.0,35.73444444444444,100.13777777777779,114.11888888888888,100.77888888888887,104.57444444444445,93.2911111111111,97.42,98.59555555555555,91.87222222222222,18265.35,31786.55,27412.28,32018.579999999998,68299.29000000001,23437.47,33998.79,28769.500000000004,5.384444444444444,7.762222222222222
2019-02-07,2.0,18.599999999999998,32.114444444444445,100.38222222222221,114.27333333333334,101.1888888888889,104.26444444444445,93.62555555555555,97.39111111111112,98.68,92.17333333333335,12771.49,31797.18,25171.39,32037.14,69075.39,19198.65,34028.71,29897.82,6.674444444444443,8.494444444444447
2019-02-17,0.6000000000000001,0.0,34.76444444444444,100.67777777777778,115.94888888888889,101.75555555555556,104.25555555555556,93.56444444444445,96.36777777777779,98.68444444444442,91.27000000000001,28726.260000000002,12966.480000000001,32450.67,31949.23,66312.4,22991.94,34045.79,30671.43,5.336666666666667,7.602222222222222
2019-02-27,0.0,0.0,36.56888888888889,100.85333333333332,115.42888888888888,101.83333333333333,104.24,93.75222222222222,96.36555555555556,98.25555555555555,91.23555555555555,36676.19,34526.03,31569.850000000002,25366.33,62714.95,16258.0,33970.84,27489.27,9.385555555555554,10.703333333333335
2019-03-09,9.0,24.4,36.888888888888886,100.87,113.44333333333333,102.13444444444445,104.22666666666666,94.52777777777777,95.91111111111111,98.07777777777777,89.82555555555555,35826.229999999996,34468.96,24912.980000000003,34921.18,72720.68,13506.52,34282.159999999996,27607.760000000002,8.095555555555556,10.07888888888889
2019-03-19,1.8,1.0,38.08222222222222,100.77000000000001,114.31666666666668,101.97444444444444,104.26888888888888,96.44111111111111,96.35555555555555,98.16222222222221,91.13222222222223,34127.68,34414.71,30574.719999999998,34995.369999999995,71512.40999999999,16600.760000000002,24719.059999999998,29360.23,10.237777777777776,12.125555555555557
2019-03-29,38.00000000000001,36.0,39.45000000000001,100.70777777777778,114.32555555555554,102.04222222222222,104.25888888888888,97.4588888888889,96.09222222222222,98.52666666666667,91.83555555555556,29832.51,32283.219999999998,29047.87,32929.49,68307.01000000001,9009.869999999999,33720.259999999995,27947.27,9.777777777777779,11.334444444444445
2019-04-08,20.6,31.6,41.07111111111111,100.76111111111112,110.18,101.80888888888889,104.25888888888888,95.19999999999999,96.85222222222222,97.94555555555557,92.05555555555556,29763.23,34792.99,15065.570000000003,34516.590000000004,72801.98,22825.789999999997,35265.42,29813.18,8.703333333333331,10.578888888888889
2019-04-18,11.2,8.8,42.69444444444444,100.06222222222223,111.91666666666667,101.55555555555556,104.17666666666666,94.82777777777777,96.70777777777776,97.99666666666667,91.58888888888889,27869.91,34974.14,26892.65,34677.61,73609.11,19204.04,35716.96,29885.5,14.071111111111112,16.01777777777778
2019-04-28,72.4,67.6,43.81666666666667,101.27111111111111,112.0988888888889,102.02666666666667,104.3111111111111,93.93111111111111,96.92,98.53777777777778,92.47666666666666,26343.74,34960.58,24716.98,34745.53999999999,73508.61,19576.800000000003,35469.98,30550.269999999997,9.164444444444444,11.086666666666666
2019-05-08,60.800000000000004,80.2,45.09444444444445,101.22888888888889,112.29666666666668,102.02666666666667,104.30777777777777,93.91,96.93111111111112,98.83,92.40888888888888,18267.62,26784.3,20718.75,26251.66,56035.5,14663.11,27086.750000000004,23588.13,11.123333333333333,12.94111111111111
2019-05-18,77.39999999999999,49.8,45.66,101.24111111111112,111.71444444444445,102.04222222222222,104.29444444444444,93.99444444444444,97.01999999999998,98.61444444444444,91.69444444444444,24402.23,35238.380000000005,24982.09,34816.07,70541.52,21950.300000000003,35459.86,26569.11,12.255555555555555,14.25
2019-05-28,41.2,16.599999999999998,44.17,101.08888888888889,112.10555555555555,102.04888888888888,104.26444444444445,93.73222222222222,97.35666666666665,98.15111111111112,92.22444444444444,25147.370000000003,35500.97,25179.22,34725.99,68834.04,23890.18,33855.49,28492.92,14.974444444444442,16.835555555555555
2019-06-07,0.0,0.0,42.787777777777784,101.45666666666666,113.4388888888889,101.4388888888889,104.21555555555557,93.44444444444444,96.95888888888891,98.52111111111111,91.68333333333334,27138.08,35290.64,27847.22,34750.909999999996,71703.14,25013.66,35237.78,30030.68,23.15888888888889,24.90888888888889
2019-06-17,0.0,0.2,42.20111111111111,101.37111111111112,112.84,101.73555555555555,104.16888888888889,93.90888888888888,96.97,99.18333333333334,91.94111111111111,27823.800000000003,35606.14,28598.479999999996,34730.35,72325.81,26942.519999999997,35104.36,30445.440000000002,21.85333333333333,24.098888888888887
2019-06-27,0.0,0.0,43.46333333333334,101.99666666666666,112.2111111111111,101.97777777777779,104.70444444444445,93.97222222222223,96.97,98.40555555555557,92.09222222222223,26653.98,34392.03,27768.61,33812.93,70220.13,26295.010000000002,34149.21,29735.14,24.779999999999998,27.063333333333333
2019-07-07,11.200000000000001,19.0,46.44222222222223,101.07666666666667,111.54222222222222,101.69,104.34888888888888,94.0,96.97,98.56777777777776,91.55555555555554,24739.5,34821.61,26728.629999999997,34619.66,71594.46,26122.25,34948.59,29730.89,21.941111111111113,24.15555555555556
2019-07-17,0.0,0.0,49.135555555555555,101.04,112.10555555555555,102.04,104.32,94.11,96.97,99.26222222222222,92.29444444444445,22505.92,34953.600000000006,27450.64,34806.78,72320.87000000001,27416.2,34998.79,30745.190000000002,23.17888888888889,25.394444444444446
2019-07-27,36.4,34.400000000000006,51.38333333333334,101.11333333333333,111.77666666666667,102.32,104.3488888888889,93.9411111111111,96.76888888888887,98.96444444444444,90.85777777777777,20266.809999999998,34861.52,26247.68,34796.8,71379.86,25541.89,34887.780000000006,29295.93,21.727777777777778,23.98888888888889
2019-08-06,0.0,0.0,52.96,101.15,112.00111111111111,102.4,104.39,93.92,97.29888888888888,99.82555555555555,92.13222222222221,18187.300000000003,34932.42,26701.44,34801.17,72026.1,26690.14,35070.88,30095.899999999998,24.820000000000004,27.126666666666665
2019-08-16,0.0,1.4,54.07777777777778,101.18,112.14333333333333,102.4011111111111,104.40888888888888,93.92,97.32222222222221,99.68444444444445,92.51000000000002,15914.42,34920.83,26728.449999999997,34836.4,71906.26,25920.190000000002,35018.11,30640.18,22.75222222222222,25.146666666666665
2019-08-26,39.6,39.6,48.96,101.19444444444444,111.96444444444444,102.40222222222222,104.39,93.92,97.27,99.76666666666667,92.36777777777779,14062.69,34882.67,26613.29,34877.42,71456.79000000001,25539.45,34885.299999999996,29548.620000000003,21.095555555555556,23.59333333333333
2019-09-05,0.6000000000000001,0.0,48.093333333333334,101.42,109.77111111111111,102.4,104.45666666666666,93.96777777777778,97.27,100.16111111111111,93.01444444444444,13374.190000000002,34765.43,25387.670000000002,34907.44,70978.17,26356.059999999998,34708.11,29931.8,18.505555555555553,20.942222222222224
2019-09-15,77.8,116.59999999999998,51.98777777777778,101.67333333333333,109.8611111111111,102.05777777777779,104.46000000000001,93.98333333333333,97.27,99.92222222222222,92.68555555555557,13416.470000000001,34781.58,26749.83,35002.22,71132.06999999999,26235.93,34635.880000000005,30044.859999999997,18.327777777777776,20.34
2019-09-25,8.399999999999999,16.2,48.635555555555555,98.87555555555554,113.81444444444443,100.63000000000001,103.39444444444445,90.89555555555556,96.92,98.3788888888889,93.41888888888889,729.4300000000001,1424.0500000000002,1133.39,1425.96,1997.14,1109.2,1270.23,1108.51,16.896666666666665,19.094444444444445
2019-10-05,2.2,10.6,40.56777777777777,96.37666666666667,115.50333333333333,99.18666666666667,103.62111111111112,91.67666666666668,95.63444444444445,97.33111111111111,100.52777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.624444444444444,16.601111111111113
2019-10-15,30.200000000000003,15.999999999999998,52.104444444444454,101.6511111111111,111.36444444444444,102.4211111111111,104.49888888888889,93.97666666666666,97.37888888888888,100.96444444444444,94.4488888888889,12987.32,34502.29,26538.789999999997,34745.01,71636.41,26731.739999999998,34813.27,30660.920000000002,14.69222222222222,16.871111111111112
2019-10-25,31.0,42.2,52.03666666666667,101.52333333333334,111.49555555555554,102.5122222222222,104.51777777777778,93.77555555555556,97.0688888888889,100.46,94.57666666666665,12595.51,34274.259999999995,25119.780000000002,34512.87,69950.31,24940.88,32867.189999999995,28550.239999999998,14.05,16.295555555555556
2019-11-04,127.99999999999999,148.2,52.43111111111111,101.61777777777777,110.99888888888889,102.13888888888889,104.60444444444445,94.06333333333333,97.12444444444446,100.59222222222223,94.72777777777779,11719.14,34738.880000000005,25546.940000000002,34459.09,70582.95999999999,26226.29,33733.85,29830.51,10.247777777777777,12.24
2019-11-14,139.8,161.4,52.17666666666667,101.49888888888889,111.8111111111111,102.23222222222222,104.63444444444445,94.21777777777777,97.04444444444445,100.88333333333333,94.71111111111111,10927.37,32975.93,24069.59,32442.989999999998,66459.6,24435.620000000003,32532.41,27832.39,9.303333333333333,11.287777777777778
2019-11-24,82.8,165.2,51.33444444444445,101.38,110.09666666666666,101.92666666666666,104.61666666666666,94.22444444444444,97.0311111111111,100.0788888888889,94.19222222222223,13129.919999999998,34877.7,21396.2,34505.89,70373.12,24289.26,34421.799999999996,29621.28,10.114444444444446,11.96888888888889
2019-12-04,10.200000000000001,16.4,50.75111111111111,101.46222222222224,108.84333333333332,101.76777777777777,104.66222222222221,94.1277777777778,96.97111111111111,99.55888888888889,93.44666666666666,13996.52,34906.36,20833.480000000003,34924.78,70166.37,23126.12,35503.24,26852.7,7.366666666666666,9.448888888888888
