,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2014-07-28,74.2,47.2,57.0,78.4,66.0,4.2,60.2,0.0,52.6,77.2,12.315000000000001,5.3475,1.87,6.12,3.9975,21.875,16.15,21.3875,22.1875,36834.048,66590.208,47354.112,22467.483872,17761.419356,0.34249999999999997,-0.8775000000000001
2014-08-02,2.4,0.0,0.0,0.0,3.4,1.0,2.6,0.2,6.0,2.0,12.315000000000001,5.24,1.9849999999999999,6.59,4.0625,23.3,18.025000000000002,23.2875,24.150000000000002,35448.753600000004,66931.8336,44209.4112,19376.78871,17295.13871,0.265,-1.05
2014-08-07,9.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,12.305000000000001,5.36,2.085,6.475,4.1025,24.200000000000003,19.5875,24.487499999999997,24.95,35448.7536,66931.8336,44209.411199999995,19376.78871,17295.13871,0.2,-1.07
2014-08-12,8.0,3.4000000000000004,0.0,5.2,8.4,2.4,16.2,27.6,21.799999999999997,18.4,12.277499999999998,5.45,1.9124999999999999,6.2875000000000005,4.05,23.2,16.4875,22.387500000000003,23.962500000000002,35897.472,67779.072,44769.024,19622.064516,17514.064516,0.1875,-1.0525000000000002
2014-08-17,14.0,0.4,0.0,4.8,59.6,4.2,29.4,8.8,9.4,50.400000000000006,12.280000000000001,5.475,2.09,6.157500000000001,4.0725,20.825,15.799999999999999,20.962500000000002,21.675,35448.753600000004,66931.8336,44209.4112,19376.78871,17295.13871,0.185,-1.06
2014-08-22,3.1999999999999997,0.8,2.0,1.4,1.6,1.2000000000000002,4.2,2.4,4.0,3.8,12.257499999999999,5.56,2.1275,6.545,4.1,20.1625,14.687500000000002,20.15,20.8125,35448.753600000004,66931.8336,44209.4112,19376.78871,17295.13871,0.155,-1.0474999999999999
2014-08-27,13.6,0.2,0.0,0.0,18.4,0.6,12.0,3.4000000000000004,14.6,12.4,12.247499999999999,5.635,2.55,7.115,4.2025,22.937500000000004,18.137500000000003,23.3875,23.7375,35897.472,67779.072,44769.024,19622.064516,17514.064516,0.14750000000000002,-1.0550000000000002
2014-09-01,10.2,33.8,28.0,26.0,0.0,15.2,13.6,17.4,7.2,40.4,12.2425,5.637499999999999,2.1325000000000003,7.022500000000001,4.2125,18.8875,15.2,19.9,20.237500000000004,39242.88,68176.512,49365.504,17316.266668,19535.466668,0.155,-1.04
2014-09-06,4.2,1.6,0.0,2.8,0.2,1.8,36.6,3.9999999999999996,22.4,19.8,12.2925,5.665000000000001,2.4575,7.3175,4.265,22.075000000000003,18.112499999999997,22.5375,22.8125,38752.344,67324.30559999999,48748.43520000001,17099.813334,19291.273334,0.15000000000000002,-1.04
2014-09-11,25.2,24.2,28.0,58.4,3.8000000000000003,1.4,19.599999999999998,35.0,24.2,12.4,12.287500000000001,5.637499999999999,2.1175,6.8175,4.255,19.4125,14.4875,20.112499999999997,19.9875,38752.344,67324.3056,48748.43519999999,17099.813334000002,19291.273334,0.18750000000000003,-1.0275
2014-09-16,0.0,0.4,31.0,0.0,0.8,1.8,0.2,2.4,24.2,0.2,12.317499999999999,5.65,1.97,6.905,4.302499999999999,20.8125,15.8625,21.487499999999997,21.237499999999997,39242.88,68176.512,49365.504,17316.266668,19535.466668,0.16749999999999998,-1.0450000000000002
2014-09-21,0.2,14.799999999999999,0.0,1.2,3.4,16.2,0.0,0.2,0.2,2.4,12.3075,5.56,1.4925000000000002,6.7125,4.195,18.775,15.2625,19.537499999999998,19.65,38752.344,67324.30559999999,48748.43520000001,17099.813334,19291.273334,0.245,-0.79
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3825,5.577500000000001,1.6675,6.7375,4.3075,18.7125,16.575,19.9875,19.1375,38752.344,67324.3056,48748.43520000001,17099.813334,19291.273333999998,0.17500000000000002,-0.9975
2014-10-01,10.0,18.200000000000003,25.6,13.600000000000001,7.4,9.4,10.0,12.2,12.4,14.4,12.3375,5.5625,1.77,6.68,4.362500000000001,18.9625,15.15,19.5375,19.112499999999997,38772.864,68131.584,47468.16,20424.258064,18905.290324,0.1925,-0.9975
2014-10-06,6.6,4.0,0.0,0.0,0.6,2.4,2.6,4.8,4.6,3.6,12.307500000000001,5.585,1.79,6.705,4.3375,18.8625,15.712499999999999,19.2875,19.012500000000003,38772.864,68131.584,47468.16,20424.258064,18905.290324,0.155,-0.9349999999999999
2014-10-11,51.800000000000004,25.799999999999997,76.2,126.0,44.6,28.6,93.2,47.8,66.6,53.0,12.2775,5.5825000000000005,1.2225000000000001,6.665,4.387499999999999,20.425,15.7375,20.237499999999997,20.5375,38288.2032,67279.9392,46874.808000000005,20168.954838,18668.974195000003,0.28500000000000003,-0.95
2014-10-16,42.8,21.0,1.0,14.2,66.60000000000001,52.0,55.2,11.2,26.2,83.2,12.27,5.4875,0.9775,6.2075000000000005,4.3175,20.4625,14.924999999999997,20.575000000000003,20.6375,38288.2032,67279.93920000001,46874.808000000005,20168.954838,18668.974195000003,0.3925,-0.8125
2014-10-21,2.2,16.2,9.4,13.4,6.6,6.0,2.8,15.399999999999999,6.0,8.0,12.19,5.4575,1.34,6.0725,4.367500000000001,15.774999999999999,14.275,15.337499999999999,15.9375,38772.864,68131.584,47468.16,20424.258064,18905.290324,0.2575,-0.9875
2014-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1625,5.49,1.67,6.2525,4.4075,11.975000000000001,9.15,12.774999999999999,12.05,38288.2032,67279.9392,46874.808000000005,20168.954838,18668.974195000003,0.2225,-1.0125
2014-10-31,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,12.275,5.6525,1.6725,6.3374999999999995,4.470000000000001,12.3875,11.825,14.3,12.625,35500.319467,67149.9504,46339.56,20409.877849,16177.829248,0.2125,-1.0525
2014-11-05,104.2,86.4,35.60000000000001,30.6,89.4,80.80000000000001,79.0,312.2,99.8,102.39999999999999,12.0325,5.47,1.1800000000000002,6.195,3.9675000000000002,15.2875,11.537499999999998,15.2375,15.4375,34992.682668,67955.328,46742.4,20750.933332,15527.466668,0.64,-0.007499999999999979
2014-11-10,135.6,112.00000000000001,97.4,54.0,108.8,112.80000000000001,111.4,33.4,90.0,129.4,12.01,5.1,0.5800000000000001,5.7425,3.35,15.1875,10.55,15.1625,14.950000000000001,34992.682668,67955.328,46742.4,20750.933332,15527.466668,0.855,0.6025
2014-11-15,127.0,67.4,82.0,78.8,115.0,77.19999999999999,102.8,36.400000000000006,131.20000000000002,124.8,12.067499999999999,4.775,0.5549999999999999,5.249999999999999,2.875,12.025000000000002,8.275,12.0,12.462499999999999,34555.274134,67105.88639999999,46158.119999999995,20491.546666000002,15333.373334,0.93,0.905
2014-11-20,2.4,4.2,6.3999999999999995,2.4000000000000004,1.4000000000000001,2.2,2.8000000000000003,0.0,2.6,5.8,12.11,4.545,0.5750000000000001,5.24,2.4675,11.475,10.325,12.287500000000001,11.45,34555.27413400001,67105.8864,46158.12,20491.546666000002,15333.373334,0.6824999999999999,0.11000000000000001
2014-11-25,67.0,35.0,68.8,29.799999999999997,34.8,32.2,32.2,23.0,31.8,49.8,12.0125,4.7124999999999995,0.775,5.225,3.02,14.1,10.562499999999998,14.3125,14.299999999999999,34992.682668,67955.328,46742.4,20750.933332,15527.466668,0.585,-0.25
2014-11-30,37.0,25.799999999999997,18.2,7.6,40.599999999999994,35.0,42.2,24.2,38.400000000000006,43.4,11.93,4.665,0.84,5.2625,2.78,14.049999999999999,10.125,14.337500000000002,13.8375,34153.002133,70843.55040000001,45432.36,19982.636989000006,14975.80559,0.7024999999999999,0.22
2014-12-05,2.2,10.600000000000001,13.0,8.600000000000001,3.2,9.8,1.9999999999999998,5.6000000000000005,1.7999999999999998,5.4,11.99,4.755,1.0125,5.3725000000000005,3.225,10.55,6.512500000000001,11.125,10.8625,34025.616,72027.144,45202.536,19821.482257000003,14862.575805,0.5025,-0.555
2014-12-10,2.2,2.6,11.0,1.4,3.8,5.4,2.6,0.0,17.4,3.6,12.03,4.925,1.37,5.4750000000000005,3.6525,7.1625,5.925000000000001,7.699999999999999,6.9875,34456.32,72938.88,45774.72,20072.387096000006,15050.709676,0.35,-0.95
2014-12-15,20.599999999999998,16.799999999999997,27.8,22.4,15.399999999999999,20.0,15.8,6.800000000000001,17.999999999999996,23.8,11.985,5.01,1.2125,5.335000000000001,3.345,10.375,7.125,11.3375,10.537500000000001,34456.32,72938.88,45774.72,20072.387096000006,15050.709676,0.4725,-0.73
2014-12-20,0.4,0.2,0.8,0.4,0.2,0.0,0.2,0.0,0.2,0.4,12.0725,5.08,1.37,5.465,3.6275,8.850000000000001,8.1625,10.725000000000001,9.487499999999999,34025.616,72027.144,45202.536,19821.482257000003,14862.575805,0.37000000000000005,-0.925
2014-12-25,7.4,44.6,40.4,50.0,42.0,51.6,26.4,2.0,27.4,8.6,11.955,5.21,1.28,5.3774999999999995,3.5475,5.1375,3.675,6.1875,5.9125,34025.615999999995,72027.144,45202.536,19821.482257000003,14862.575805,0.35,-0.8999999999999999
2014-12-30,6.4,0.0,0.0,0.0,0.2,0.0,0.0,2.4,0.0,23.799999999999997,12.0425,5.1,1.0475,5.21,3.6875,2.0125,0.48750000000000027,3.0125,2.7125,33986.224516,72057.6,45906.047999999995,20403.161290000004,15682.32258,0.295,-0.9225000000000001
2015-01-04,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,12.014999999999999,5.1850000000000005,1.435,5.2924999999999995,3.6374999999999997,6.625,7.075,7.8375,6.887500000000001,33097.177419,70286.61600000001,45461.9088,20474.761290000002,16110.01129,0.28750000000000003,-0.94
2015-01-09,0.6,2.0,4.4,0.8,3.4,3.0,1.7999999999999998,16.8,2.2,2.5999999999999996,12.015,5.28,1.5225,5.4975000000000005,3.8049999999999997,9.112499999999999,6.9125,10.1125,10.174999999999999,33097.177419,70286.61600000001,45461.9088,20474.761290000002,16110.01129,0.2625,-0.9450000000000001
2015-01-14,30.0,8.6,13.4,7.800000000000001,21.0,15.0,17.8,53.2,16.799999999999997,20.2,11.969999999999999,5.272499999999999,1.6475000000000002,5.5375,3.91,9.875,6.5249999999999995,10.1875,10.6,33516.129032,71176.32,46037.376,20733.935484,16313.935484,0.3075,-0.9274999999999999
2015-01-19,46.8,31.8,33.8,24.200000000000003,37.400000000000006,32.800000000000004,34.4,0.6,41.2,56.800000000000004,11.909999999999998,5.279999999999999,1.535,5.575,3.9175,7.0625,4.05,7.825000000000001,7.2375,33516.129032,71176.32,46037.376,20733.935484,16313.935484,0.37,-0.8525
2015-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,11.96,5.255,1.2825000000000002,5.505,3.8825,6.1125,3.2125000000000004,6.437500000000001,6.5375,33097.177419,70286.61600000001,45461.9088,20474.761290000002,16110.01129,0.38000000000000006,-0.9099999999999999
2015-01-29,69.8,57.4,55.4,73.8,82.00000000000001,81.2,72.8,3.4000000000000004,62.199999999999996,97.60000000000001,11.759999999999998,5.2375,1.1975,5.3325,3.58,4.6125,2.15,5.675000000000001,5.125,33038.938374,69716.16,46024.9776,20314.124827,16372.124827,0.5449999999999999,-0.4125
2015-02-03,48.8,58.6,67.60000000000001,37.4,68.4,45.2,49.8,92.80000000000001,37.2,52.8,11.8325,5.0575,1.0575,5.2325,3.5875000000000004,6.137499999999999,0.5375,6.3500000000000005,6.3500000000000005,33270.912000000004,68774.4,48408.192,20057.571428,17417.571428,0.48500000000000004,-0.7175
2015-02-08,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.8,0.0,0.0,11.967500000000001,4.9775,1.0625,5.3125,3.615,5.737500000000001,4.0125,6.2875,6.1125,32855.0256,67914.72,47803.08960000001,19806.851785,17199.851785,0.4025000000000001,-0.88
2015-02-13,85.6,47.6,31.799999999999997,34.4,73.8,57.6,66.6,6.4,63.8,114.0,11.93,5.0425,1.055,5.245,3.485,8.700000000000001,4.5375,8.537500000000001,8.7,32855.0256,67914.72,47803.0896,19806.851785,17199.851785,0.5425,-0.365
2015-02-18,1.6,0.0,14.8,0.0,0.0,0.0,0.2,0.2,13.2,2.6,11.9675,4.9825,1.1375000000000002,5.237500000000001,3.375,6.262499999999999,3.8375,7.1625000000000005,6.824999999999999,33270.912000000004,68774.4,48408.192,20057.571428,17417.571428,0.47,-0.7325
2015-02-23,13.600000000000001,14.600000000000001,15.999999999999998,7.6000000000000005,12.0,16.0,12.399999999999999,49.2,11.8,20.6,11.84,5.0649999999999995,1.2975,5.105,3.4575000000000005,8.337499999999999,4.1,8.2625,8.7625,33270.912000000004,68774.4,48408.192,20057.571428,17417.571428,0.4475,-0.84
2015-02-28,22.599999999999998,24.799999999999997,22.0,21.0,32.2,35.6,20.4,0.0,16.4,29.0,11.91,5.1425,1.3299999999999998,5.26,3.6025,10.024999999999999,6.575000000000001,10.4375,10.587499999999999,34904.2608,67122.0432,47989.152,20066.529953999998,19050.341243,0.4175,-0.835
2015-03-05,8.4,22.6,0.8,15.4,15.2,24.6,16.8,54.2,3.6,13.6,11.935,5.1175,1.23,5.2,3.5524999999999998,9.625,4.1,9.2625,9.675,35598.916800000006,66853.3392,48052.224,20154.556452,19677.625805,0.42999999999999994,-0.8424999999999999
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8825,5.2625,1.5025,5.444999999999999,3.6575,8.5375,6.2124999999999995,9.5625,9.4625,36049.536,67699.584,48660.48,20409.67742,19926.709676,0.36250000000000004,-0.97
2015-03-15,19.4,28.6,54.2,27.0,24.4,17.8,19.599999999999998,35.6,19.8,35.800000000000004,11.86,5.3275,1.455,5.470000000000001,3.7025000000000006,10.4,6.025,11.1875,11.1125,35598.9168,66853.3392,48052.224,20154.556452,19677.625805,0.365,-0.9875
2015-03-20,0.2,0.0,0.0,0.2,0.8,0.0,0.8,4.8,1.2,0.4,11.8025,5.3774999999999995,1.61,5.2875000000000005,3.7350000000000003,12.287499999999998,8.5125,12.875,13.05,35598.9168,66853.3392,48052.224,20154.556451999997,19677.625805,0.3375,-1.0074999999999998
2015-03-25,15.2,21.599999999999998,53.4,18.799999999999997,24.799999999999997,19.0,18.6,83.6,19.2,25.4,11.73,5.407500000000001,1.4775,5.5375,3.6649999999999996,12.037500000000001,7.8500000000000005,12.049999999999999,12.899999999999999,36049.536,67699.584,48660.48,20409.67742,19926.709676,0.42500000000000004,-0.845
2015-03-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8,11.8025,5.44,1.6999999999999997,5.5875,3.7575000000000003,13.1125,9.375,13.2375,14.1125,37380.096000000005,68313.024,49757.76,20468.772044,19209.021503999997,0.35,-1.0075
2015-04-04,25.599999999999998,26.8,54.4,17.8,25.6,21.0,19.8,89.6,18.8,22.400000000000002,11.8375,5.460000000000001,1.615,5.744999999999999,3.7399999999999998,8.674999999999999,4.425,9.2,9.6,38226.772800000006,68064.88320000001,50219.352000000006,20271.268334,18260.191666,0.3225,-1.0125
2015-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9175,5.507499999999999,1.7825000000000002,5.915,3.875,12.462499999999999,10.475,12.712499999999999,13.350000000000001,38226.772800000006,68064.88320000001,50219.352,20271.268334000004,18260.191666,0.27749999999999997,-1.05
2015-04-14,0.6,2.4,3.2,0.6000000000000001,0.8,1.0,1.0,0.0,5.8,1.2,11.872499999999999,5.5649999999999995,1.875,6.01,3.91,15.174999999999999,12.6375,14.6,15.662500000000001,38710.656,68926.464,50855.04,20527.866668000006,18491.333332,0.305,-1.0475
2015-04-19,0.4,0.0,0.0,0.0,0.0,1.2,0.4,0.8,0.0,1.2,11.875,5.59,1.9449999999999998,5.9675,3.95,13.4375,10.8875,14.0125,14.3625,38226.772800000006,68064.88320000001,50219.352000000006,20271.268334,18260.191666,0.2525,-1.065
2015-04-24,20.2,9.4,35.199999999999996,6.2,11.6,12.0,16.4,3.0,47.6,32.2,11.829999999999998,5.632499999999999,1.9125,6.1175,3.9800000000000004,14.95,11.037500000000001,15.125,15.549999999999999,38226.772800000006,68064.88320000001,50219.352000000006,20271.268334000004,18260.191666,0.28,-1.0225
2015-04-29,10.8,7.0,5.0,5.0,17.6,15.0,10.2,10.2,3.1999999999999997,12.8,11.8325,5.515,1.865,6.02,3.9225000000000003,15.6125,10.4,15.237499999999999,16.387500000000003,38610.432,69621.12000000001,49392.28799999999,20789.417204000005,18744.698923999997,0.36000000000000004,-0.995
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8275,5.547499999999999,1.9525000000000001,6.0375000000000005,4.015,19.6625,16.775,19.95,20.5625,38510.208,70315.776,47929.53599999999,21050.96774,18998.064516,0.275,-1.06
2015-05-09,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,11.9025,5.6225000000000005,2.065,6.3149999999999995,4.055,19.85,17.675,19.825,20.575,38028.8304,69436.8288,47330.4168,20787.830644,18760.588709999996,0.225,-1.07
2015-05-14,14.8,13.599999999999998,20.6,19.4,19.200000000000003,18.0,23.599999999999998,11.399999999999999,21.4,15.8,11.85,5.655,2.0425,6.452500000000001,4.09,18.0625,14.3125,17.887500000000003,18.8875,38028.8304,69436.82879999999,47330.41679999999,20787.830644,18760.588709999996,0.22749999999999998,-1.0625
2015-05-19,8.2,11.2,14.6,6.2,8.2,10.2,7.0,25.400000000000002,12.2,30.6,11.844999999999999,5.6875,2.0774999999999997,6.535,4.11,15.7625,11.0,15.9125,17.1,38510.208,70315.776,47929.53599999999,21050.96774,18998.064516,0.225,-1.07
2015-05-24,12.2,5.2,1.0,3.2,3.8,6.8,5.800000000000001,26.6,3.4000000000000004,7.8,11.844999999999999,5.694999999999999,2.0949999999999998,6.625,4.140000000000001,16.525,12.5125,16.8125,17.4875,38028.8304,69436.8288,47330.4168,20787.830644,18760.588709999996,0.22999999999999998,-1.0750000000000002
2015-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.885,5.74,2.21,6.845000000000001,4.172499999999999,18.3125,15.25,18.5875,19.425,38593.8864,69701.21280000001,48338.2728,21541.422042,19301.872580999996,0.195,-1.0825
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9175,5.797499999999999,2.395,7.032500000000001,4.2,23.9,22.2625,24.4375,24.900000000000002,40770.432,71373.312,51960.96,24065.333332,21163.2,0.17250000000000001,-1.0875
2015-06-08,18.0,0.8,3.6,2.0,29.0,4.6,0.6000000000000001,8.0,3.2,24.2,11.93,5.842499999999999,2.4175,7.345,4.215,23.8875,19.9125,24.15,25.025,40770.432,71373.312,51960.96,24065.333332,21163.2,0.17,-1.0825
2015-06-13,13.4,4.0,7.6000000000000005,12.799999999999999,41.2,35.2,9.8,1.8,6.0,16.599999999999998,11.9475,5.859999999999999,2.385,7.407500000000001,4.2325,21.637500000000003,16.675,21.85,22.725,40260.8016,70481.1456,51311.448,23764.516665999996,20898.66,0.1775,-1.07
2015-06-18,0.0,3.2,2.6,0.0,0.4,5.8,0.0,14.0,3.6,0.0,11.9625,5.89,2.3875,7.2225,4.3025,21.1,16.4625,21.05,22.1625,40260.8016,70481.1456,51311.448000000004,23764.516666,20898.660000000003,0.17,-1.0825
2015-06-23,34.2,3.8,2.4,0.6000000000000001,5.4,13.600000000000001,23.599999999999998,13.2,11.8,10.0,12.014999999999999,5.865,2.435,7.3275,4.3475,21.75,17.175,22.1125,22.55,40770.432,71373.312,51960.96,24065.333332,21163.2,0.1625,-1.09
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,12.0675,5.9175,2.5825,7.534999999999999,4.285,25.35,21.45,25.700000000000003,26.075000000000003,41011.6176,71239.7376,51955.128,24714.022042999997,21624.505161,0.15500000000000003,-0.8925000000000001
2015-07-03,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,1.0,12.149999999999999,5.97,2.73,7.85,4.2825,27.925,24.35,27.575000000000003,28.587500000000002,43226.5248,73477.584,53853.984,27515.062904,23765.748386,0.1575,-1.0074999999999998
2015-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2025,6.005,2.8,8.142500000000002,4.34,26.387499999999996,21.7625,26.125,27.2875,43773.696,74407.68,54535.68,27863.354839999996,24066.580644,0.125,-1.0275
2015-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2925,6.015000000000001,2.8325,8.2675,4.415,27.0625,23.525,26.937500000000004,27.7125,43773.696,74407.68,54535.68,27863.354839999996,24066.580644,0.10999999999999999,-1.0675
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.344999999999999,6.0249999999999995,2.9075,8.4375,4.465,27.237499999999997,24.237499999999997,26.987500000000004,27.7875,43226.5248,73477.584,53853.984,27515.062904,23765.748386,0.0925,-1.0825
2015-07-23,6.8,15.2,11.4,2.0,2.8,1.6,3.8,4.4,6.0,3.8000000000000003,12.399999999999999,6.0375000000000005,2.9124999999999996,8.625,4.5,26.575,21.575,26.1,26.8625,43226.52480000001,73477.584,53853.984,27515.062904,23765.748386,0.0925,-1.09
2015-07-28,0.6,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.8,12.4125,5.98,2.9425,8.575,4.5175,25.2125,19.525,24.362500000000004,25.575000000000003,43773.696,74407.68,54535.68,27863.354839999996,24066.580644,0.0875,-1.0825
2015-08-02,7.0,2.0,0.0,2.4,2.0,2.2,3.2,6.8,0.0,11.6,12.482500000000002,5.9675,2.9775,8.685,4.557499999999999,26.125,22.200000000000003,26.049999999999997,26.412499999999998,38161.9296,69528.97439999999,48291.119999999995,25087.724195000003,23030.666128999997,0.09000000000000001,-1.1125
2015-08-07,2.2,8.4,27.200000000000003,0.2,9.8,0.6,2.0,48.8,17.4,3.2,12.5,5.9975,3.0599999999999996,8.8825,4.575,27.7,23.487499999999997,28.05,27.924999999999997,38161.9296,69528.9744,48291.12,25087.724195000003,23030.666128999997,0.07,-1.1549999999999998
2015-08-12,1.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4725,5.9825,3.025,8.8425,4.597499999999999,26.125,22.325000000000003,26.775,26.6375,38644.992,70409.088,48902.4,25405.290324,23322.193548,0.065,-1.1825
2015-08-17,10.600000000000001,1.2,3.0,1.5999999999999999,8.8,14.6,3.8,13.8,14.0,4.4,12.465,5.9275,2.9475,8.627500000000001,4.54,22.1625,17.0375,22.025,22.65,38644.992,70409.088,48902.4,25405.290324,23322.193548,0.0675,-1.18
2015-08-22,39.8,63.800000000000004,112.6,70.4,23.799999999999997,27.8,23.2,8.0,21.4,23.2,12.432500000000001,5.9625,2.8600000000000003,8.535,4.5975,22.325000000000003,17.525,22.4125,22.45,38161.9296,69528.97439999999,48291.119999999995,25087.724195000003,23030.666128999997,0.07999999999999999,-1.18
2015-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4275,5.9575,2.8675,8.5825,4.6475,25.199999999999996,22.687499999999996,25.712500000000002,25.400000000000002,38161.9296,69528.9744,48291.12,25087.724195000003,23030.666129,0.0775,-1.175
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.395,5.955,2.9400000000000004,8.695,4.6625,22.825,18.5,22.725,23.125,40252.16,72185.472,50101.632,23320.4,23936.0,0.0825,-1.1524999999999999
2015-09-06,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.6,0.0,0.0,12.4675,5.945,2.9925,8.782499999999999,4.69,19.599999999999998,15.950000000000001,19.7625,20.2875,39749.008,71283.1536,49475.36159999999,23028.894999999997,23636.8,0.08,-1.16
2015-09-11,48.6,20.6,10.399999999999999,7.0,48.0,41.0,48.4,27.4,67.2,43.6,12.5025,5.98,2.96,8.9575,4.7025,19.9125,16.1875,20.3875,20.4,39749.008,71283.15359999999,49475.361600000004,23028.895000000004,23636.8,0.10749999999999998,-1.1225
2015-09-16,0.6,0.0,0.2,0.8,0.4,0.0,1.0,5.6,0.8,0.2,12.5025,5.9725,2.8825000000000003,9.06,4.6925,22.65,17.2,22.637499999999996,22.975,40252.16,72185.472,50101.632,23320.4,23936.0,0.10999999999999999,-1.135
2015-09-21,20.2,14.6,5.2,5.8,20.6,23.6,12.399999999999999,8.4,12.8,26.6,12.515,5.995000000000001,2.8675,8.9525,4.699999999999999,18.0875,13.2875,18.55,18.9125,40252.16,72185.472,50101.632,23320.4,23936.0,0.095,-1.1324999999999998
2015-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,12.615,6.0200000000000005,2.8874999999999997,8.950000000000001,4.7524999999999995,17.95,12.95,17.425,18.1125,39749.008,71283.1536,49475.36159999999,23028.894999999997,23636.8,0.08,-1.1375
2015-10-01,31.0,54.599999999999994,60.199999999999996,18.2,26.6,27.0,27.6,64.0,40.8,41.2,12.620000000000001,6.03,2.8150000000000004,8.8025,4.7749999999999995,17.9375,11.8125,18.125,18.0,31459.1904,68481.24479999999,49345.6752,20844.277419000002,23612.208066,0.10250000000000001,-1.12
2015-10-06,23.2,11.599999999999998,2.0,3.4,13.6,62.2,17.599999999999998,5.800000000000001,11.6,20.4,12.565000000000001,5.9775,2.7,8.5075,4.515,18.8875,16.6375,19.75,19.4,31857.408,69348.09599999999,49970.304,21108.129032,23911.096776,0.21999999999999997,-0.7549999999999999
2015-10-11,90.2,57.400000000000006,162.8,69.0,161.2,146.2,134.39999999999998,69.6,145.2,113.6,12.56,5.952500000000001,2.5025,8.2925,4.515,16.6,15.9875,16.487499999999997,16.7375,31459.1904,68481.24479999999,49345.6752,20844.277419,23612.208066,0.3125,-0.6524999999999999
2015-10-16,19.2,17.599999999999998,12.8,14.600000000000001,21.599999999999998,19.2,21.2,0.0,12.600000000000001,21.0,12.580000000000002,5.602500000000001,1.7049999999999998,7.525,4.0424999999999995,13.9,9.0625,14.1,14.224999999999998,31459.1904,68481.24479999999,49345.6752,20844.277419000002,23612.208066,0.365,-0.7625
2015-10-21,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.6075,5.6475,1.9975,7.32,4.427499999999999,12.675,10.1375,13.725,13.1375,31857.408,69348.09599999999,49970.304,21108.129032,23911.096776,0.165,-1.03
2015-10-26,92.60000000000001,81.4,91.79999999999998,58.2,81.2,83.2,75.8,35.8,65.0,109.6,12.6,5.69,1.625,7.1725,4.3775,13.375,10.962500000000002,14.450000000000001,13.65,31857.408,69348.09599999999,49970.304,21108.129032,23911.096776,0.345,-0.7000000000000001
2015-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,12.6275,5.6625,1.4125,6.757499999999999,4.3825,13.0,10.425,13.675,12.85,27039.5712,65570.5152,47158.8048,21836.070591,20865.342527,0.26,-1.005
