,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2013-06-23,2.8,22.0,25.0,12.799999999999999,2.8,15.400000000000002,6.0,18.4,11.2,7.2,12.768571428571425,5.505000000000001,2.212142857142857,6.687857142857141,3.511428571428572,20.96428571428571,16.567857142857143,20.760714285714283,21.76071428571429,140895.52220999997,231810.50880000004,169463.0592,0.0,0.0,0.15785714285714286,-0.9328571428571426
2013-07-08,51.6,0.0,0.0,0.2,2.4,9.8,4.8,22.2,13.2,30.4,12.804285714285715,5.699285714285714,2.5100000000000002,7.171428571428572,3.6828571428571424,25.150000000000002,20.657142857142855,24.81071428571429,25.885714285714283,137038.32102199996,238991.04000000004,160111.9872,0.0,0.0,0.12928571428571428,-0.9835714285714285
2013-07-23,12.6,4.0,7.0,7.2,5.8,4.2,10.4,6.0,6.8,8.8,12.885000000000002,5.905714285714285,2.77,7.7092857142857145,3.8649999999999998,26.31428571428571,22.403571428571432,26.04642857142857,26.925000000000004,135956.82522199998,236420.68320000003,157669.93440000003,0.0,0.0,0.1092857142857143,-1.045714285714286
2013-08-07,2.6,6.2,4.0,11.4,4.0,4.4,2.8,7.8,0.8,4.0,12.937857142857142,5.771428571428571,2.9185714285714286,8.169285714285715,3.9714285714285715,25.14642857142857,21.003571428571426,24.75,25.767857142857142,134001.393422,231773.2704,153254.50560000003,0.0,0.0,0.08857142857142859,-1.0621428571428573
2013-08-22,46.599999999999994,47.400000000000006,29.8,30.6,44.8,39.0,61.2,43.800000000000004,49.8,54.2,12.932857142857141,5.74,2.8007142857142853,8.21857142857143,4.180000000000001,23.046428571428574,19.067857142857147,23.060714285714283,23.49285714285714,132199.92475900002,232288.60319999995,155049.6384,0.0,0.0,0.11285714285714289,-1.0664285714285715
2013-09-06,87.8,45.6,67.8,31.599999999999998,105.00000000000001,109.6,128.20000000000002,30.2,109.99999999999999,196.6,12.944285714285714,5.763571428571429,2.6871428571428564,8.156428571428572,4.342857142857143,20.267857142857146,15.439285714285715,20.06785714285714,21.235714285714288,127662.04800000001,233586.7199999999,159571.5552,0.0,0.0,0.145,-1.0657142857142856
2013-09-21,58.599999999999994,72.39999999999999,66.4,66.2,61.8,50.400000000000006,78.80000000000001,52.0,52.0,77.0,12.93357142857143,5.739285714285714,2.6114285714285717,8.095714285714285,4.387142857142857,19.092857142857145,14.946428571428571,19.264285714285712,19.967857142857145,127406.30400000003,231219.35999999993,161828.3232,0.0,0.0,0.16357142857142862,-1.0535714285714286
2013-10-06,68.6,94.00000000000001,85.8,54.2,82.8,53.800000000000004,70.2,132.79999999999995,58.8,83.8,12.834285714285715,5.707142857142857,2.3592857142857144,7.806428571428571,4.480714285714286,16.60357142857143,12.639285714285716,16.72857142857143,16.907142857142855,126773.33760000003,225360.14399999994,167413.82400000002,0.0,0.0,0.18928571428571428,-1.0407142857142855
2013-10-21,368.59999999999997,118.6,73.20000000000002,72.00000000000001,241.0,153.60000000000002,275.19999999999993,154.8,211.20000000000002,258.4,12.792142857142858,5.339999999999999,1.6364285714285713,5.879285714285714,3.527142857142857,18.41785714285714,14.207142857142859,18.474999999999998,18.696428571428573,123403.82400000001,225903.0384,166748.58719999998,0.0,0.0,0.4914285714285715,-0.22071428571428572
2013-11-05,74.6,45.60000000000001,72.80000000000001,34.400000000000006,49.4,42.6,57.6,17.0,111.19999999999999,89.2,12.717857142857143,5.364285714285715,1.5535714285714286,6.594285714285715,4.038571428571429,14.324999999999998,9.696428571428571,14.260714285714286,14.614285714285714,110896.64639999995,227918.1888,164279.31840000002,0.0,0.0,0.36357142857142855,-0.8292857142857145
2013-11-20,75.2,65.4,56.199999999999996,59.2,91.19999999999999,62.6,75.6,70.39999999999999,10.6,91.2,12.674285714285714,5.312857142857143,1.3450000000000002,6.32,4.007857142857143,6.5428571428571445,3.0892857142857144,6.971428571428572,6.8500000000000005,113231.34719999997,227991.08448000002,164473.02720000004,0.0,0.0,0.3449999999999999,-0.827857142857143
2013-12-05,1.2,1.2,0.6000000000000001,2.0,0.6000000000000001,0.0,2.2,0.2,0.4,1.2,12.748571428571429,5.465000000000001,1.635714285714286,6.442142857142857,4.185000000000001,5.528571428571428,7.367857142857143,7.167857142857142,5.885714285714285,121897.44000000003,228261.66336000004,165192.048,0.0,0.0,0.2214285714285715,-0.9842857142857143
2013-12-20,220.20000000000002,64.60000000000001,76.4,52.20000000000001,182.4,52.0,115.79999999999998,122.80000000000001,5.2,171.19999999999996,12.66357142857143,5.444999999999999,1.4257142857142855,5.952142857142858,3.802857142857143,8.110714285714284,6.039285714285714,8.935714285714285,8.589285714285714,120981.6,228324.56256000002,165271.53599999996,10174.51613,7361.67742,0.4978571428571428,-0.23857142857142857
2014-01-04,255.39999999999998,112.2,132.00000000000003,86.80000000000001,334.99999999999994,118.4,165.79999999999998,21.4,114.8,300.2,12.605,4.906428571428571,0.9135714285714286,5.091428571428572,2.882857142857143,9.171428571428569,6.642857142857143,9.817857142857141,9.710714285714285,115532.35199999998,228698.81279999999,165744.4895999999,70712.88710200001,51163.65806799999,0.745,0.4728571428571428
2014-01-19,285.19999999999993,179.6,175.0,130.20000000000002,359.59999999999997,150.8,198.6,63.399999999999984,150.4,319.8,12.40214285714286,4.295000000000001,0.9435714285714286,5.094285714285713,2.2100000000000004,7.507142857142858,4.621428571428573,7.803571428571428,7.8571428571428585,115070.97599999997,228895.80479999998,165590.69759999996,70181.34332300001,51808.06935799999,0.8442857142857143,0.6907142857142856
2014-02-03,222.6,118.4,119.60000000000001,122.4,298.3999999999999,140.79999999999998,171.2,26.199999999999996,167.39999999999998,273.99999999999994,12.285,4.086428571428571,0.8364285714285715,5.036428571428571,2.1635714285714287,10.682142857142855,5.996428571428571,10.460714285714287,10.80357142857143,109119.2256,231437.00160000002,163606.78079999998,63324.42857400002,60120.975000000006,0.8442857142857144,0.7021428571428572
2014-02-18,135.39999999999998,92.0,138.4,119.6,112.0,107.80000000000001,136.4,33.99999999999999,128.4,164.2,12.189285714285715,4.447857142857143,0.96,5.127142857142857,2.7478571428571428,9.335714285714285,5.3999999999999995,9.764285714285714,9.910714285714286,109756.42560000002,230952.7296,164848.04640000002,63767.67627000001,59549.269757999995,0.6492857142857142,0.04642857142857144
2014-03-05,1.4,0.8,0.6,1.2,0.2,1.6,0.6,45.8,0.2,0.2,12.161428571428571,4.717142857142856,1.467142857142857,5.168571428571428,3.1985714285714293,11.407142857142858,8.77857142857143,11.732142857142858,12.178571428571429,112121.62560000003,229155.17759999997,169455.45600000006,65412.951614000005,57427.177419999985,0.4371428571428571,-0.7128571428571427
2014-03-20,70.0,61.39999999999999,45.2,39.0,63.800000000000004,48.8,73.0,18.6,67.2,101.4,12.076428571428574,5.018571428571429,1.6257142857142857,5.329285714285715,3.2199999999999998,12.028571428571428,7.828571428571428,12.19285714285714,12.625,110474.84160000001,229404.00959999996,169125.40800000005,66635.68279600001,57725.34085999999,0.4714285714285715,-0.6257142857142857
2014-04-04,14.399999999999999,16.4,24.799999999999997,15.2,14.8,12.599999999999998,15.8,9.0,20.599999999999998,16.0,12.077857142857143,5.243571428571428,1.8142857142857145,5.317857142857143,3.454999999999999,13.932142857142859,10.289285714285715,14.314285714285713,15.039285714285715,100676.47679999997,230884.55999999997,167161.62240000002,73910.93333000001,59499.41332999999,0.3378571428571429,-0.9207142857142856
2014-04-19,62.400000000000006,43.2,117.2,53.599999999999994,60.4,25.2,61.199999999999996,6.2,75.8,93.19999999999999,12.034999999999998,5.3999999999999995,1.7228571428571429,5.324285714285715,3.462857142857143,14.432142857142859,9.889285714285716,14.710714285714289,15.110714285714284,102314.62079999998,231157.584,167553.87840000002,72947.62150200001,59837.57246999999,0.29,-0.9507142857142857
2014-05-04,5.2,1.2,1.6,3.6,9.200000000000001,5.2,9.6,22.799999999999997,8.999999999999998,9.4,12.083571428571428,5.55,1.8021428571428573,5.835714285714287,3.7450000000000006,15.975,11.814285714285715,16.314285714285713,17.182142857142857,112061.57759999999,232782.07680000007,169887.80159999998,67215.916124,61849.61935200001,0.2957142857142857,-1.0407142857142857
2014-05-19,31.000000000000004,10.799999999999999,32.4,22.6,33.0,18.2,23.0,15.2,14.999999999999998,41.0,12.124999999999998,5.687857142857142,2.0735714285714284,6.210714285714287,3.823571428571429,17.782142857142855,13.257142857142858,18.05,18.917857142857144,113845.17599999999,232990.56000000006,170386.84799999997,66876.91424299999,62033.74876100001,0.21714285714285717,-1.0807142857142857
2014-06-03,17.6,23.8,68.8,39.8,31.4,6.4,25.8,81.0,60.4,25.4,12.198571428571427,5.79,2.2814285714285716,6.8535714285714295,3.935,22.467857142857145,18.935714285714287,23.139285714285716,23.614285714285717,138158.4384,235832.51520000008,177189.63840000003,62255.783330000006,64543.72333,0.17500000000000002,-1.0764285714285715
2014-06-18,40.800000000000004,27.0,13.999999999999996,24.2,36.4,1.0,26.6,35.0,61.400000000000006,25.599999999999998,12.409285714285714,5.826428571428572,2.382142857142857,7.061428571428571,3.9971428571428578,21.564285714285717,16.603571428571428,21.489285714285717,22.507142857142863,137427.49440000003,235513.69920000006,176280.7104,63393.820965000006,64340.644836,0.16142857142857142,-1.0492857142857142
2014-07-03,102.4,133.8,106.19999999999999,80.4,111.39999999999999,32.199999999999996,101.39999999999999,60.800000000000004,87.00000000000001,110.2,12.483571428571427,5.7664285714285715,2.325714285714285,7.419285714285714,4.100714285714285,21.760714285714283,16.467857142857138,21.592857142857138,22.435714285714287,127998.31680000002,231400.9728,164555.53919999997,78074.506454,61720.932261999995,0.19857142857142857,-1.0171428571428571
2014-07-18,137.60000000000002,167.8,169.0,164.6,172.0,16.8,149.6,35.2,129.8,164.60000000000002,12.373571428571427,5.385,2.027142857142857,6.58357142857143,4.074999999999999,22.860714285714288,17.485714285714288,22.853571428571428,23.475,127998.31680000002,231400.9728,164555.53919999997,78074.506454,61720.932262,0.2578571428571429,-0.9692857142857143
2014-08-02,27.4,3.4000000000000004,0.0,5.2,15.2,4.800000000000001,19.6,30.200000000000003,27.999999999999996,34.4,12.299285714285714,5.350714285714285,2.0235714285714286,6.420714285714287,4.0735714285714275,23.578571428571426,18.200000000000003,23.49285714285714,24.38571428571429,124743.71520000002,235532.27520000006,155572.3584,68186.67419399998,60861.374193999975,0.21714285714285717,-1.0571428571428574
2014-08-17,31.4,1.6,2.0,6.199999999999999,80.0,6.4,45.8,14.600000000000001,28.599999999999998,67.80000000000001,12.260714285714284,5.560714285714285,2.257857142857143,6.625714285714284,4.1257142857142854,21.264285714285712,16.025,21.45,22.06071428571429,124743.7152,235532.27520000006,155572.35839999997,68186.67419399998,60861.374193999975,0.16142857142857148,-1.0535714285714286
2014-09-01,54.4,80.6,97.0,96.2,4.2,24.799999999999997,83.80000000000001,87.6,71.4,86.60000000000001,12.275,5.652142857142858,2.2378571428571425,7.065714285714287,4.245714285714286,20.14642857142857,15.939285714285715,20.76785714285714,20.97142857142857,136369.008,236913.3792,171545.12639999998,60174.02667,67885.74667000002,0.16714285714285712,-1.0328571428571427
2014-09-16,35.400000000000006,71.00000000000001,40.2,36.800000000000004,57.4,65.8,39.2,61.4,45.599999999999994,26.599999999999998,12.332857142857142,5.5928571428571425,1.6821428571428574,6.784999999999999,4.258571428571428,19.603571428571428,15.939285714285713,20.471428571428568,20.22857142857143,136369.00799999997,236913.3792,171545.12639999998,60174.02667,67885.74667000001,0.20642857142857143,-0.9207142857142856
2014-10-01,72.20000000000002,48.00000000000001,101.8,139.8,53.2,41.4,109.0,67.6,84.2,74.19999999999999,12.306428571428572,5.577142857142857,1.6328571428571428,6.697857142857143,4.361428571428572,19.553571428571427,15.646428571428572,19.860714285714284,19.675,134735.7024,236757.25440000003,164951.85600000003,70974.296772,65695.883876,0.20785714285714288,-0.9621428571428569
2014-10-16,45.0,37.2,10.4,28.0,73.2,58.0,58.0,27.0,32.2,91.4,12.205,5.476428571428571,1.3178571428571428,6.185,4.365714285714286,15.982142857142856,12.978571428571428,16.22857142857143,16.185714285714287,134735.7024,236757.25440000003,164951.85600000003,70974.296772,65695.883876,0.28785714285714287,-0.9435714285714286
2014-10-31,248.79999999999998,199.39999999999998,133.2,85.80000000000001,199.60000000000002,193.59999999999997,190.8,346.0,193.6,238.20000000000002,12.120000000000003,5.4207142857142845,1.1828571428571428,6.112857142857142,3.979285714285715,14.500000000000002,11.389285714285714,15.146428571428572,14.55357142857143,122544.61760299999,236188.8288,162611.28000000003,72027.82451299999,54802.402584,0.5321428571428571,-0.27642857142857147
2014-11-15,235.99999999999997,112.80000000000001,158.00000000000003,127.0,195.8,148.79999999999998,210.00000000000003,66.80000000000001,169.19999999999996,247.19999999999996,12.070714285714287,4.667142857142857,0.6292857142857143,5.2371428571428575,2.7535714285714286,12.450000000000001,9.828571428571427,12.882142857142856,12.62857142857143,121599.57226999999,236144.76479999998,162429.84000000003,72109.49332999998,53957.946670000005,0.7378571428571429,0.26642857142857146
2014-11-30,44.6,39.199999999999996,44.2,20.999999999999996,51.79999999999999,53.0,52.00000000000001,38.0,59.00000000000001,55.199999999999996,11.984285714285713,4.775714285714286,1.0778571428571428,5.367857142857143,3.204285714285714,10.417857142857143,7.339285714285714,10.874999999999998,10.585714285714287,119863.098133,252279.01440000001,159296.97599999997,69912.69989000003,52414.445909,0.5192857142857144,-0.4357142857142858
2014-12-15,28.4,61.8,69.2,72.8,57.599999999999994,71.6,42.599999999999994,8.8,45.599999999999994,33.0,12.011428571428572,5.096428571428571,1.3021428571428573,5.382142857142855,3.5128571428571433,8.5,6.457142857142856,9.635714285714286,8.985714285714286,119735.712,253462.608,159067.15199999994,69751.54515800002,52301.216124,0.3978571428571428,-0.8592857142857142
2014-12-30,7.2,2.2,5.2,1.0,3.5999999999999996,3.0,2.0,19.2,2.2,33.199999999999996,12.026428571428573,5.187142857142857,1.342857142857143,5.329285714285715,3.705714285714286,6.067857142857143,5.0,7.121428571428572,6.628571428571429,116938.64386999997,248218.9920000001,159848.55359999998,71719.65161200002,56059.31290199998,0.27999999999999997,-0.9357142857142856
2015-01-14,84.19999999999999,42.8,47.2,32.6,61.00000000000001,51.2,56.8,74.4,58.0,81.4,11.942857142857145,5.267142857142857,1.4792857142857143,5.537857142857143,3.891428571428572,7.65357142857143,4.639285714285714,8.242857142857142,8.185714285714285,116468.54838599998,247337.71200000006,159979.88160000002,72050.42580600001,56690.92580599998,0.36714285714285716,-0.8778571428571427
2015-01-29,118.60000000000001,116.2,123.80000000000001,112.0,150.4,126.39999999999999,122.8,124.00000000000001,99.4,150.39999999999998,11.858571428571429,5.0842857142857145,1.0921428571428573,5.297857142857143,3.5771428571428574,5.428571428571429,2.082142857142857,6.067857142857143,5.860714285714287,115800.33197400002,240792.48000000004,166440.35520000002,70207.333754,59698.333754,0.4757142857142858,-0.6885714285714286
2015-02-13,130.39999999999998,73.60000000000001,64.0,57.2,104.4,88.4,94.2,59.400000000000006,91.8,178.0,11.907857142857141,5.024285714285715,1.1692857142857143,5.2,3.4171428571428577,8.096428571428572,4.435714285714285,8.278571428571428,8.507142857142856,115616.41920000002,238991.04000000004,168218.46720000004,69700.060712,60526.060712,0.4921428571428571,-0.6264285714285714
2015-02-28,31.0,47.4,41.6,36.4,47.6,60.400000000000006,37.599999999999994,54.2,31.799999999999997,42.8,11.91,5.173571428571429,1.352142857142857,5.289285714285714,3.6,9.22857142857143,5.489285714285715,9.521428571428572,9.735714285714284,124577.48160000004,235524.75840000002,169032.096,70835.602536,68618.03156199999,0.40714285714285714,-0.8764285714285717
2015-03-15,35.8,52.800000000000004,111.0,47.0,52.0,38.8,40.8,123.99999999999999,42.0,64.99999999999999,11.797142857142859,5.372142857142857,1.507857142857143,5.428571428571429,3.7035714285714283,11.660714285714288,7.6607142857142865,12.11071428571429,12.389285714285716,125272.13760000005,235256.05440000005,169095.16799999998,70923.629034,69245.316124,0.37,-0.9550000000000001
2015-03-30,25.599999999999998,26.8,55.4,18.0,25.6,21.0,19.8,90.6,19.2,23.200000000000003,11.855714285714283,5.472857142857143,1.7028571428571428,5.753571428571428,3.7949999999999995,11.239285714285714,8.085714285714285,11.592857142857143,12.189285714285715,133188.96960000004,238906.02240000007,175623.984,71275.242046,64975.071502000006,0.315,-1.0250000000000001
2015-04-14,33.8,19.4,42.6,9.2,22.0,25.0,25.0,5.8,54.8,43.2,11.856428571428571,5.595714285714285,1.9142857142857141,6.030000000000001,3.947142857142857,14.62142857142857,11.292857142857143,14.721428571428573,15.332142857142857,134519.5296,239519.46240000008,176721.26400000002,71334.33667000002,64257.383330000004,0.2771428571428571,-1.0464285714285715
2015-04-29,10.8,7.4,5.2,5.4,18.0,15.4,10.399999999999999,10.2,3.1999999999999997,13.2,11.85142857142857,5.5600000000000005,1.9578571428571425,6.113571428571428,4.0,18.275000000000002,14.764285714285716,18.275000000000002,19.09642857142857,133923.1968,243652.66559999992,168017.88959999997,72890.562362,65764.90860199998,0.2857142857142857,-1.0435714285714288
2015-05-14,35.4,31.999999999999996,47.00000000000001,34.2,31.2,36.0,36.6,84.8,41.599999999999994,54.8,11.845000000000002,5.678571428571429,2.0742857142857143,6.538571428571429,4.112857142857143,16.90357142857143,12.789285714285713,17.057142857142857,17.93571428571429,133822.9728,244347.3215999999,166555.13759999996,73152.11289799999,66018.27419399998,0.22785714285714284,-1.0692857142857144
2015-05-29,18.0,0.8,3.6,2.0,29.0,4.6,0.6000000000000001,8.0,3.2,24.2,11.912142857142856,5.792142857142856,2.3485714285714288,7.077142857142857,4.1971428571428575,22.067857142857147,19.285714285714285,22.471428571428568,23.20714285714286,140010.336,247242.32640000005,177591.16079999998,81403.93870600002,71945.33258100001,0.1771428571428571,-1.085
2015-06-13,48.0,11.200000000000001,12.6,13.599999999999998,48.00000000000001,55.2,34.599999999999994,37.4,24.0,26.799999999999997,11.975,5.872857142857143,2.392857142857143,7.3050000000000015,4.295,21.435714285714287,16.75,21.592857142857145,22.403571428571432,141677.25120000003,248022.25920000006,180564.33599999998,83627.03333,73542.12000000001,0.16857142857142857,-1.0814285714285714
2015-06-28,0.0,0.0,0.0,0.0,0.2,0.2,0.0,6.4,0.0,1.0,12.141428571428571,5.963571428571428,2.7049999999999996,7.840000000000001,4.293571428571429,26.625,22.63214285714286,26.50714285714286,27.339285714285715,149898.6864,256328.84159999993,187612.63200000004,94024.11720699997,81490.12451299999,0.1478571428571429,-0.9664285714285714
2015-07-13,6.8,15.2,11.4,2.0,2.8,1.6,3.8,4.4,6.0,3.8000000000000003,12.347857142857142,6.029285714285715,2.8878571428571433,8.442142857142859,4.460714285714286,27.08214285714286,23.303571428571427,26.860714285714284,27.54642857142857,152113.5936,258566.68799999994,189511.488,96825.15806799998,83631.36773799999,0.09785714285714288,-1.0814285714285714
2015-07-28,9.8,10.4,30.0,2.6,12.0,4.0,5.4,56.0,24.6,15.600000000000001,12.465714285714286,5.985714285714286,2.995,8.721428571428572,4.552142857142857,26.41428571428571,21.88928571428571,26.321428571428573,26.785714285714285,139420.05119999996,248670.1728,175569.12000000002,90741.448392,81789.009676,0.08214285714285717,-1.1171428571428572
2015-08-12,56.400000000000006,80.2,119.8,78.6,50.8,59.800000000000004,32.800000000000004,24.200000000000003,38.2,36.0,12.456428571428571,5.9607142857142845,2.945,8.672857142857142,4.577857142857143,23.410714285714285,18.52857142857143,23.582142857142856,23.742857142857144,134291.34719999996,244671.5808,169935.84000000003,88283.383876,81044.62258000001,0.07071428571428573,-1.1778571428571427
2015-08-27,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.8,0.6,0.2,0.2,12.426428571428573,5.952857142857143,2.932142857142857,8.687142857142856,4.667142857142856,22.660714285714285,19.114285714285717,22.842857142857138,23.071428571428577,137887.38560000004,248646.23999999993,172619.12159999995,83618.44177600002,82418.014516,0.07999999999999999,-1.1614285714285715
2015-09-11,76.2,40.800000000000004,18.4,15.8,70.39999999999999,69.6,69.4,43.0,81.4,84.6,12.505714285714285,5.982142857142857,2.902857142857143,8.997142857142856,4.695714285714287,20.257142857142856,15.660714285714286,20.646428571428572,20.814285714285713,139876.25600000005,250844.5151999999,174103.17119999998,81038.39000000001,83177.6,0.10714285714285718,-1.1292857142857142
2015-09-26,56.8,67.4,62.60000000000001,21.999999999999996,69.0,92.6,54.2,83.2,53.199999999999996,69.4,12.60142857142857,6.010000000000001,2.8,8.754999999999999,4.694285714285714,18.264285714285716,13.639285714285716,18.374999999999996,18.532142857142855,121092.99839999998,244495.8864,173809.3248,76088.433709,83121.87903599998,0.13428571428571429,-1.0157142857142856
2015-10-11,150.8,166.4,177.0,132.8,298.4,269.0,228.79999999999998,94.39999999999999,161.60000000000002,195.0,12.578571428571431,5.725,2.017857142857143,7.7007142857142865,4.275,14.292857142857143,11.542857142857143,14.549999999999999,14.514285714285714,110704.49279999999,240984.6336,173646.8064,73350.748386,83091.06129599999,0.3142857142857142,-0.7299999999999999
2015-10-26,97.2,83.4,95.39999999999999,59.800000000000004,83.6,84.2,80.8,36.599999999999994,67.00000000000001,114.8,12.596428571428573,5.692857142857143,1.567142857142857,6.823571428571428,4.373571428571428,13.85357142857143,11.992857142857144,14.667857142857143,14.010714285714286,98868.90240000002,233189.79840000003,167790.44159999996,76006.73687999998,75735.048496,0.28071428571428575,-0.9042857142857142
2015-11-10,49.0,28.4,28.4,21.8,56.599999999999994,65.0,61.4,61.6,56.800000000000004,74.4,12.467142857142857,5.612857142857142,1.977857142857143,6.528571428571429,4.452857142857143,12.767857142857142,9.792857142857143,13.192857142857141,13.460714285714287,89879.84640000001,227269.67040000003,163342.56959999996,78023.94332999998,70148.20332999999,0.21,-0.9878571428571429
2015-11-25,1.4,4.800000000000001,16.4,4.4,1.2,1.2,1.4,40.2,1.2,2.4,12.51142857142857,5.569285714285713,1.9757142857142855,6.380714285714285,4.5092857142857135,7.496428571428572,6.435714285714288,8.785714285714285,8.257142857142858,95251.24800000002,228210.69599999997,165149.06399999995,73145.40445999999,69169.16510600001,0.19000000000000003,-0.995
2015-12-10,3.4,10.600000000000001,17.8,6.0,11.399999999999999,19.0,6.4,0.0,6.800000000000001,11.8,12.52357142857143,5.756428571428572,2.119285714285714,6.409285714285715,4.607142857142857,8.549999999999999,7.703571428571428,9.407142857142858,9.182142857142859,99271.35360000003,228914.98559999996,166501.09439999994,69494.170966,68436.42580600001,0.14142857142857146,-1.0271428571428574
2015-12-25,111.00000000000001,117.8,135.20000000000002,110.2,124.2,129.39999999999998,103.0,12.6,95.39999999999999,137.2,12.452142857142858,5.862857142857144,1.797142857142857,6.122142857142856,4.574285714285714,6.685714285714286,5.65,7.053571428571428,6.996428571428572,96070.79520000004,238126.34880000004,163240.488,69221.551614,68827.195159,0.21714285714285714,-0.9471428571428572
2016-01-09,156.6,79.20000000000002,69.8,68.60000000000001,128.0,116.6,115.80000000000001,79.0,94.6,156.6,12.457142857142856,5.2299999999999995,1.0835714285714284,5.167857142857143,3.332142857142857,6.378571428571428,3.514285714285714,7.0857142857142845,6.792857142857144,92870.23680000003,247337.71200000006,159979.88160000002,68948.93226199999,69217.964512,0.5742857142857144,0.01928571428571427
2016-01-24,40.4,18.400000000000002,42.600000000000016,14.6,52.4,44.800000000000004,50.60000000000001,1.8,98.0,61.8,12.37214285714286,5.398571428571429,1.4764285714285719,5.1414285714285715,3.8607142857142853,9.224999999999998,7.396428571428571,10.067857142857145,9.789285714285713,90190.10879999997,238929.26399999997,155081.0016,59104.32047,86482.94783199999,0.31928571428571434,-0.917142857142857
2016-02-08,286.59999999999997,176.8,174.6,156.4,269.2,231.8,275.0,90.2,198.0,370.2,12.325714285714287,5.167857142857143,0.955,4.7700000000000005,2.412142857142857,9.314285714285715,4.678571428571429,9.589285714285714,9.710714285714285,86661.27359999999,227858.14079999994,148630.8096,46142.248278,109215.17586799999,0.8492857142857143,0.6821428571428569
2016-02-23,246.39999999999998,135.2,164.2,91.80000000000001,223.2,169.20000000000002,186.2,74.8,191.2,226.6,12.209285714285716,5.097142857142857,0.9592857142857143,4.280714285714287,2.3828571428571435,9.835714285714285,4.821428571428571,9.982142857142858,10.175,81010.7568,227191.60800000004,141629.2128,40814.92252499999,120617.118582,0.7735714285714286,0.4535714285714286
2016-03-09,9.799999999999999,13.0,35.8,20.200000000000003,11.4,11.2,8.6,64.4,3.8,19.0,12.092142857142857,5.3950000000000005,1.3342857142857143,4.299285714285714,2.98,10.35357142857143,6.117857142857143,10.567857142857145,11.12857142857143,75360.24,226525.07520000005,134627.616,35487.596772,132019.061296,0.465,-0.6435714285714286
2016-03-24,6.800000000000001,2.2,9.4,6.8,6.0,6.2,5.800000000000001,0.4,4.4,9.8,12.009285714285715,5.922142857142857,1.7364285714285714,4.702142857142857,3.387142857142858,14.299999999999997,10.717857142857143,14.742857142857144,15.028571428571427,77653.03680000002,227136.8304,136380.6288,35716.287902,131903.388174,0.2914285714285714,-0.9392857142857144
2016-04-08,1.0,0.0,0.2,0.2,1.2,0.2,2.4000000000000004,2.0,1.4,1.4,12.044999999999998,6.115714285714285,1.945,5.043571428571428,3.6035714285714286,14.532142857142858,10.528571428571428,14.696428571428571,15.585714285714285,80716.52160000002,227954.2176,138722.8896,36021.85,131748.83333000002,0.2,-1.0114285714285711
2016-04-23,58.00000000000001,128.4,165.60000000000002,106.0,82.19999999999999,85.0,60.60000000000001,68.2,74.0,60.800000000000004,12.022857142857143,6.020714285714285,1.4714285714285715,4.765714285714286,3.7400000000000007,13.84285714285714,9.028571428571428,14.332142857142859,14.700000000000001,81852.63840000003,227239.64640000006,137740.99680000005,38967.00403199999,127551.33225700003,0.24142857142857146,-1.0171428571428571
2016-05-08,147.60000000000002,72.0,119.39999999999999,146.4,141.59999999999997,118.19999999999999,147.6,78.0,150.20000000000002,176.59999999999997,12.072857142857142,6.035000000000001,1.5271428571428574,4.784999999999999,3.6021428571428573,17.446428571428573,11.864285714285714,17.328571428571426,17.817857142857143,83370.64320000002,226284.88320000007,136429.05600000004,42902.12580599999,121942.90645400001,0.4257142857142857,-0.6485714285714287
2016-05-23,92.60000000000001,102.2,87.99999999999999,40.99999999999999,79.39999999999999,99.19999999999999,90.2,20.2,76.39999999999999,118.60000000000001,12.007857142857144,5.722857142857143,1.7235714285714285,4.910714285714286,3.7507142857142854,17.925,13.103571428571431,17.539285714285715,18.63214285714286,87895.4976,228106.8,138862.55520000003,59862.39064500001,101865.35516300001,0.3628571428571429,-0.9371428571428568
2016-06-07,120.99999999999999,9.4,36.99999999999999,16.0,85.2,41.8,76.2,68.79999999999998,68.8,71.39999999999999,12.005,5.385714285714286,1.8764285714285713,5.228571428571428,3.642142857142857,20.25,14.924999999999997,20.357142857142858,21.167857142857144,96076.79999999999,231400.9728,143262.51840000003,90527.92000000001,65563.52,0.3578571428571428,-0.9407142857142857
2016-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,12.087142857142856,5.561428571428571,2.2357142857142853,5.997857142857143,3.709285714285714,23.91071428571429,20.267857142857142,24.217857142857145,24.96428571428572,105109.4016,239445.63360000003,146072.37600000002,96687.987421,69191.74226,0.20428571428571432,-0.982857142857143
