,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2012-08-27,0.0,1.4,1.6,1.2,8.2,1.0,1.6,8.1,0.0,0.0,23.375,22.2375,632.9499468,606.6637586,667.8541078000001
2012-09-01,47.199999999999996,8.6,36.6,30.8,43.0,26.6,54.4,8.05,0.0,0.0,16.599999999999998,17.65,543.8391598,539.3281139,615.8364475000001
2012-09-06,4.0,1.8,26.8,3.2,14.0,6.0,11.2,8.1,0.0,0.0,21.375,21.225,558.8399440000001,576.1330492,623.6916582
2012-09-11,0.0,0.4,0.4,0.0,5.8,0.2,0.8,8.1,0.0,0.0,17.875,18.6375,573.909078,550.7501787,628.3311602
2012-09-16,0.0,1.4,0.2,0.4,0.2,0.4,0.2,8.125,0.0,0.0,18.1,17.75,589.7705146999999,593.7401185,655.0199745
2012-09-21,0.0,0.0,0.2,0.0,0.2,0.2,0.0,8.125,0.0,0.0,19.237499999999997,18.9875,634.3685326,672.7973781000001,626.9713888000001
2012-09-26,1.0,0.6000000000000001,0.4,0.6,0.4,1.0,0.8,8.2,0.0,0.0,20.7625,21.925,610.0200525,587.9809059000002,645.257376
2012-10-01,23.0,15.6,33.800000000000004,26.4,42.2,41.2,28.599999999999998,8.2,0.0,0.0,16.65,17.262500000000003,576.9820946,593.9497901,664.9717143
2012-10-06,1.7999999999999998,1.0,3.2,1.4,2.2,0.8,1.4,8.2,0.0,0.0,17.962500000000002,18.112499999999997,572.4932119,552.5913473999999,621.4826387
2012-10-11,25.8,9.4,3.0,19.2,22.8,16.8,25.0,8.2,0.0,0.0,16.4875,17.1,605.2144888999999,586.838386,616.8625672999999
2012-10-16,59.800000000000004,87.4,24.2,52.80000000000001,40.6,51.0,35.800000000000004,8.275,0.0,0.0,14.5125,14.462499999999999,646.6873879999999,616.379043,637.4394561
2012-10-21,0.2,0.2,0.0,0.2,0.6000000000000001,0.2,0.4,8.2,0.0,0.0,18.1125,16.55,589.2954043,569.3053364,645.5714232
2012-10-26,38.6,68.2,76.2,44.0,33.0,57.0,102.19999999999999,8.2,0.0,0.0,10.4875,12.125,602.3827986,573.9312134,630.313731
2012-10-31,31.2,45.0,42.2,40.0,20.0,34.60000000000001,43.800000000000004,8.2,0.0,0.0,11.249999999999998,11.05,668.9257231,579.8298084,610.7558578
2012-11-05,17.799999999999997,14.0,14.799999999999999,12.8,10.2,10.2,7.3999999999999995,8.2,0.0,0.0,11.675,11.45,667.3503201000001,594.4095234,641.4783477999999
2012-11-10,69.8,82.2,191.00000000000003,78.80000000000001,50.599999999999994,88.6,104.2,8.2,0.0,0.0,12.287500000000001,13.775,641.2386172,647.5815468999999,692.2878956
2012-11-15,0.0,0.0,0.0,0.2,0.6000000000000001,0.0,0.4,8.2,0.0,0.0,9.55,8.625,692.075595,591.5759722,656.8504906999999
2012-11-20,0.0,0.2,0.6000000000000001,1.0,1.5999999999999999,1.0,1.5999999999999999,8.2,0.0,0.0,11.1375,9.95,715.8798396,617.0019815999999,620.3935667000001
2012-11-25,64.4,61.4,61.6,43.0,88.8,38.6,38.4,8.15,0.0,0.0,10.5875,10.9625,661.4891835999999,600.7925604000001,640.4118741
2012-11-30,27.6,16.2,13.2,21.6,19.4,28.8,17.6,8.0,0.0,0.0,5.187499999999999,6.362500000000001,655.1070968,641.0883191,624.7420904
2012-12-05,19.0,18.799999999999997,11.799999999999999,22.799999999999997,28.0,19.6,12.4,8.0,0.0,0.0,2.175,1.3875,637.829794,619.4281526000001,627.7262566000002
2012-12-10,1.0,5.800000000000001,26.6,5.2,4.0,4.8,6.4,7.9,0.0,0.0,2.0125,0.5375000000000001,680.0424348999999,601.4658122999999,530.65248
2012-12-15,24.0,17.6,19.6,18.8,23.4,657.0,11.6,7.8500000000000005,0.0,0.0,8.2625,6.6375,581.3660004,539.3281139000001,595.5246353
2012-12-20,5.000000000000001,3.2,2.0,5.4,2.4,335.6,6.4,7.8,0.0,0.0,4.2875,2.7750000000000004,540.546208,541.1886735999999,570.9678021999999
2012-12-25,5.4,18.2,15.8,11.2,6.2,886.0,10.4,7.775,0.0,0.0,9.025,9.149999999999999,561.6288599,537.8874468,566.5655254
2012-12-30,5.6,0.0,2.6,0.4,0.6000000000000001,827.2,0.6000000000000001,7.7,0.0,0.0,5.7,3.9124999999999996,572.4932119,554.7200544,543.94007818
2013-01-04,0.2,0.4,0.2,0.2,0.4,0.2,0.4,7.725,0.0,0.0,7.9875,5.725,600.5645119999999,552.2339540999999,537.230865
2013-01-09,6.800000000000001,8.2,5.3999999999999995,9.0,5.199999999999999,14.0,4.6,7.725,0.0,0.0,6.375,5.8125,572.4932119,530.2178775,587.5909319
2013-01-14,42.8,29.599999999999998,40.2,35.4,28.2,1832.2000000000003,26.0,7.7,0.0,0.0,2.9375,4.3875,588.7030762999999,558.3169882,580.0334154
2013-01-19,33.2,32.8,67.0,29.8,21.6,1265.9999999999998,45.8,7.675000000000001,0.0,0.0,4.9625,5.512499999999999,567.1989085,533.4711468,557.4611209
2013-01-24,7.8,1.6,1.0,1.0,0.4,0.8,5.2,7.6,0.0,0.0,3.3125,2.925,622.4917917,583.8991857,428.76391493
2013-01-29,23.8,7.0,5.8,6.8,6.6000000000000005,7.6000000000000005,7.2,7.6,0.0,0.0,8.6,7.8875,575.3392829,531.1336635,581.2879845
2013-02-03,18.799999999999997,14.0,20.2,17.4,8.0,28.599999999999998,31.799999999999997,7.5,0.0,0.0,5.25,4.862500000000001,592.7703012,550.7501786999999,565.9157425
2013-02-08,0.0,0.2,0.0,0.0,0.6,0.6,0.2,7.475,0.0,0.0,1.7375,1.5625,664.0628217,610.6284387000001,457.40822512
2013-02-13,1.2,0.4,1.0,2.0,0.6000000000000001,2.0,0.4,7.4,0.0,0.0,4.3375,3.9000000000000004,569.4506222,533.5600721999999,571.2671618
2013-02-18,0.6,0.0,0.4,0.4,0.2,1.2000000000000002,0.2,7.4,0.0,0.0,4.225,3.8999999999999995,590.0889147,583.8230510000001,531.2174037000001
2013-02-23,30.6,51.0,59.8,53.8,36.2,24.4,37.199999999999996,7.3,0.0,0.0,2.0,3.75,563.7427829,534.4855042,536.545535
2013-02-28,2.6,2.2,3.2,1.6,2.4000000000000004,2.6,1.2,7.3,0.0,0.0,6.525,5.7,634.3298024999999,586.4965539,458.4494127
2013-03-05,1.7999999999999998,34.0,3.6000000000000005,15.2,8.8,4.0,1.6,7.2,0.0,0.0,8.162500000000001,9.037500000000001,614.6700294,536.0716798,555.3560931
2013-03-10,16.6,30.400000000000002,48.8,30.0,47.199999999999996,37.2,25.199999999999996,7.1,0.0,0.0,8.100000000000001,9.525,573.7274173,527.7137262,577.0755172999999
2013-03-15,0.2,24.8,16.4,12.799999999999999,10.2,821.6000000000001,12.8,7.025,0.0,0.0,4.925,5.550000000000001,538.0527873999999,539.8394832,473.63531890999997
2013-03-20,7.4,10.6,10.999999999999998,6.2,5.8,151.0,6.2,6.9,0.0,0.0,8.9375,7.725,511.9463293,502.4574468,513.61133356
2013-03-25,5.2,1.2,6.199999999999999,3.4000000000000004,7.0,1.2000000000000002,2.2,6.8500000000000005,0.0,0.0,7.55,8.675,513.5325842,490.796448,479.4322170600001
2013-03-30,19.8,28.0,23.799999999999997,19.200000000000003,25.0,25.2,21.799999999999997,6.75,0.0,0.0,9.4875,9.7375,454.1968153,458.978331,484.34852734000003
2013-04-04,12.2,18.2,11.0,11.2,18.6,18.8,13.799999999999999,6.7,0.0,0.0,9.525,9.0375,388.559001,425.86358009,476.87428801000004
2013-04-09,3.8,1.8,3.6,2.2,2.4,5.4,7.0,6.625,0.0,0.0,12.149999999999999,11.5,449.6637954,463.03720203999995,522.9364701
2013-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,16.925,14.575000000000001,481.23755090000003,489.09425880000003,484.34805646000007
2013-04-19,0.0,2.6,0.0,0.2,0.0,0.0,0.8,6.6,0.0,0.0,12.475000000000001,11.637500000000001,503.05604730000005,483.0337948,475.34626751
2013-04-24,0.0,0.0,0.0,0.0,0.2,0.0,0.2,6.55,0.0,0.0,16.2875,14.3875,458.8718195,487.1248183,514.4962409
2013-04-29,8.2,6.2,4.0,8.4,6.0,7.2,8.2,6.5,0.0,0.0,18.4375,17.5375,442.3614179,459.38376353,574.6317317
2013-05-04,29.200000000000003,7.199999999999999,6.8,10.0,15.0,6.6000000000000005,11.0,6.5,0.0,0.0,15.412499999999998,15.2875,412.54580081000006,394.25302901000003,554.7922663999999
2013-05-09,9.600000000000001,19.2,5.000000000000001,1.7999999999999998,4.0,1.5999999999999999,0.4,6.5,0.0,0.0,16.4875,16.4,433.55062910000004,421.12153673,566.6334652999999
2013-05-14,20.599999999999998,25.6,14.2,16.599999999999998,13.200000000000001,23.0,19.2,6.4,0.0,0.0,14.274999999999999,13.737499999999999,348.86746492000003,359.0446822,540.880403
2013-05-19,12.0,17.4,15.6,16.2,19.599999999999998,12.0,13.6,6.4,0.0,0.0,12.4625,12.5375,396.97541039,383.88750742,530.4640156
2013-05-24,6.6,9.6,9.0,12.6,9.2,11.6,13.0,6.4,0.0,0.0,10.7125,10.4625,362.12750223,365.93551216000003,511.7958542
2013-05-29,28.799999999999997,9.0,30.2,31.2,22.6,11.6,31.8,6.3500000000000005,0.0,0.0,12.149999999999999,12.075000000000001,373.90476542,388.75390426,540.8647121
2013-06-03,17.8,47.199999999999996,27.6,14.0,18.599999999999998,21.0,5.6000000000000005,6.325,0.0,0.0,16.1125,16.125,415.27527564,404.528872,586.0713573
2013-06-08,19.8,9.4,3.6,2.2,13.6,5.0,12.8,6.3,0.0,0.0,16.025,15.425,412.09011608000003,412.15868341,567.4239235
2013-06-13,1.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,6.375,0.0,0.0,20.8375,19.325,443.60683960000006,438.30215325,592.3931721
2013-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,23.2625,22.549999999999997,421.8911021,432.3515022,608.2999843
2013-06-23,1.0,1.4000000000000001,1.8,4.2,1.4,2.6,0.2,6.4,0.0,0.0,17.912499999999998,17.425,382.8659225,423.15358926,593.4890938
2013-06-28,14.8,24.4,14.6,11.2,2.0,5.0,7.8,6.4,0.0,0.0,17.75,16.975,442.2160583,436.62935975,556.5772213999999
2013-07-03,0.4,0.0,0.4,0.2,0.6,0.6,0.4,6.425000000000001,0.0,0.0,21.8875,20.7875,452.2801749,446.61606295,588.2190454
2013-07-08,8.4,7.0,5.199999999999999,37.199999999999996,7.4,10.2,0.0,6.4,0.0,0.0,22.8,22.0625,414.0388985000001,417.75670576,608.8355734
2013-07-13,0.4,2.0,0.2,0.0,0.0,0.8,0.0,6.425000000000001,0.0,0.0,22.975,22.3125,441.9410368,438.60170364,616.6117545000001
2013-07-18,6.0,3.4,14.2,11.2,29.0,15.0,18.6,6.4,0.0,0.0,22.3625,22.3625,456.1275431,436.45367975,596.7510629
2013-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,23.962500000000002,23.4,465.567434,490.2589176,578.7382032999999
2013-07-28,22.8,14.6,41.199999999999996,19.8,14.4,23.4,21.4,6.425000000000001,0.0,0.0,24.1,23.15,438.59725790000005,432.52456181,609.0212648
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,26.012500000000003,24.375,472.2007243,494.3377948,587.8158542
2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,25.337500000000002,24.7625,435.70218050000005,457.0653247,580.6235554000001
2013-08-12,21.4,27.6,17.0,3.8,0.6,26.0,0.0,6.425000000000001,0.0,0.0,23.4375,23.0875,471.619285,471.97548190000003,599.0315212
2013-08-17,14.2,28.4,14.6,10.2,10.2,18.6,5.0,6.5,0.0,0.0,22.2125,22.1625,461.8075276,449.24105854999993,608.9016286
2013-08-22,1.6,0.0,0.4,3.6,14.399999999999999,0.0,0.4,6.449999999999999,0.0,0.0,21.825,21.9375,408.36013790000004,424.99714959000005,608.88576
2013-08-27,9.4,21.8,17.4,11.2,3.4,0.6,0.0,6.475,0.0,0.0,20.75,20.6625,450.6915419,455.36790045000004,581.4741088000001
2013-09-01,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.5,0.0,0.0,22.6875,21.2125,445.61395383999997,459.69701021,577.4652333
2013-09-06,11.4,7.6,10.8,28.2,12.6,7.6,8.2,6.5,0.0,0.0,22.112499999999997,21.9875,433.08455200000003,440.43142950999993,610.7121886
2013-09-11,3.4,7.3999999999999995,6.3999999999999995,1.0,0.8,8.999999999999998,9.2,6.5,0.0,0.0,17.65,17.65,398.3039274,394.58480151,563.9060753000001
2013-09-16,2.2,1.8,0.0,2.2,2.6,2.4000000000000004,1.4,6.525,0.0,0.0,17.55,17.625,425.6233194,429.9527995,618.7433805
2013-09-21,0.0,0.0,0.4,0.0,0.2,0.0,0.0,6.6,0.0,0.0,19.212500000000002,18.0375,478.09124729999996,484.7392283,591.0814823999999
2013-09-26,0.2,2.6,0.6000000000000001,0.6000000000000001,0.2,2.8000000000000003,0.2,6.6,0.0,0.0,18.2125,18.4875,423.0839596,450.31216179999996,579.7479783
2013-10-01,0.0,2.6,14.6,6.2,16.6,10.4,5.6,6.6,0.0,0.0,15.975000000000001,16.7625,479.4897075,476.62559999999996,540.4147767
2013-10-06,61.99999999999999,75.39999999999999,79.6,46.2,31.6,70.4,76.20000000000002,6.550000000000001,0.0,0.0,15.7375,16.5,434.64554274,439.95058316,550.3510306000001
2013-10-11,24.0,12.2,21.599999999999998,12.0,13.000000000000002,13.999999999999998,12.6,6.574999999999999,0.0,0.0,13.8,14.649999999999999,430.31958050000003,437.16566513,561.4367006
2013-10-16,17.599999999999998,9.999999999999998,7.000000000000001,10.4,11.799999999999999,14.0,11.999999999999998,6.574999999999999,0.0,0.0,15.8375,16.5,452.79740100000004,468.5430523,566.9891294
2013-10-21,113.4,78.8,58.8,99.6,44.6,97.0,196.20000000000002,6.5,0.0,0.0,15.875,16.987499999999997,358.9075614100001,379.50715254,537.5569026
2013-10-26,3.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,23.4,0.2,6.449999999999999,0.0,0.0,17.1875,17.987499999999997,403.95999450000005,418.32482030999995,587.0435852999999
2013-10-31,0.6,0.6000000000000001,0.2,0.4,1.0,0.6000000000000001,0.8,6.4,0.0,0.0,15.6875,15.487499999999999,380.88849135,370.54815942000005,584.4857572999999
2013-11-05,36.800000000000004,26.799999999999997,31.4,31.2,31.999999999999996,42.4,36.400000000000006,6.4,0.0,0.0,13.799999999999999,14.475000000000001,397.99941734000004,372.301218,547.598459
2013-11-10,29.8,27.999999999999996,36.8,22.0,36.8,25.400000000000002,19.799999999999997,6.425000000000001,0.0,0.0,10.7125,12.037500000000001,415.05500865,404.05175985,504.0122333
2013-11-15,9.4,16.4,25.199999999999996,15.0,9.399999999999999,39.2,10.8,6.4,0.0,0.0,10.7125,11.2375,376.32613125,365.3848849,555.8852726
2013-11-20,52.6,52.4,76.80000000000001,44.599999999999994,45.800000000000004,52.2,44.8,6.3,0.0,0.0,6.125,7.7125,338.24497986000006,347.57199463,528.4215548999999
2013-11-25,0.4,3.2,3.4,0.6,0.4,2.2,1.4,6.3,0.0,0.0,2.7375,3.4375,392.00804484,373.32448113,497.55782980000004
2013-11-30,0.0,0.2,0.0,0.2,0.4,0.2,0.2,6.3,0.0,0.0,6.1125,5.975,392.19758084,387.68827053999996,472.29452516
2013-12-05,0.2,0.4,0.0,0.4,0.4,0.4,0.4,6.324999999999999,0.0,0.0,7.637500000000001,4.0875,337.46681725999997,342.84889212999997,533.4076759999999
2013-12-10,0.0,1.2000000000000002,0.4,1.0,1.0,1.0,1.0,6.3,0.0,0.0,7.7375,4.3375,380.6380122400001,366.41421850999996,516.5239121
2013-12-15,0.0,0.2,0.0,0.2,0.4,0.2,0.4,6.375000000000001,0.0,0.0,8.8,4.9875,369.5786634,366.0212828,509.43355809999997
2013-12-20,4.0,2.4,1.2000000000000002,1.7999999999999998,0.8,3.4,1.0,6.3500000000000005,0.0,0.0,7.7749999999999995,7.574999999999999,348.61946906000003,348.61658272,520.6306349
2013-12-25,40.800000000000004,36.8,40.199999999999996,22.8,26.599999999999994,42.800000000000004,17.8,6.275,0.0,0.0,7.85,7.0375000000000005,363.31547138999997,359.30809178000004,523.9979738000001
2013-12-30,11.0,5.2,13.8,11.2,2.0,23.200000000000003,17.599999999999998,6.3,0.0,0.0,5.7250000000000005,5.25,343.34281324,365.11080124,523.1699702
2014-01-04,10.0,11.399999999999999,6.999999999999999,6.000000000000001,8.4,15.000000000000002,10.2,6.275,0.0,0.0,9.1,8.9125,379.6416440800001,370.56764827,536.9898307999999
2014-01-09,0.0,0.6000000000000001,0.0,0.6000000000000001,0.2,0.6000000000000001,0.4,6.3,0.0,0.0,8.8875,7.75,376.37620146,365.73720499,521.7120927
2014-01-14,16.6,21.0,20.8,10.6,13.2,15.6,11.0,6.3,0.0,0.0,7.6625000000000005,7.449999999999999,365.4046527400001,368.37019610000004,515.0792069
2014-01-19,11.2,22.2,17.6,14.0,19.6,513.8000000000001,12.8,6.2250000000000005,0.0,0.0,7.95,8.2125,373.14452030000007,368.0424356,550.1472182
2014-01-24,4.4,7.6,9.0,8.4,6.2,760.6,6.0,6.2,0.0,0.0,4.925,4.525,344.9916605,361.1261025,492.1579716
2014-01-29,79.4,80.6,65.4,74.0,76.8,166.2,76.6,6.15,0.0,0.0,6.1375,7.574999999999999,414.61259572,390.38838767,543.4938274
2014-02-03,14.6,25.6,23.8,21.6,23.4,72.8,28.4,6.0,0.0,0.0,7.4625,8.625,367.413092,351.43197370999997,509.29575275999997
2014-02-08,17.0,73.80000000000001,39.8,52.0,35.199999999999996,6.199999999999999,46.2,5.9,0.0,0.0,7.700000000000001,8.649999999999999,344.08084205,350.00572987,528.7708618
2014-02-13,0.2,0.2,0.8,0.2,0.2,1120.1999999999998,0.2,5.75,0.0,0.0,9.95,10.35,350.88761466999995,359.41595544999996,516.1325013000001
2014-02-18,5.6,43.199999999999996,32.2,44.0,40.0,5.0,14.8,5.65,0.0,0.0,10.224999999999998,10.825,344.28593544,334.16230642,470.30765441000005
2014-02-23,1.8,0.2,0.4,1.0,1.2,0.2,1.2,5.55,0.0,0.0,9.75,6.875,360.9865024,359.23576987,488.18926569999996
2014-02-28,7.6000000000000005,34.8,27.8,23.8,32.800000000000004,16.4,11.999999999999998,5.425000000000001,0.0,0.0,20.275,7.4125,364.65587275999997,348.89066638,512.8447501999999
2014-03-05,3.0,3.0,26.8,5.6,4.6,48.2,5.2,5.325,0.0,0.0,16.775,8.5875,324.54376198,322.19117156,416.34044351
2014-03-10,0.0,0.0,0.2,0.0,0.0,27.0,0.0,5.3,0.0,0.0,18.474999999999998,8.375,307.18528734,309.15540211999996,440.71894977
2014-03-15,0.0,0.0,0.0,0.0,0.2,33.4,0.2,5.2,0.0,0.0,19.7625,11.475,317.84770864999996,318.74963613,386.69439335000004
2014-03-20,11.0,14.799999999999999,11.0,3.4000000000000004,6.6000000000000005,21.4,2.4,5.15,0.0,0.0,16.925,12.5375,318.3990538,331.2723846,389.87810299
2014-03-25,11.399999999999999,22.0,17.6,7.6,3.6,30.000000000000004,9.8,5.1,0.0,0.0,17.174999999999997,9.25,344.20078966,342.99688626,465.92188446
2014-03-30,0.0,0.2,0.4,0.0,0.2,9.0,0.0,5.1,0.0,0.0,16.5,11.25,323.58655818,316.24566479,297.83091446000003
2014-04-04,0.0,34.6,43.0,27.599999999999998,25.200000000000003,36.6,22.8,5.0,0.0,0.0,19.525,12.9375,326.50677578000005,319.96561448,382.2450321
2014-04-09,0.0,0.4,2.4,0.4,0.4,13.4,0.4,5.0,0.0,0.0,19.6625,13.1375,313.21499978,311.95414976,391.83446512
2014-04-14,0.0,8.0,3.0,2.2,3.6,19.0,5.6,5.0,0.0,0.0,14.2375,10.412500000000001,309.68875156,305.86368,377.16460821000004
2014-04-19,1.2,31.599999999999998,24.2,33.0,43.6,50.8,13.6,4.9,0.0,0.0,10.825,12.6625,302.53173477999997,294.40534025,399.53148236
2014-04-24,0.2,6.6,6.0,0.2,2.6,17.4,13.399999999999999,4.9,0.0,0.0,11.6,14.537500000000001,318.63007818,319.96561448,307.80050346999997
2014-04-29,2.2,3.6,4.4,3.0,5.6000000000000005,13.4,5.0,4.9,0.0,0.0,13.975000000000001,12.3375,325.28585388,312.66815999999994,349.34274101
2014-05-04,5.6,4.8,14.0,4.6,5.4,18.4,2.2,4.9,0.0,0.0,13.2625,12.9375,309.68875156,305.86368,367.1950192
2014-05-09,0.2,0.2,0.4,0.0,0.0,40.8,0.2,4.9,0.0,0.0,11.3375,16.275000000000002,312.14176734,326.40409573,364.63705774000005
2014-05-14,0.2,0.8,0.4,0.0,0.0,167.99999999999997,0.4,4.925000000000001,0.0,0.0,10.612499999999999,13.950000000000001,329.70925287,319.47263999999996,356.53476962
2014-05-19,0.2,0.2,0.0,0.0,0.0,30.4,0.0,4.9,0.0,0.0,12.575000000000001,17.0625,330.36573193,315.80209448,298.14402231
2014-05-24,4.0,5.0,5.6000000000000005,7.3999999999999995,10.6,41.199999999999996,1.0,4.9,0.0,0.0,12.7,17.087500000000002,332.76759709,317.74186889,383.92251139999996
2014-05-29,1.4,7.6,0.6000000000000001,11.799999999999999,9.4,34.0,3.2,4.9,0.0,0.0,9.0375,14.7625,338.14292117,324.39786756,313.62727092
2014-06-03,0.0,0.2,3.4,0.8,2.6,189.0,0.6,4.9,0.0,0.0,6.000000000000001,18.0125,327.26000418,314.76732645,275.88831733899997
2014-06-08,0.4,0.0,0.4,0.0,0.0,94.4,0.0,4.95,0.0,0.0,9.375,23.0375,319.41060403,313.16113448,452.27290226
2014-06-13,5.4,35.6,17.0,30.8,7.2,114.6,19.0,4.925000000000001,0.0,0.0,9.1375,20.075000000000003,343.94491406,337.02328288,511.50780310000005
2014-06-18,0.0,1.4,7.6000000000000005,7.0,0.2,156.8,0.4,4.9,0.0,0.0,6.525,18.0,325.10695652000004,322.10108802999997,411.52690216
2014-06-23,3.2,1.2,0.2,0.0,0.2,4.0,0.0,4.975,0.0,0.0,-0.7125,20.15,363.03232967,350.36174864000003,452.91905002
2014-06-28,17.2,7.3999999999999995,33.800000000000004,17.0,9.4,38.0,23.6,5.0,0.0,0.0,0.0,19.762500000000003,356.24163144,338.71145617999997,478.18897666000004
2014-07-03,0.4,0.2,0.2,0.0,0.2,36.800000000000004,0.0,5.0,0.0,0.0,0.0,22.0625,359.19089245000004,340.20245832,452.03812296
2014-07-08,24.6,22.0,24.8,18.6,16.6,44.2,16.8,4.925000000000001,0.0,0.0,0.0,18.8125,350.31142736000004,345.80538901999995,472.67765160000005
2014-07-13,38.0,10.2,10.0,23.200000000000003,5.2,239.79999999999998,36.6,4.925000000000001,0.0,0.0,0.0,20.412499999999998,396.99048500000004,360.82245995,529.6356629799999
2014-07-18,6.8,14.2,0.0,3.0,3.4,74.8,0.2,4.975,0.0,0.0,0.0,22.650000000000002,394.99454736,345.80538901999995,438.96909270000003
2014-07-23,2.4,3.4000000000000004,31.400000000000002,6.0,3.4,221.0,13.8,4.975,0.0,0.0,0.0,21.65,356.09063234999996,344.26403872000003,471.0577473
2014-07-28,38.2,38.0,44.6,41.2,35.8,203.4,54.2,5.0,0.0,0.0,0.0,20.1625,362.17183552,340.13123587,498.3745553
2014-08-02,0.0,0.4,0.2,0.2,992.4000000000001,220.8,0.0,5.0,0.0,0.0,0.0,21.75,378.21438558,352.63065145999997,471.34226609999996
2014-08-07,0.0,0.0,0.0,0.0,498.2,57.800000000000004,0.0,5.0,0.0,0.0,0.0,22.462500000000002,357.65791368,352.99473975,430.70041774000003
2014-08-12,1.4,4.2,12.6,5.0,34.2,60.400000000000006,21.0,5.05,0.0,0.0,0.0,22.025,390.017237,357.84860570999996,516.46891201
2014-08-17,0.8,1.2,1.0,3.6,0.0,55.4,0.2,5.1,0.0,0.0,0.0,19.912499999999998,350.01104613000007,331.36525794,451.76037186
2014-08-22,9.2,13.0,26.0,40.6,2.8000000000000003,121.6,14.2,5.1,0.0,0.0,0.0,19.549999999999997,363.57165478,341.49770738999996,460.73528881
2014-08-27,0.2,0.2,0.2,0.2,52.8,63.400000000000006,0.0,5.2,0.0,0.0,0.0,22.3875,330.40405136000004,336.95206043,478.26045436000004
2014-09-01,11.8,12.6,20.4,12.4,12.0,666.0,14.0,5.2,0.0,0.0,0.0,18.1875,363.73222477,341.49770739,423.85291902
2014-09-06,0.0,0.4,2.6000000000000005,0.0,0.2,29.200000000000003,0.4,5.25,0.0,0.0,0.0,21.675,362.05525480000006,335.80013156,490.20945191
2014-09-11,69.8,109.60000000000001,67.2,99.0,49.6,88.4,83.8,5.2,0.0,0.0,0.0,17.55,356.50738573,337.17595094,496.24142946
2014-09-16,1.0,0.2,0.2,0.0,60.400000000000006,91.6,0.8,5.25,0.0,0.0,0.0,20.2875,361.0280642,335.89477668999996,488.81512301
2014-09-21,0.4,0.6000000000000001,0.4,0.4,0.4,191.8,0.2,5.3,0.0,0.0,0.0,17.400000000000002,365.36601314999996,344.51013995,462.02666752
2014-09-26,0.0,0.4,0.2,0.4,0.0,585.8,0.2,5.3,0.0,0.0,0.0,17.075,383.83635737000003,351.49831277,375.62616675000004
2014-10-01,7.4,9.4,9.0,8.6,0.8,45.2,8.6,5.3,0.0,0.0,0.0,17.075,372.50595831,343.43565814,400.1542708
2014-10-06,0.2,0.8,0.2,2.4,0.0,119.2,0.0,5.35,0.0,0.0,0.0,17.15,385.71098993000004,358.33634849,439.24065959999996
2014-10-11,20.8,31.4,2.2,15.4,1.7999999999999998,65.6,43.0,5.4,0.0,0.0,0.0,20.125,383.03708994000004,365.36146222,484.7508592
2014-10-16,2.8000000000000003,2.2,0.8,4.2,0.8,183.6,6.0,5.4,0.0,0.0,0.0,19.862499999999997,368.7748409200001,347.81105942,469.87886236
2014-10-21,0.2,0.2,0.4,0.2,0.2,58.599999999999994,0.2,5.4,0.0,0.0,0.0,13.8,401.04747852,371.07973069,447.56167694
2014-10-26,0.2,0.0,0.0,0.0,17.8,192.0,0.0,5.4,0.0,0.0,0.0,10.0625,398.66859624000006,378.22861519,414.41072219
2014-10-31,0.4,0.6000000000000001,0.2,0.2,0.0,15.2,0.2,5.5,0.0,0.0,0.0,10.899999999999999,368.56573698,360.91046039,484.07594020000005
2014-11-05,32.6,38.4,86.0,30.599999999999998,459.8,1053.2,64.0,5.4,0.0,0.0,0.0,15.05,357.07369823,354.81275047,471.32185921
2014-11-10,31.4,38.2,34.0,25.799999999999997,210.0,132.6,23.200000000000003,5.4,0.0,0.0,0.0,14.125,357.64145070000006,352.11874105,478.20390116
2014-11-15,78.39999999999999,63.2,68.19999999999999,77.6,46.4,1041.0,48.599999999999994,5.4,0.0,0.0,0.0,10.9875,380.34122278,344.58648755,477.57815298
2014-11-20,0.4,0.6000000000000001,0.6000000000000001,0.4,1.2,233.8,0.4,5.4,0.0,0.0,0.0,11.0875,389.25784808000003,355.95741705999995,271.01729034
2014-11-25,35.2,42.800000000000004,37.6,44.400000000000006,28.0,544.8,28.2,5.375000000000001,0.0,0.0,0.0,12.5,358.6174934900001,341.00657942,377.26984948
