,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2015-12-10,1.0,1.2000000000000002,0.8,1.2000000000000002,0.2,70.4,0.6000000000000001,6.3,0.0,9.322222222222221,8.216666666666665,6.2666666666666675,681.72557923,717.0260927999999,1187.2865483
2015-12-20,2.0,2.6000000000000005,2.8000000000000003,2.8000000000000003,1.2,184.20000000000002,1.4000000000000001,6.2555555555555555,0.0,9.838888888888889,7.88888888888889,6.033333333333333,677.91705644,713.02036044,1180.6536624999999
2015-12-30,47.4,40.6,52.0,48.4,54.8,182.0,21.0,6.322222222222221,0.0,7.305555555555555,6.51111111111111,6.311111111111111,761.26687557,836.0144175799999,1129.4205732
2016-01-09,23.0,8.6,33.4,30.2,19.799999999999997,92.0,9.6,6.333333333333332,0.0,8.233333333333334,7.611111111111111,7.033333333333332,779.77569492,865.39389865,1106.5519103
2016-01-19,4.4,5.4,4.199999999999999,3.5999999999999996,2.2,147.6,0.4,6.4,0.0,5.427777777777779,4.694444444444445,3.755555555555556,784.15645725,870.2556621199999,1112.768494
2016-01-29,10.0,6.4,4.6000000000000005,6.2,9.6,23.4,0.6000000000000001,6.277777777777778,0.0,9.944444444444445,9.116666666666667,7.966666666666665,778.25806197,803.3455051999999,1304.9838166
2016-02-08,98.6,99.4,130.2,88.4,72.6,61.400000000000006,62.2,6.2555555555555555,0.0,9.127777777777778,8.905555555555555,9.055555555555555,775.3580176199999,770.44801138,1399.4896835
2016-02-18,19.8,15.399999999999999,20.4,15.6,24.6,63.39999999999999,14.600000000000001,6.21111111111111,0.0,9.133333333333333,8.644444444444444,8.572222222222221,775.3580176199999,770.44801138,1399.4896835
2016-02-28,98.2,108.4,109.0,90.39999999999999,94.6,213.79999999999998,74.2,6.166666666666668,0.0,7.944444444444445,7.394444444444444,7.2666666666666675,977.8561690399999,948.9306173499999,562.15463056
2016-03-09,17.2,10.200000000000001,16.6,13.399999999999999,9.6,42.199999999999996,20.0,6.211111111111111,0.0,7.533333333333333,7.622222222222222,7.366666666666666,1041.7071336,1005.8353098,331.2631741799999
2016-03-19,1.0,0.0,1.0,0.8,1.2,30.4,1.0,6.344444444444444,0.0,10.322222222222223,9.677777777777777,9.35,1035.8875407,1000.2161181,329.4125419199999
2016-03-29,2.8,2.0,3.4,4.0,3.0,26.4,0.8,6.166666666666667,0.0,15.827777777777776,15.011111111111111,13.88888888888889,996.4365675000001,996.7332764999999,814.2536794800001
2016-04-08,3.1999999999999997,3.0,6.0,4.2,2.6,1.6,4.2,6.355555555555556,0.0,13.283333333333331,12.61111111111111,12.255555555555556,973.6110720000001,992.1440159999999,1057.778304
2016-04-18,69.2,35.8,41.400000000000006,69.0,92.6,6.2,64.2,6.188888888888889,0.0,13.088888888888889,12.5,12.016666666666666,973.6110720000001,992.1440159999999,1057.778304
2016-04-28,44.6,29.6,38.8,41.2,41.99999999999999,39.2,56.4,6.322222222222222,0.0,13.694444444444445,13.072222222222221,13.922222222222224,1058.3497154,1066.3325359,934.5421596100001
2016-05-08,13.600000000000001,25.4,22.4,21.599999999999998,13.4,8.799999999999999,12.200000000000001,6.188888888888889,0.0,15.894444444444446,15.02222222222222,16.255555555555556,1094.9238243999998,1097.5723754,867.5325103400002
2016-05-18,18.2,13.399999999999999,16.599999999999998,21.799999999999997,14.2,27.199999999999996,28.2,6.088888888888889,0.0,15.566666666666666,14.905555555555557,14.994444444444447,1101.0750818,1103.7385123,872.4062884900001
2016-05-28,47.8,19.4,67.6,28.799999999999997,30.2,28.400000000000002,41.800000000000004,6.544444444444444,0.0,17.394444444444442,16.72222222222222,17.03333333333333,1121.3154978,1090.0680823,1066.48428169
2016-06-07,23.599999999999998,1.8,23.000000000000004,41.400000000000006,25.8,35.99999999999999,33.2,6.822222222222222,0.0,19.049999999999997,18.672222222222224,18.855555555555554,1148.79336,1090.170144,1232.127168
2016-06-17,5.800000000000001,9.4,36.00000000000001,15.399999999999999,6.6,2.8,23.8,6.855555555555555,0.0,21.488888888888887,20.1,20.02777777777778,1148.79336,1090.170144,1232.127168
2016-06-27,0.0,0.0,0.0,0.0,0.2,1.8,0.0,7.344444444444445,0.0,23.84444444444445,22.28333333333333,21.849999999999998,1322.0272234999998,1250.3975855,1228.4662787
2016-07-07,0.6000000000000001,4.6000000000000005,18.4,0.4,0.4,7.4,8.0,7.888888888888889,0.0,24.616666666666664,22.994444444444444,22.72222222222222,1462.0141838999998,1379.8743059,1225.5079843
2016-07-17,4.0,36.800000000000004,25.599999999999998,5.4,12.4,2.4,0.0,7.777777777777778,0.0,23.994444444444447,22.522222222222226,21.799999999999997,1453.8465069,1372.1655109,1218.6615709999999
2016-07-27,0.2,3.8000000000000003,9.0,0.0,32.8,13.4,0.0,7.48888888888889,0.0,25.049999999999997,23.82777777777778,23.844444444444445,1365.2317986999997,1320.7375067,1313.1055367
2016-08-06,0.4,0.4,48.6,0.0,0.2,3.0000000000000004,26.2,7.677777777777779,0.0,22.916666666666668,20.716666666666665,20.255555555555556,1238.5056998,1240.5861327,1413.5661251000001
2016-08-16,1.4,7.2,0.0,0.2,0.0,18.0,9.600000000000001,7.833333333333333,0.0,23.37777777777778,21.938888888888886,22.34444444444445,1245.463597,1247.5557176999998,1421.5075078
2016-08-26,67.8,21.6,44.8,87.2,19.8,17.599999999999998,76.2,8.055555555555555,0.0,24.266666666666666,22.477777777777774,22.82777777777778,1068.2307256000001,1340.3386968,1512.4277443
2016-09-05,4.8,2.4,4.8,8.0,1.4,7.4,7.0,7.122222222222222,0.0,22.283333333333335,20.961111111111112,21.383333333333333,716.718864,1524.3582720000004,1692.75288
2016-09-15,56.400000000000006,71.2,94.39999999999999,47.8,21.4,82.2,56.80000000000001,7.344444444444444,0.0,18.63888888888889,17.533333333333335,18.616666666666664,716.718864,1524.3582720000004,1692.75288
2016-09-25,17.4,20.2,13.399999999999999,19.0,0.4,4.2,12.0,7.333333333333333,0.0,18.311111111111114,17.016666666666666,16.98888888888889,873.8413936,1419.7202869000002,1576.8615199
2016-10-05,47.2,45.6,50.2,44.0,38.0,107.8,0.0,7.433333333333334,0.0,12.18888888888889,11.355555555555556,4.033333333333333,1205.5604176,1232.7338473,1369.8410059000003
2016-10-15,47.0,65.8,62.4,46.4,54.4,24.0,58.4,7.555555555555555,0.0,14.82777777777778,13.755555555555556,12.216666666666665,1198.8254431999999,1225.8470659999998,1362.1882628000003
2016-10-25,20.0,27.2,21.799999999999997,14.6,20.0,56.6,0.0,7.622222222222222,0.0,15.205555555555556,14.366666666666665,0.0,1206.7259216,1221.2126765,1372.7668039000002
2016-11-04,140.0,128.79999999999998,123.19999999999999,159.8,100.4,484.8,88.0,7.922222222222222,0.0,10.333333333333336,9.594444444444445,10.688888888888888,1210.776048,1181.176608,1382.933952
2016-11-14,30.2,28.2,96.8,26.4,27.0,67.4,40.800000000000004,7.633333333333332,0.0,11.177777777777779,10.350000000000001,3.683333333333333,1210.776048,1181.176608,1382.933952
2016-11-24,11.599999999999998,11.2,13.2,10.0,6.2,28.2,9.4,7.611111111111111,0.0,8.63888888888889,7.377777777777776,7.6499999999999995,1345.4122839999998,1214.9747736,1077.1098867340002
2016-12-04,0.2,0.2,0.8,0.8,0.8,11.8,0.6000000000000001,7.977777777777778,0.0,9.81111111111111,8.63888888888889,7.522222222222222,1803.1431861999997,1324.9796928,14.290973566999998
2016-12-14,13.0,20.0,24.799999999999997,12.799999999999999,6.6,10.8,8.600000000000001,7.7666666666666675,0.0,7.0055555555555555,6.344444444444444,5.555555555555556,1813.2732040999997,1332.4233990000002,14.371259934999998
2016-12-24,0.2,1.0,1.0,1.6,0.4,1.2,1.6,7.944444444444445,0.0,7.188888888888889,6.922222222222222,3.894444444444444,1812.6084364999997,1346.8953091,36.326165238
2017-01-03,17.0,12.8,9.0,11.6,16.2,9.2,8.8,8.044444444444444,0.0,0.6833333333333332,0.6888888888888888,0.2055555555555557,1902.4458255999998,1538.8915729,221.96596043
2017-01-13,0.8,25.0,3.8,1.7999999999999998,0.8,2.8,1.7999999999999998,7.833333333333333,0.0,2.727777777777778,2.6555555555555554,2.4166666666666665,1902.4458255999998,1538.8915729,221.96596043
2017-01-23,2.8,4.4,1.5999999999999999,1.6,2.8,2.0,1.2,8.077777777777776,0.0,6.877777777777778,6.805555555555555,5.611111111111111,1902.4458255999998,1538.8915729,221.96596043
2017-02-02,27.0,23.4,35.8,26.4,22.200000000000003,31.799999999999997,25.6,8.177777777777777,0.0,8.433333333333334,7.8833333333333355,8.622222222222222,1463.7282977999998,1204.4230533999998,1423.7426208000002
2017-02-12,15.999999999999998,13.0,10.200000000000001,10.799999999999999,13.2,12.599999999999998,5.4,8.11111111111111,0.0,8.88888888888889,8.344444444444443,7.344444444444444,1455.5510448,1197.694433,1415.7887514000001
2017-02-22,48.4,31.0,28.999999999999996,47.8,49.0,36.2,28.0,8.366666666666665,0.0,9.75,9.105555555555556,8.788888888888888,1496.1520818,1199.0418832,1419.1002698
2017-03-04,27.8,32.6,37.599999999999994,22.4,36.6,38.8,22.2,8.2,0.0,10.21111111111111,10.294444444444444,9.583333333333334,1599.8368834,1173.7482255,1395.1302895000001
2017-03-14,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.811111111111111,0.0,12.666666666666666,12.483333333333333,11.305555555555554,1608.8247311,1180.3423167,1402.9681001000001
2017-03-24,7.4,7.6000000000000005,6.6,6.0,2.4,9.2,4.0,7.822222222222223,0.0,13.216666666666667,13.588888888888889,11.694444444444445,1613.6815379,1215.9900936000001,1409.0710878
2017-04-03,14.0,18.2,22.400000000000002,16.2,4.4,13.6,25.2,7.8999999999999995,0.0,14.566666666666666,14.744444444444444,13.483333333333334,1652.293152,1499.3899199999998,1457.5898399999996
2017-04-13,0.4,0.0,2.8,10.4,0.2,1.7999999999999998,2.0,8.11111111111111,0.0,12.416666666666666,12.483333333333333,11.788888888888888,1652.293152,1499.3899199999998,1457.5898399999996
2017-04-23,15.0,12.2,22.2,23.0,13.4,21.4,27.2,8.177777777777779,0.0,12.794444444444444,12.183333333333332,11.833333333333334,1629.4622649000003,1522.7927266,1461.7648037999998
2017-05-03,13.600000000000001,13.200000000000001,14.6,10.2,12.600000000000001,20.0,14.6,7.7555555555555555,0.0,14.672222222222224,14.63888888888889,14.566666666666666,1530.5713700000003,1783.814535,1567.835258
2017-05-13,0.2,1.6,0.4,0.6,1.0,1.4,3.2,7.300000000000001,0.0,18.177777777777777,18.427777777777774,11.522222222222224,1522.0206919000002,1773.8490906,1559.0764018
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366666666666666,0.0,20.86111111111111,20.477777777777774,0.0,1530.5713700000003,1783.814535,1567.835258
2017-06-02,0.0,0.0,0.2,0.0,0.2,0.2,0.2,7.444444444444445,0.0,20.961111111111112,20.73888888888889,9.011111111111111,1797.214416,2134.828464,1883.512464
2017-06-12,0.0,0.0,0.0,3.0,3.2,0.0,1.7999999999999998,7.522222222222222,0.0,24.62777777777778,24.450000000000003,24.194444444444443,1797.214416,2134.828464,1883.512464
2017-06-22,5.2,3.2,1.8,4.2,13.2,7.0,4.4,7.599999999999999,0.0,23.900000000000002,23.61111111111111,24.227777777777778,1797.214416,2134.828464,1883.512464
2017-07-02,0.0,0.2,0.2,0.2,0.2,0.2,0.0,7.655555555555556,0.0,24.855555555555558,24.327777777777776,23.633333333333336,1889.1130735000002,2013.1788885,1602.9655342
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699999999999999,0.0,24.516666666666666,24.594444444444445,23.855555555555554,1899.7260683000002,2024.4888822000003,1611.9709586000001
2017-07-22,3.4,2.4000000000000004,12.6,4.8,3.0,13.199999999999998,7.8,7.800000000000001,0.0,24.16111111111111,23.96666666666667,24.166666666666668,1889.1130735000002,2013.1788885,1602.9655342
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.877777777777778,0.0,29.355555555555554,29.15555555555556,28.344444444444445,1933.1678132000002,2034.4264556,1961.4436296
2017-08-11,13.0,15.4,12.2,7.4,14.2,15.6,9.6,7.944444444444445,0.0,24.78888888888889,24.349999999999998,23.950000000000003,1933.1678132000002,2034.4264556,1961.4436296
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.894444444444446,24.966666666666665,24.116666666666667,1933.1678132000002,2034.4264556,1961.4436296
2017-08-31,28.6,20.0,67.4,43.8,45.0,69.4,32.0,8.0,0.0,20.755555555555556,20.338888888888892,21.37222222222222,1846.1534437,1932.7569385000002,1941.1791368
2017-09-10,85.8,56.8,54.60000000000001,121.8,60.199999999999996,101.2,24.8,8.0,0.0,18.15,17.56666666666667,18.88888888888889,1824.95568,1909.24224,1927.799808
2017-09-20,7.2,22.8,11.999999999999998,7.0,3.6,21.4,2.0,8.0,0.0,16.216666666666665,15.583333333333334,15.911111111111113,1835.20824,1919.96832,1938.630144
2017-09-30,2.4000000000000004,2.8,3.2,4.2,3.0,3.4,8.6,8.044444444444444,0.0,16.61111111111111,16.116666666666664,16.5,1671.8377148,1841.3794436,1865.0612478
2017-10-10,0.6000000000000001,0.8,1.8,1.6,0.6000000000000001,1.8,0.8,8.1,0.0,17.36111111111111,16.55,15.833333333333334,1661.7391529000001,1843.0857848,1867.5529144
2017-10-20,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.4,1.2000000000000002,0.2,8.133333333333333,0.0,15.122222222222222,15.072222222222223,13.183333333333334,1661.7391529000001,1843.0857848,1867.5529144
2017-10-30,93.20000000000002,140.39999999999998,18.4,49.60000000000001,93.80000000000001,34.00000000000001,29.6,8.2,0.0,12.283333333333335,11.944444444444445,11.600000000000001,1920.5367262,1363.3566652,2001.7100842
2017-11-09,33.6,20.799999999999997,19.0,25.2,10.0,23.599999999999998,30.599999999999998,8.2,0.0,9.038888888888888,8.766666666666667,9.450000000000001,1995.0108480000001,1225.30512,2040.316464
2017-11-19,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.8,0.6000000000000001,8.2,7.911111111111111,9.705555555555556,9.127777777777778,8.294444444444444,1983.865536,1218.45984,2028.918048
2017-11-29,22.6,29.799999999999997,35.6,24.599999999999998,22.400000000000002,30.2,26.4,8.277777777777779,6.016666666666667,5.866666666666666,5.366666666666667,4.772222222222222,1721.2982342,1586.1630519,1768.6446558000002
2017-12-09,46.4,40.4,74.8,44.0,53.2,52.0,48.199999999999996,8.28888888888889,7.633333333333334,7.966666666666667,6.983333333333333,7.538888888888888,1633.3558579,1680.5656808,1681.0217756
2017-12-19,11.8,15.6,10.399999999999999,6.0,4.800000000000001,8.0,5.199999999999999,8.28888888888889,6.822222222222221,6.699999999999999,6.144444444444444,5.033333333333333,1642.5320144000002,1690.0070611,1690.4657182
2017-12-29,13.799999999999999,16.799999999999997,13.4,13.8,14.0,15.2,10.0,8.3,8.283333333333335,9.255555555555555,8.294444444444444,6.722222222222222,1671.1438099999998,1784.4087259000003,1685.5838038
2018-01-08,25.4,13.000000000000002,21.4,14.200000000000001,16.4,20.0,24.999999999999996,8.3,8.294444444444444,7.838888888888889,7.327777777777778,7.344444444444444,1685.2112762,1830.8228778000002,1683.1835292
2018-01-18,5.8,4.6,2.8000000000000003,5.000000000000001,5.4,3.2,1.8,8.333333333333336,8.5,8.488888888888887,7.666666666666667,6.283333333333333,1685.2112762,1830.8228778000002,1683.1835292
2018-01-28,90.6,88.00000000000001,97.60000000000001,79.2,48.599999999999994,87.00000000000001,70.2,8.355555555555556,7.583333333333333,7.28888888888889,6.844444444444445,7.316666666666667,1681.8499955000002,1996.1707557,1917.6737656
2018-02-07,17.2,11.6,15.0,13.2,14.2,13.200000000000001,11.599999999999998,8.28888888888889,5.68888888888889,4.555555555555555,4.394444444444444,4.411111111111111,1696.1561452,2148.2783629,2124.1626791999997
2018-02-17,56.2,34.599999999999994,49.2,51.60000000000001,58.199999999999996,49.6,44.60000000000001,8.222222222222221,4.9944444444444445,4.411111111111111,4.172222222222222,5.594444444444445,1686.6804125,2136.2768078,2112.2958485999998
2018-02-27,93.0,82.6,95.00000000000001,83.8,45.4,75.6,64.60000000000001,8.177777777777777,4.361111111111111,4.044444444444444,3.7277777777777774,4.427777777777778,1740.7879777,2102.5079265,1709.8312165
2018-03-09,64.0,50.0,78.20000000000002,48.599999999999994,71.4,67.4,41.19999999999999,8.011111111111111,10.244444444444444,9.88888888888889,9.677777777777777,9.75,1753.6316705,2089.3365779,1590.5991409
2018-03-19,37.0,34.0,33.8,18.799999999999997,21.6,36.8,18.4,7.855555555555556,6.9,5.8277777777777775,6.033333333333333,5.95,1753.6316705,2089.3365779,1590.5991409
2018-03-29,34.0,29.200000000000003,47.8,37.6,30.0,48.6,29.6,7.7444444444444445,11.994444444444444,11.677777777777779,11.288888888888888,11.583333333333334,1859.2207305,1892.5906191000001,1740.0216432
2018-04-08,26.400000000000002,19.800000000000004,28.0,24.599999999999998,18.799999999999997,27.8,24.400000000000002,7.699999999999999,14.155555555555557,13.18888888888889,13.116666666666667,13.0,1901.774784,1783.372032,1805.21904
2018-04-18,2.8,1.8,4.6,6.6,0.0,6.6,4.8,7.677777777777777,19.388888888888886,17.87222222222222,18.505555555555553,16.155555555555555,1912.4589119999998,1793.390976,1815.36072
2018-04-28,75.6,59.20000000000001,59.400000000000006,67.0,39.199999999999996,67.4,48.800000000000004,7.599999999999999,16.983333333333334,16.06666666666667,16.02777777777778,16.37222222222222,1721.3097846,1665.6518847,1779.3148230000002
2018-05-08,41.0,55.2,73.60000000000001,72.2,45.199999999999996,46.2,54.2,7.5,16.08888888888889,15.266666666666667,14.700000000000001,15.983333333333333,1641.0031566,1616.3161326,1776.3955533
2018-05-18,85.6,54.8,27.6,44.6,56.8,28.200000000000003,19.4,7.388888888888889,19.52777777777778,18.18333333333333,18.016666666666666,18.027777777777775,1641.0031566,1616.3161326,1776.3955533
2018-05-28,2.4000000000000004,7.8,3.2,2.4,5.6000000000000005,3.4000000000000004,3.4,7.300000000000001,21.488888888888887,20.194444444444443,20.12222222222222,20.08888888888889,1979.73528,2018.5314452,1215.4412083999998
2018-06-07,18.0,4.8,20.0,6.4,7.3999999999999995,6.4,6.2,7.300000000000001,21.188888888888886,19.977777777777774,20.183333333333334,20.150000000000002,2253.458208,2343.55392,762.144768
2018-06-17,0.0,16.0,23.2,1.0,12.6,8.4,11.600000000000001,7.300000000000001,23.150000000000002,22.11111111111111,21.894444444444446,20.77777777777778,2240.869056,2330.46144,757.886976
2018-06-27,4.8,9.2,2.8,4.6,11.799999999999999,4.6000000000000005,0.0,7.333333333333333,24.044444444444444,22.700000000000003,22.272222222222226,22.366666666666667,1990.9875255,2036.9279802,1303.75783
2018-07-07,1.5999999999999999,27.8,14.2,7.4,0.6000000000000001,10.399999999999999,8.799999999999999,7.400000000000001,25.327777777777776,23.95,23.688888888888886,23.744444444444447,1768.9520713,1779.1541947,1731.6963197999999
2018-07-17,14.2,14.8,71.39999999999999,15.8,7.8,19.0,8.4,7.400000000000001,25.216666666666665,23.677777777777777,23.555555555555557,23.977777777777778,1778.8900042999999,1789.149443,1741.4249507999998
2018-07-27,11.399999999999999,2.6,0.6000000000000001,22.6,2.2,2.4,4.0,7.400000000000001,27.994444444444447,26.761111111111113,26.566666666666666,26.47222222222222,1727.6074239000002,1721.0112202,1621.9897623999996
2018-08-06,12.8,39.4,9.399999999999999,6.2,26.4,26.4,4.2,7.41111111111111,26.483333333333334,25.061111111111114,24.616666666666667,25.66111111111111,1664.1452306,1636.6901695,1474.1887166999995
2018-08-16,19.8,19.6,65.19999999999999,30.0,33.2,13.799999999999999,72.2,7.688888888888889,26.150000000000002,24.900000000000002,24.611111111111107,24.15,1664.1452306,1636.6901695,1474.1887166999995
2018-08-26,33.6,13.8,6.8,31.999999999999996,12.0,11.999999999999998,25.0,7.555555555555555,21.961111111111112,20.73888888888889,20.577777777777776,20.98888888888889,1725.2591228,1609.9514035,1476.8480154
2018-09-05,17.599999999999998,0.4,4.2,18.2,9.0,0.6000000000000001,13.599999999999998,7.477777777777778,23.73888888888889,22.59444444444445,22.216666666666665,22.461111111111116,1877.7644160000002,1583.3079839999998,1507.243008
2018-09-15,10.6,11.799999999999997,0.8,23.4,26.400000000000002,15.2,45.8,7.5,23.47222222222222,22.37777777777778,21.999999999999996,22.561111111111114,1867.274112,1574.4626879999998,1498.8226559999998
2018-09-25,45.4,27.8,23.0,40.0,29.8,36.2,7.2,7.588888888888889,17.72222222222222,16.672222222222224,17.08888888888889,15.92777777777778,1850.5236077999998,1634.7032562,1439.559561
2018-10-05,8.6,20.6,17.8,7.4,9.2,10.000000000000002,12.399999999999999,7.599999999999999,18.46111111111111,17.222222222222218,17.294444444444444,17.272222222222226,1796.4960049,1736.6372127,1305.3207244
2018-10-15,0.4,0.2,0.2,0.2,0.6000000000000001,0.2,0.4,7.644444444444444,17.505555555555553,16.266666666666666,16.67777777777778,16.099999999999998,1796.4960049,1736.6372127,1305.3207244
2018-10-25,129.2,108.6,125.2,111.20000000000002,115.39999999999999,156.6,87.6,7.599999999999999,15.405555555555557,15.205555555555557,14.633333333333333,15.950000000000001,1735.6274237,1675.2920979,1343.4811023999998
2018-11-04,15.2,21.4,12.200000000000001,9.8,7.6000000000000005,12.800000000000002,12.6,7.599999999999999,14.03888888888889,14.155555555555555,13.405555555555557,13.816666666666668,1515.5945279999999,1453.9495679999998,1467.842112
2018-11-14,16.4,15.2,23.599999999999998,17.0,12.6,18.6,20.8,7.633333333333334,8.594444444444443,7.866666666666668,7.777777777777778,8.027777777777779,1524.109104,1462.117824,1476.088416
2018-11-24,49.8,67.60000000000001,61.199999999999996,53.4,42.00000000000001,56.00000000000001,42.6,7.655555555555555,8.877777777777778,8.483333333333333,8.344444444444443,7.811111111111111,1488.5747949,1457.8611091,1399.5102590000001
2018-12-04,17.8,13.4,18.2,17.4,18.2,20.2,18.4,7.644444444444444,9.522222222222222,9.483333333333333,8.672222222222224,6.966666666666667,1400.0954571000002,1480.0707945999998,1162.4627317
2018-12-14,45.2,38.4,41.0,34.8,33.800000000000004,41.199999999999996,34.8,7.633333333333334,5.038888888888889,5.433333333333333,4.738888888888889,4.016666666666667,1400.0954571000002,1480.0707945999998,1162.4627317
2018-12-24,0.2,0.6000000000000001,0.8,0.8,0.4,0.8,0.6000000000000001,7.599999999999999,7.977777777777778,8.11111111111111,7.355555555555556,5.694444444444445,1401.8047098000002,1507.5810517999998,1169.2343306999999
2019-01-03,0.4,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,1.0,7.622222222222222,3.6944444444444446,3.9555555555555557,3.3,0.6777777777777777,1415.3932687000001,1726.2875965,1223.0685428
