,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2019-08-21,44.4,62.199999999999996,50.93714285714287,101.17857142857144,112.05857142857143,102.40214285714288,104.39000000000003,93.92,97.27857142857142,99.65357142857142,92.36071428571427,22809.619999999995,54286.270000000004,41317.240000000005,54238.86,111387.85,39919.43000000001,54322.36000000001,46715.770000000004,21.667857142857144,24.116428571428568
2019-09-05,1.6,2.8,49.488571428571426,101.42,109.15142857142857,102.40000000000002,104.46142857142857,94.04357142857145,97.27,100.17142857142859,93.15928571428572,21033.290000000008,54055.61,40421.450000000004,54317.63,110843.95,41107.39,54189.65,46989.259999999995,18.89785714285714,21.235000000000003
2019-09-20,48.60000000000001,39.400000000000006,49.623571428571424,99.9814285714286,113.29285714285713,100.96571428571428,103.77,91.90857142857142,97.04499999999997,98.82142857142856,92.91357142857144,7546.82,19695.809999999998,14486.36,19791.86,38476.77,14444.779999999999,19094.44,16240.51,16.947142857142858,19.19357142857143
2019-10-05,32.2,26.4,44.63285714285714,98.26928571428573,113.88285714285713,100.18642857142858,103.90785714285717,92.57071428571432,96.26285714285713,98.61071428571427,98.28571428571429,6482.2699999999995,17146.41,13312.11,17172.73,35147.92,13115.16,17108.97,14999.07,14.302857142857146,16.40857142857143
2019-10-20,55.0,69.6,51.97214285714284,101.54500000000003,111.72857142857144,102.64642857142859,104.515,93.76285714285713,97.17642857142857,100.57357142857143,94.60214285714288,19694.630000000005,53247.8,39796.06999999999,53752.280000000006,109745.72000000002,39879.450000000004,51915.05,45380.61000000001,14.865000000000004,16.976428571428574
2019-11-04,230.99999999999997,235.2,52.40642857142858,101.5457142857143,111.58571428571427,102.0792857142857,104.61999999999999,94.10571428571428,97.08500000000001,100.58285714285715,94.81714285714284,17702.38,52252.990000000005,38751.15,51964.009999999995,105611.17999999998,39346.57000000001,51064.149999999994,44859.42999999999,10.195714285714287,12.156428571428572
2019-11-19,143.6,253.39999999999998,51.557857142857145,101.44000000000001,110.13,102.09928571428574,104.6107142857143,94.25642857142859,97.05285714285712,100.44142857142856,94.32357142857143,19500.409999999996,54206.38999999999,34726.100000000006,53324.83,109301.20999999999,38064.59,53440.74,45528.42,9.672857142857143,11.631428571428573
2019-12-04,30.2,58.4,51.616428571428564,101.48214285714288,109.14214285714284,101.8685714285714,104.63642857142854,94.11071428571428,96.99642857142858,99.45285714285716,93.34428571428573,21329.11,53436.29,31309.870000000003,54360.93,109658.24999999999,35507.41,55147.369999999995,44073.26,7.98642857142857,9.954285714285716
2019-12-19,73.4,98.0,48.58285714285713,101.22500000000001,110.43714285714285,102.03857142857143,104.65214285714286,94.00285714285712,96.50142857142858,99.05142857142854,91.90142857142858,26046.19,51242.93,27162.86,53858.689999999995,108164.69,35870.920000000006,55125.5,46675.149999999994,6.917142857142857,9.147857142857145
2020-01-03,0.2,0.0,36.26071428571429,100.77714285714283,111.40142857142858,101.8157142857143,104.61785714285715,93.8042857142857,95.83428571428568,98.15000000000002,90.5707142857143,45566.56999999999,54353.42999999999,21767.0,54509.240000000005,106035.13999999998,29376.58,55524.71,39489.090000000004,5.047857142857142,7.022857142857143
2020-01-18,23.599999999999998,38.6,38.92857142857143,100.66214285714287,112.60428571428572,101.76071428571429,104.60714285714285,94.05857142857144,96.30071428571429,98.00357142857142,90.975,50862.78,53708.99000000001,15516.93,54560.89000000001,106401.78,26073.129999999994,55131.49,39362.899999999994,6.759999999999999,8.860714285714286
2020-02-02,7.4,12.4,41.42285714285715,100.66357142857146,112.88785714285711,101.76214285714286,104.58714285714282,94.77785714285714,96.4207142857143,98.07071428571429,91.20928571428571,43858.8,53653.189999999995,21846.210000000003,54582.32,103857.56999999999,25714.72,54343.579999999994,40599.84,7.513571428571429,9.367857142857142
2020-02-17,23.4,39.0,45.65428571428571,100.76214285714285,113.61928571428572,101.98285714285714,104.49785714285716,95.36857142857141,96.53142857142856,98.15714285714284,91.51285714285713,39749.5,53897.80000000001,36339.39000000001,54571.19,106176.65,34226.9,54148.689999999995,42225.590000000004,7.815000000000002,9.789285714285715
2020-03-03,18.599999999999998,24.999999999999996,47.487857142857145,100.76928571428572,113.6207142857143,102.22571428571428,104.51214285714285,96.19857142857141,96.48357142857142,98.3635714285714,91.34071428571428,37360.869999999995,53539.59000000001,42576.99,54670.299999999996,106499.14,34553.35,53724.4,41982.29,7.885714285714285,9.911428571428571
2020-03-18,26.0,7.8,46.46642857142857,100.69214285714284,112.61714285714288,102.08214285714284,104.535,96.37571428571427,96.45214285714283,98.25285714285714,91.05428571428571,37937.30000000001,53546.69999999999,42619.22,54030.99999999999,102464.15000000001,33465.24,52928.520000000004,42369.25,7.758571428571428,9.914999999999997
2020-04-02,8.2,6.0,44.53857142857142,100.73571428571427,114.27214285714284,101.90642857142858,104.47428571428574,98.15785714285713,96.08642857142857,97.55928571428569,90.9857142857143,38774.12,54841.95999999999,39665.229999999996,53354.549999999996,95444.53000000001,21129.620000000003,54601.21,45023.57,11.137857142857143,12.627142857142854
2020-04-17,31.400000000000002,33.0,45.95571428571429,100.22357142857142,114.46071428571426,102.03999999999998,104.40428571428573,98.4957142857143,95.84642857142855,97.39785714285713,90.51285714285714,34429.31,48286.479999999996,37618.78,47780.39,79432.57,15532.63,48852.86,38884.509999999995,12.512142857142859,14.337142857142856
2020-05-02,1.6,2.4000000000000004,47.402857142857144,100.4392857142857,114.47928571428574,102.07428571428571,104.36285714285712,98.51357142857141,96.1457142857143,97.25000000000001,90.49428571428572,35005.19,54099.259999999995,41838.310000000005,54211.91,101982.93,31253.34,54403.420000000006,46334.04,15.789285714285715,18.01
2020-05-17,34.800000000000004,38.599999999999994,50.06214285714285,100.32285714285716,106.3992857142857,101.73571428571428,104.33571428571426,99.4042857142857,96.23142857142857,97.41642857142858,90.32428571428571,28546.059999999998,52989.4,36211.82,53592.17999999999,100723.68999999999,32153.860000000004,54599.66,45804.2,16.66142857142857,18.488571428571426
2020-06-01,65.8,93.2,51.02499999999999,103.83571428571427,101.46714285714286,101.87142857142858,104.27035714285714,98.32535714285713,96.27428571428571,98.95,90.50142857142855,23679.358000000004,50563.22400000001,27032.328,51464.69799999999,100001.228,31393.117999999995,52291.509999999995,45387.904,15.899285714285714,17.748571428571427
2020-06-16,3.4,0.8,49.84928571428572,100.39142857142856,100.98964285714285,101.50285714285712,104.29428571428569,98.06928571428571,96.29214285714285,97.74357142857141,90.57714285714285,21480.912,54511.23600000001,35419.10400000001,53962.48799999999,106253.352,36216.9,54955.727999999996,46294.416000000005,19.808571428571433,22.214285714285715
