,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
2019-02-22,9.4,0.0,0.0,0.0,0.0,39.5275,52.792500000000004,314.0375,3.5125,4.125,3.2875,0.33210113325,2.58322132575,5.06714716175,20.2656916475
2019-02-27,0.0,0.0,0.0,0.0,0.0,39.53,52.8,314.03749999999997,9.112499999999999,7.949999999999999,7.6625,0.326003669,2.5188966895,4.9064765985,19.49274341
2019-03-04,0.0,0.0,0.0,0.0,0.0,39.537499999999994,52.8,314.0,8.5125,7.625,7.075,0.315702393,2.421873049,4.681664932,18.46326743
2019-03-09,3.2,4.8,4.2,0.2,0.8,39.542500000000004,52.8,313.925,6.75,5.525,5.6,0.31175611325,2.39159963575,4.6231441205,18.2324765875
2019-03-14,0.4,3.2,3.0,5.2,1.4,39.545,52.8,313.93,8.0375,7.187500000000001,7.225,0.31175611325,2.39159963575,4.6231441205,18.2324765875
2019-03-19,1.2,2.0,4.2,3.6,2.8,39.55,52.807500000000005,313.83,6.1,6.0625,5.75,0.315702393,2.421873049,4.681664932,18.46326743
2019-03-24,4.6,4.8,0.4,4.6,2.0,39.55,52.805,313.8625,8.1375,7.975,7.550000000000001,0.31175611325,2.39159963575,4.6231441205,18.2324765875
2019-03-29,0.0,0.0,0.0,0.0,0.0,39.55,52.81,313.8075,10.4125,8.7,8.975000000000001,0.3143499595,2.4044452625,4.66517510975,18.3936263975
2019-04-03,67.6,94.6,85.8,100.4,35.4,39.525,52.7875,313.91999999999996,6.175000000000001,5.475,5.5375000000000005,0.326077778,2.473255556,4.849788889,19.10786667
2019-04-08,3.4,4.2,2.0,4.6,3.2,39.52,52.785,313.8425,8.1125,7.65,7.1,0.326077778,2.473255556,4.849788889,19.10786667
2019-04-13,11.6,21.8,6.4,14.2,4.4,39.525000000000006,52.79,313.7425,6.9375,6.4375,5.9,0.32200180575,2.4423398615,4.78916652775,18.869018335
2019-04-18,0.0,0.0,0.0,0.0,0.0,39.53,52.79,313.63,12.3625,11.025,10.975,0.32200180575000004,2.4423398615,4.78916652775,18.869018335
2019-04-23,42.400000000000006,62.9,72.39999999999999,68.0,27.4,39.512499999999996,52.7825,313.6875,13.212500000000002,12.375,12.375,0.326077778,2.473255556,4.849788889,19.10786667
2019-04-28,6.8,6.199999999999999,7.2,7.2,3.2,39.51,52.78,313.6575,8.85,7.987500000000001,8.275,0.31541637875,2.4467862365,4.768680804000001,18.731513165
2019-05-03,14.4,11.4,13.6,15.8,13.399999999999999,39.51,52.775000000000006,313.65999999999997,8.1125,7.4875,7.300000000000001,0.29598936925,2.45990304275,4.708247919,18.325872915
2019-05-08,2.2,7.8,7.0,9.399999999999999,3.4,39.51,52.77,313.515,11.175,9.8875,10.200000000000001,0.29973607,2.491041056,4.767845994,18.55784599
2019-05-13,38.6,27.599999999999998,36.2,28.599999999999998,19.0,39.49250000000001,52.762499999999996,313.47,6.362499999999999,7.374999999999999,6.275,0.29973607,2.491041056,4.767845994,18.55784599
2019-05-18,58.4,70.69999999999999,80.4,67.4,21.2,39.474999999999994,52.7525,313.4075,10.5125,10.4,10.0875,0.29598936925,2.45990304275,4.708247919,18.325872915
2019-05-23,24.599999999999998,23.5,22.799999999999997,28.2,15.2,39.46,52.74,313.235,13.5,12.6625,12.575,0.29598936925,2.4599030427499997,4.708247919,18.325872914999998
2019-05-28,56.400000000000006,43.1,56.8,55.00000000000001,19.0,39.432500000000005,52.7225,313.09749999999997,11.6625,11.512500000000001,11.3875,0.29973607,2.491041056,4.767845994,18.55784599
2019-06-02,0.0,0.0,0.0,0.0,0.0,39.43,52.72,312.91499999999996,18.837500000000002,16.575,17.8875,0.32458365399999994,2.547458814,5.152028888499999,19.033305415
2019-06-07,0.0,0.0,0.0,0.0,0.0,39.43,52.72,312.7225,22.025,20.2125,20.5875,0.324583654,2.547458814,5.152028888499999,19.033305415
2019-06-12,0.6,0.0,0.4,0.2,0.2,39.43,52.72,312.59999999999997,21.775,20.1,19.925,0.328692308,2.579705128,5.217244443999999,19.27423333
2019-06-17,1.2,0.0,0.2,0.0,0.0,39.43,52.72,312.45500000000004,21.2875,19.262500000000003,20.1125,0.328692308,2.579705128,5.217244443999999,19.27423333
2019-06-22,0.2,0.0,0.0,0.0,0.4,39.43,52.72,312.295,21.7,20.475,20.525,0.32458365399999994,2.547458814,5.152028888499999,19.033305415
2019-06-27,0.0,0.0,0.0,0.0,0.0,39.43,52.72,312.1625,25.3625,23.5,24.1875,0.324583654,2.547458814,5.1520288885,19.033305415
2019-07-02,0.0,0.0,0.0,0.0,0.0,39.42,52.71,312.0625,24.6625,21.725,23.0625,0.304892473,2.744967742,5.181415193,18.7016574
2019-07-07,0.4,1.0,1.8,1.0,0.6,39.41,52.707499999999996,311.99,22.775,21.35,21.275,0.301081317,2.71065564525,5.116647503,18.4678866825
2019-07-12,4.0,4.5,4.6,4.0,2.2,39.4025,52.7,311.89,19.375,18.4875,18.525,0.301081317,2.71065564525,5.116647503,18.467886682499998
2019-07-17,0.0,0.0,0.0,0.0,0.0,39.4,52.692499999999995,311.74,21.575,18.7875,19.9625,0.304892473,2.744967742,5.181415193,18.7016574
2019-07-22,0.0,0.0,0.0,0.0,0.0,39.3925,52.69,311.6275,26.487499999999997,23.375,23.887500000000003,0.304892473,2.744967742,5.181415193,18.7016574
2019-07-27,167.6,239.8,155.2,179.6,52.4,39.3575,52.665,311.6575,19.8125,19.200000000000003,18.9,0.301081317,2.71065564525,5.116647503,18.4678866825
2019-08-01,1.0,1.0,2.0,1.2,1.0,39.34,52.66,311.5075,22.5625,20.5125,20.675,0.3297964405,2.7056072025000004,5.249995967749999,18.6014378225
2019-08-06,0.0,0.0,0.0,0.0,0.4,39.34,52.6525,311.4275,23.4625,21.6625,22.275,0.333971079,2.739855395,5.316451613,18.83689906
2019-08-11,0.0,0.0,0.0,0.0,0.0,39.332499999999996,52.65,311.37,24.650000000000002,22.6,22.574999999999996,0.3297964405,2.7056072025000004,5.249995967749999,18.6014378225
2019-08-16,0.0,0.0,0.0,0.0,0.0,39.33,52.652499999999996,311.28499999999997,21.4125,19.275,20.15,0.3297964405,2.7056072025000004,5.249995967749999,18.601437822500003
2019-08-21,13.200000000000001,29.2,18.6,27.6,20.0,39.3225,52.655,311.21750000000003,22.75,20.9,21.424999999999997,0.333971079,2.739855395,5.316451613,18.83689906
2019-08-26,0.0,1.4,5.6,3.2,6.2,39.307500000000005,52.65,311.1825,22.25,20.1875,20.85,0.333971079,2.739855395,5.316451613,18.83689906
2019-08-31,10.4,5.4,9.4,18.2,7.200000000000001,39.2925,52.540000000000006,311.1675,20.9125,19.299999999999997,20.012500000000003,0.35613949575,2.7198843845000003,3.61385399525,19.14250129
2019-09-05,0.4,2.0,5.800000000000001,3.8,1.4,39.28,52.557500000000005,311.1425,17.400000000000002,16.05,15.7625,0.365069345,2.72472410725,3.05922959775,19.325912634999998
2019-09-10,0.0,0.0,0.2,0.2,0.2,39.28,52.4825,311.025,17.625,16.0,16.325000000000003,0.369690476,2.759214286,3.097954023,19.57054444
2019-09-15,0.0,0.0,0.2,0.0,0.0,39.27250000000001,52.49250000000001,311.025,19.9,17.587500000000002,18.225,0.365069345,2.72472410725,3.05922959775,19.325912634999998
2019-09-20,22.0,22.6,22.4,21.0,13.200000000000001,39.265,52.487500000000004,311.015,15.425,14.7875,14.899999999999999,0.365069345,2.72472410725,3.05922959775,19.325912635
2019-09-25,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,39.26,52.447500000000005,310.995,17.0875,16.087500000000002,16.0,0.369690476,2.759214286,3.097954023,19.57054444
2019-09-30,22.2,72.10000000000001,48.2,52.599999999999994,11.6,39.2475,52.49,311.02,14.8375,14.475,13.7,0.36365570974999994,2.66669743225,2.9541008887499998,19.151314569999997
2019-10-05,0.2,0.0,0.2,0.4,0.6000000000000001,39.24,52.485,310.975,13.4375,12.3125,12.500000000000002,0.3571235695,2.60291025,2.869822971,18.77392664
2019-10-10,0.0,0.4,0.6000000000000001,1.4000000000000001,0.6000000000000001,39.24,52.485,310.8725,14.8875,13.0125,13.787500000000001,0.3571235695,2.6029102500000003,2.8698229710000005,18.77392664
2019-10-15,20.8,8.0,9.399999999999999,9.200000000000001,3.6000000000000005,39.23,52.49,310.905,13.149999999999999,11.4875,11.95,0.361644121,2.635858481,2.906149844,19.01157128
2019-10-20,0.0,0.0,0.0,0.4,0.2,39.224999999999994,52.45250000000001,310.8725,16.862499999999997,15.4875,15.6375,0.3571235695,2.60291025,2.869822971,18.77392664
2019-10-25,23.0,30.7,24.999999999999996,31.2,10.399999999999999,39.215,52.4525,310.885,14.912499999999998,14.012500000000001,14.3625,0.3571235695,2.60291025,2.869822971,18.77392664
2019-10-30,7.000000000000001,16.9,8.8,19.0,10.6,39.207499999999996,52.47,310.9225,11.9625,11.487499999999999,11.5,0.3633220605,2.67467283,2.846285067,19.41340786
2019-11-04,46.0,84.5,53.400000000000006,86.60000000000001,45.8,39.185,52.470000000000006,310.985,9.75,9.6625,9.3375,0.365,2.713487179,2.78642029,19.81524444
2019-11-09,22.0,24.6,25.599999999999998,27.0,15.8,39.165,52.4525,310.93,7.6,6.9125000000000005,7.125,0.3604375,2.6795685894999997,2.75159003625,19.567553885000002
2019-11-14,197.6,205.8,215.2,209.2,42.8,39.1225,52.502500000000005,310.86749999999995,7.3625,7.2375,6.925000000000001,0.36043749999999997,2.6795685895,2.75159003625,19.567553885000002
2019-11-19,73.6,77.3,64.2,87.19999999999999,28.000000000000004,39.02,52.4375,310.69500000000005,7.7,7.4125,7.125,0.365,2.713487179,2.78642029,19.81524444
2019-11-24,40.400000000000006,41.00000000000001,36.4,49.800000000000004,22.4,39.037499999999994,52.45,310.5775,9.575000000000001,8.825,8.6875,0.3604375,2.6795685894999997,2.75159003625,19.567553885000002
2019-11-29,12.399999999999999,17.8,12.0,17.6,8.4,39.05,52.4575,310.325,8.6875,7.4125000000000005,7.6,0.35350039025,2.62927077475,2.7567555080000004,19.3706524625
2019-12-04,11.399999999999999,9.0,13.4,8.8,7.6,39.05,52.4525,310.12749999999994,6.95,5.9625,6.112500000000001,0.35077003100000004,2.610312175,2.797016129,19.41134409
2019-12-09,0.0,0.4,0.4,0.2,0.0,39.0475,52.45,310.0525,4.0375000000000005,4.075,3.3125000000000004,0.35077003100000004,2.610312175,2.797016129,19.41134409
2019-12-14,8.0,16.799999999999997,8.8,17.2,4.800000000000001,39.04,52.447500000000005,309.805,8.9375,7.8625,8.162500000000001,0.3463854057500001,2.57768327275,2.7620534274999997,19.1687022875
2019-12-19,77.4,147.7,144.0,165.79999999999998,37.2,38.98,52.405,309.72749999999996,8.350000000000001,8.1125,7.987500000000001,0.34638540575,2.57768327275,2.7620534275000006,19.1687022875
2019-12-24,0.0,0.0,0.0,0.0,0.0,38.85,52.317499999999995,309.15999999999997,7.3625,5.9625,6.2625,0.35077003100000004,2.610312175,2.797016129,19.41134409
2019-12-29,0.0,0.0,0.0,0.0,0.0,38.89,52.3425,309.1275,3.55,2.45,2.7249999999999996,0.34875013000000005,2.587006894,3.45029375,19.20937563
2020-01-03,0.8,1.0,0.8,0.6000000000000001,0.4,38.9675,52.35,308.5375,5.4624999999999995,4.112500000000001,4.275,0.3557260665,2.61451157675,5.4806027012500005,19.3293619925
2020-01-08,0.0,0.0,0.0,0.2,0.0,38.9475,52.35,307.96,4.9875,4.175000000000001,4.074999999999999,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-13,0.0,0.0,0.0,0.0,0.0,39.0,52.35,307.50500000000005,4.15,3.0125,3.1875,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-18,10.799999999999999,20.2,13.8,18.2,11.2,38.995000000000005,52.3425,307.26250000000005,3.1125,3.4624999999999995,2.85,0.3557260665,2.61451157675,5.4806027012500005,19.3293619925
2020-01-23,7.8,22.4,18.2,23.0,10.2,38.98,52.334999999999994,307.105,6.4125000000000005,5.7250000000000005,5.5375,0.35572606649999994,2.61451157675,5.48060270125,19.3293619925
2020-01-28,0.4,1.4,1.0,2.8,0.0,38.957499999999996,52.3175,306.9425,6.975,7.175000000000001,6.199999999999999,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-02-02,3.2,6.4,7.2,6.4,2.8000000000000003,38.9375,52.30500000000001,306.74,7.812499999999999,7.4,7.300000000000001,0.3807100177500001,2.92156747925,6.0674133682499996,20.851808112500002
2020-02-07,0.0,3.6,2.0,5.4,2.0,38.927499999999995,52.2925,306.48,6.0,4.8375,4.675000000000001,0.3807100177500001,2.92156747925,6.0674133682499996,20.851808112500002
2020-02-12,1.2,0.6,0.0,1.0,0.2,38.905,52.28,306.35749999999996,7.875,6.55,6.025,0.3855291320000001,2.9585493460000003,6.144216069,21.11575505
2020-02-17,1.2,1.8,0.6,1.8,2.2,38.8925,52.2675,306.19,6.65,6.0375,5.7749999999999995,0.3855291320000001,2.9585493460000003,6.144216069,21.11575505
2020-02-22,0.0,0.0,0.0,0.6000000000000001,0.0,38.8725,52.254999999999995,306.05249999999995,8.0625,7.7375,7.0625,0.3807100177500001,2.92156747925,6.0674133682499996,20.851808112500002
2020-02-27,4.0,16.6,5.8,15.200000000000001,4.8,38.845,52.235,305.975,5.6625000000000005,4.387499999999999,4.65,0.3743255690000001,2.8843939295000003,6.02735677075,20.603545085
2020-03-03,74.4,108.1,94.8,115.0,32.199999999999996,38.7725,52.1875,305.85499999999996,5.725,5.050000000000001,4.8125,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-08,0.4,2.7,2.2,2.6,1.4000000000000001,38.74,52.1625,305.5675,6.674999999999999,5.5,5.7250000000000005,0.3541641515,2.767003772,5.900862253,19.819556577500002
2020-03-13,0.0,0.0,0.0,0.4,0.0,38.74,52.16,305.3775,7.7125,7.325000000000001,6.9875,0.3541641515,2.7670037720000003,5.900862253,19.819556577500002
2020-03-18,0.0,0.0,0.0,0.0,0.0,38.7275,52.155,305.205,10.825,8.875,9.0,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-23,0.2,10.0,8.0,0.0,0.0,38.7075,52.135,305.1275,-0.6,0.23750000000000004,-0.65,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-28,3.4,15.4,16.0,16.8,5.800000000000001,38.685,52.11749999999999,304.9375,6.8,6.324999999999999,5.7875,0.3541641515,2.767003772,5.900862253,19.819556577500002
2020-04-02,0.2,0.0,0.0,0.0,0.0,38.665,52.107499999999995,304.7575,6.825,6.175,6.262499999999999,0.36863375000000004,2.8854091665,6.0899785855,20.689057635
2020-04-07,0.0,0.0,0.0,0.0,0.0,38.655,52.1,304.555,12.05,10.2625,10.3375,0.3733,2.921933333,6.167066922,20.95094444
2020-04-12,0.0,0.0,0.0,0.0,0.0,38.635,52.084999999999994,304.495,11.124999999999998,10.4375,10.3375,0.36863375,2.8854091665,6.0899785855,20.689057635
2020-04-17,10.8,11.8,15.8,12.6,6.4,38.620000000000005,52.07,304.395,12.725000000000001,11.425,11.887500000000001,0.36863375,2.8854091665,6.0899785855,20.689057635
2020-04-22,11.600000000000001,22.6,9.799999999999999,25.4,11.4,38.595,52.052499999999995,304.275,10.712499999999999,9.4875,9.375,0.3733,2.921933333,6.167066922,20.95094444
2020-04-27,24.8,45.9,23.4,49.400000000000006,23.8,38.574999999999996,52.0375,304.1675,11.512500000000001,10.7375,10.5875,0.3733,2.921933333,6.167066922,20.95094444
2020-05-02,0.0,1.4,0.0,2.2,0.2,38.555,52.025000000000006,304.0425,14.637500000000001,12.850000000000001,13.712499999999999,0.33780960125000004,2.81132345025,5.79239736025,20.1975392475
2020-05-07,0.0,0.0,0.0,0.0,0.0,38.5425,52.015,303.92,14.774999999999999,13.15,13.5375,0.33780960125,2.81132345025,5.79239736025,20.1975392475
2020-05-12,0.0,3.5,1.2000000000000002,4.4,1.0,38.52250000000001,52.0,303.875,15.749999999999998,14.7625,14.625,0.342085672,2.8469098230000003,5.865718846,20.4532043
2020-05-17,17.2,12.600000000000001,19.799999999999997,13.0,8.2,38.504999999999995,51.985,303.765,16.0875,15.0375,15.087500000000002,0.33780960125000004,2.81132345025,5.79239736025,20.1975392475
2020-05-22,0.8,0.0,1.2,0.0,0.0,38.495000000000005,51.98,303.61,17.025,15.624999999999998,16.325,0.33780960125000004,2.81132345025,5.79239736025,20.1975392475
2020-05-27,2.6,7.4,1.6,8.4,1.8,38.4775,51.965,303.59749999999997,11.849999999999998,11.4375,11.799999999999999,0.342085672,2.8469098230000003,5.865718846,20.4532043
2020-06-01,16.6,0.6,10.4,3.0,2.8,38.4525,51.947500000000005,303.5925,15.1875,14.137500000000001,14.150000000000002,0.359941929,2.9252534110000004,5.756610351,21.35885556
2020-06-06,36.0,95.7,55.0,87.0,29.599999999999998,38.4225,51.925,303.515,15.4125,13.975,14.2875,0.35544265500000005,2.8886877435000002,5.684652721499999,21.091869864999996
2020-06-11,10.999999999999998,20.4,21.400000000000002,18.0,10.2,38.397499999999994,51.91,303.40999999999997,15.025000000000002,13.6875,14.175,0.35544265499999994,2.8886877435000002,5.6846527215,21.091869865
2020-06-16,15.0,7.3,28.8,18.2,3.2,38.39,51.9025,303.31500000000005,16.549999999999997,15.475,15.3125,0.359941929,2.9252534110000004,5.756610351,21.35885556
2020-06-21,0.2,6.4,3.2,5.0,0.0,38.39,51.9,303.48,19.875,18.6375,18.4375,0.35544265500000005,2.8886877435000002,5.684652721499999,21.091869864999996
2020-06-26,0.0,0.0,0.0,0.0,0.0,38.377500000000005,51.89,303.2725,21.4375,19.075,19.675,0.35544265499999994,2.8886877435000002,5.684652721499999,21.091869865
