,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2011-07-09,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,13.098888888888888,6.183333333333334,2.9877777777777776,7.978888888888889,4.183333333333334,25.483333333333334,20.15555555555555,24.77222222222222,26.12222222222222,103578.91200000001,145321.9056,112498.848,0.0,0.0,0.1322222222222222,-1.058888888888889
2011-07-19,27.8,33.8,36.2,18.8,29.0,29.0,28.6,20.8,26.599999999999998,31.0,13.095555555555556,6.166666666666668,2.848888888888889,8.108888888888888,4.23888888888889,20.327777777777776,14.72777777777778,19.78888888888889,21.194444444444443,104160.816,146138.3208,113130.864,0.0,0.0,0.12666666666666668,-1.0622222222222222
2011-07-29,20.4,0.0,20.4,3.8,6.199999999999999,3.0,5.8,59.199999999999996,2.0,11.200000000000001,13.13,6.232222222222222,2.95,8.416666666666666,4.303333333333333,23.05,18.655555555555555,22.76111111111111,23.63888888888889,98722.80000000002,146923.6968,109761.264,0.0,0.0,0.12000000000000001,-1.0677777777777777
2011-08-08,3.6,0.0,0.8,2.4000000000000004,7.6,19.2,11.4,5.6,11.0,12.2,13.175555555555556,6.28888888888889,3.0133333333333336,8.481111111111112,4.307777777777777,23.266666666666666,18.5,23.144444444444446,24.16111111111111,96049.10880000002,147309.84000000003,108104.544,0.0,0.0,0.11555555555555556,-1.0644444444444445
2011-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204444444444444,6.358888888888888,3.1677777777777774,8.811111111111112,4.390000000000001,27.705555555555556,25.46666666666667,27.71666666666667,28.02777777777778,96049.10880000002,147309.84000000003,108104.544,0.0,0.0,0.10666666666666667,-1.0799999999999998
2011-08-28,53.400000000000006,69.6,26.2,18.2,76.8,81.2,74.4,13.6,61.2,114.4,13.253333333333334,6.394444444444444,3.0955555555555554,8.966666666666665,4.484444444444445,23.727777777777774,18.92777777777778,23.505555555555556,24.07222222222222,99925.88879,148774.968,112162.31999999999,0.0,0.0,0.10555555555555556,-1.0911111111111111
2011-09-07,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13.292222222222222,6.31,3.102222222222222,8.889999999999999,4.464444444444443,23.45555555555556,19.533333333333335,23.450000000000003,23.922222222222224,104028.83330999999,151446.88799999998,116533.29599999999,0.0,0.0,0.0911111111111111,-1.1311111111111112
2011-09-17,33.8,15.4,32.6,24.4,23.799999999999997,37.4,28.2,10.0,28.0,33.8,13.325555555555555,6.255555555555556,2.947777777777778,8.906666666666666,4.54111111111111,20.055555555555554,16.616666666666664,20.488888888888887,20.744444444444447,103447.66665,150600.81599999996,115882.272,0.0,0.0,0.08555555555555555,-1.1333333333333333
2011-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404444444444444,6.297777777777778,2.9299999999999997,9.01,4.612222222222223,20.561111111111114,19.022222222222226,21.67222222222222,21.044444444444444,100966.37285,148735.3968,115079.184,0.0,0.0,0.07555555555555557,-1.1655555555555557
2011-10-07,26.6,0.0,0.0,0.2,18.0,2.8,32.0,24.200000000000003,27.4,30.6,13.384444444444446,6.347777777777777,2.9577777777777783,9.044444444444444,4.655555555555555,14.772222222222224,12.433333333333334,15.183333333333334,16.17777777777778,98491.65733,146544.2928,113904.144,0.0,0.0,0.07111111111111112,-1.1599999999999997
2011-10-17,84.4,39.0,18.8,15.0,67.0,35.4,94.4,24.0,157.0,83.0,13.428888888888888,6.381111111111111,2.928888888888889,9.035555555555558,4.6866666666666665,11.977777777777778,8.6,12.466666666666667,12.655555555555555,98491.65733,146544.2928,113904.144,0.0,0.0,0.12111111111111111,-1.1211111111111112
2011-10-27,13.2,1.7999999999999998,1.2000000000000002,1.2000000000000002,10.4,2.8,17.599999999999998,1.4,30.799999999999997,14.4,13.425555555555555,6.153333333333333,2.7977777777777777,8.850000000000001,4.217777777777778,13.566666666666666,11.411111111111111,14.688888888888888,13.444444444444445,95553.03953000001,145210.2768,114491.664,0.0,0.0,0.2911111111111111,-0.9022222222222224
2011-11-06,88.80000000000001,28.599999999999998,44.2,31.0,77.4,34.4,66.60000000000001,33.6,45.0,69.4,13.443333333333333,5.902222222222223,2.6655555555555552,8.734444444444444,4.0811111111111105,12.149999999999999,9.405555555555557,13.38888888888889,12.3,91403.0,142757.424,114575.04000000001,0.0,0.0,0.4211111111111111,-0.6133333333333334
2011-11-16,0.6000000000000001,0.4,0.0,0.4,0.0,0.0,0.8,0.6,0.0,0.0,13.438888888888888,5.955555555555555,2.7344444444444442,8.705555555555556,4.392222222222222,8.605555555555556,9.38888888888889,10.02222222222222,8.7,91916.5,143559.432,115218.72,0.0,0.0,0.1922222222222222,-1.0555555555555556
2011-11-26,68.0,14.0,24.2,9.999999999999998,41.2,23.0,48.0,3.0,57.4,99.80000000000001,13.434444444444445,6.085555555555555,2.884444444444444,8.793333333333335,4.453333333333333,9.9,8.216666666666665,11.088888888888889,9.96111111111111,89979.725805,141750.648,112971.024,0.0,0.0,0.21333333333333335,-1.008888888888889
2011-12-06,57.400000000000006,68.2,71.2,75.00000000000001,58.2,73.60000000000001,44.00000000000001,13.8,61.0,65.0,13.356666666666666,5.9433333333333325,2.3066666666666666,8.484444444444444,4.1722222222222225,10.294444444444444,6.927777777777778,10.861111111111112,10.377777777777778,88691.6129,141278.256,111584.304,0.0,0.0,0.43444444444444447,-0.7855555555555556
2011-12-16,105.80000000000001,10.2,13.2,24.4,92.6,46.800000000000004,104.00000000000001,115.4,70.8,119.2,13.293333333333333,5.731111111111111,2.216666666666667,7.9833333333333325,3.525555555555556,4.733333333333334,3.872222222222222,6.022222222222222,5.15,88691.6129,141278.256,111584.304,0.0,0.0,0.5888888888888889,-0.16888888888888892
2011-12-26,34.6,16.0,13.0,9.8,25.799999999999997,21.4,35.800000000000004,2.6,26.199999999999996,43.0,13.36,5.865555555555556,2.451111111111111,7.809999999999999,4.027777777777778,5.822222222222223,5.394444444444445,7.327777777777778,5.972222222222222,88735.310966,141584.112,112476.384,0.0,0.0,0.3211111111111111,-1.011111111111111
2012-01-05,7.200000000000001,11.799999999999999,0.0,11.999999999999998,7.2,6.8,5.2,1.8,0.8,6.6,13.31777777777778,5.943333333333333,2.3155555555555556,7.524444444444445,4.1722222222222225,5.4833333333333325,5.555555555555555,6.877777777777777,6.01111111111111,88824.18839,142206.19199999998,114290.784,0.0,0.0,0.32,-1.0355555555555556
2012-01-15,3.0000000000000004,3.1999999999999997,3.2,1.5999999999999999,6.2,3.8,2.4,0.0,2.2,5.6000000000000005,13.33111111111111,6.082222222222222,2.5566666666666666,7.498888888888889,4.347777777777778,5.144444444444445,4.433333333333334,6.616666666666666,5.5055555555555555,88327.963873,141411.744,113652.288,0.0,0.0,0.24555555555555555,-1.0555555555555554
2012-01-25,6.2,14.0,10.4,9.4,6.6000000000000005,11.0,6.8,17.799999999999997,3.6,5.2,13.34222222222222,6.180000000000001,2.5933333333333337,7.48,4.515555555555555,3.8444444444444446,0.5222222222222224,4.477777777777778,4.577777777777778,89720.278084,143165.232,114843.744,0.0,0.0,0.21666666666666667,-1.068888888888889
2012-02-04,0.2,0.0,0.4,0.0,0.0,0.0,11.6,14.6,0.0,23.8,13.425555555555556,6.283333333333334,2.7244444444444444,7.981111111111111,4.593333333333334,0.6222222222222222,-3.5833333333333335,0.6944444444444443,1.1166666666666667,92315.563018,145679.472,116112.96,0.0,0.0,0.17777777777777776,-1.107777777777778
2012-02-14,30.400000000000002,11.0,17.2,12.8,16.4,14.399999999999999,25.200000000000003,16.2,20.4,43.6,13.463333333333333,6.372222222222223,2.851111111111111,8.008888888888889,4.6722222222222225,5.361111111111112,2.938888888888888,6.0055555555555555,5.594444444444445,92834.189774,146497.896,116765.28,0.0,0.0,0.1622222222222222,-1.1100000000000003
2012-02-24,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,13.594444444444445,6.398888888888889,2.873333333333333,7.768888888888889,4.690000000000001,9.438888888888888,8.872222222222222,9.866666666666667,10.516666666666667,94847.229434,143416.008,115365.59999999999,0.0,0.0,0.1611111111111111,-1.0911111111111111
2012-03-05,32.2,33.6,27.6,33.6,36.8,40.4,30.0,50.800000000000004,27.2,44.0,13.703333333333335,6.38,2.5122222222222224,7.697777777777778,4.683333333333334,10.194444444444445,6.772222222222222,10.444444444444445,10.75,98839.75809,137303.5968,112589.568,0.0,0.0,0.19777777777777777,-1.09
2012-03-15,2.0,4.0,0.4,0.8,6.4,4.4,4.4,0.0,3.0,3.8,13.946666666666665,6.42111111111111,2.785555555555556,7.645555555555556,4.712222222222222,12.516666666666667,9.97777777777778,13.177777777777779,13.394444444444446,98839.75809,137303.5968,112589.568,0.0,0.0,0.17444444444444443,-1.057777777777778
2012-03-25,0.0,1.6,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.6,14.088888888888889,6.4511111111111115,2.9066666666666667,7.632222222222222,4.745555555555556,14.394444444444446,11.588888888888889,14.944444444444445,15.36111111111111,95967.31131,135515.5488,110916.0,0.0,0.0,0.16999999999999998,-1.087777777777778
2012-04-04,84.0,72.19999999999999,43.800000000000004,43.2,79.4,97.0,95.6,18.599999999999998,74.2,133.79999999999998,13.741111111111111,6.430000000000001,2.7811111111111106,7.482222222222223,4.655555555555555,12.088888888888887,6.9,11.722222222222221,12.68888888888889,88190.316669,132617.52000000002,107795.232,0.0,0.0,0.2466666666666667,-0.8611111111111112
2012-04-14,141.6,48.8,57.4,55.0,102.2,89.4,146.79999999999998,70.8,95.0,130.4,13.735555555555557,6.203333333333333,2.3555555555555556,7.285555555555557,4.344444444444444,12.55,6.75,12.216666666666665,13.227777777777778,87697.633335,131876.64,107193.024,0.0,0.0,0.5177777777777778,-0.4600000000000001
2012-04-24,59.400000000000006,25.4,31.399999999999995,35.0,61.2,52.39999999999999,61.0,9.0,42.400000000000006,94.80000000000001,13.705555555555556,5.937777777777778,2.191111111111111,7.154444444444445,3.9700000000000006,15.711111111111112,11.722222222222221,15.433333333333334,16.255555555555556,88932.054295,133051.248,108123.552,0.0,0.0,0.548888888888889,-0.3955555555555556
2012-05-04,35.6,47.4,54.199999999999996,49.0,38.8,41.400000000000006,47.6,42.0,34.6,37.6,13.643333333333333,5.924444444444444,2.1433333333333335,6.844444444444444,4.278888888888889,17.12777777777778,13.2,16.811111111111114,18.23888888888889,91509.59255000002,134558.4528,109264.464,0.0,0.0,0.3944444444444445,-0.9788888888888889
2012-05-14,68.2,45.400000000000006,59.400000000000006,44.6,58.2,52.6,65.8,58.400000000000006,54.80000000000001,77.0,13.76222222222222,5.934444444444444,2.336666666666667,6.7588888888888885,4.307777777777777,14.533333333333335,10.394444444444444,14.627777777777778,15.61111111111111,91509.59255000002,134558.4528,109264.464,0.0,0.0,0.3277777777777778,-0.9111111111111112
2012-05-24,8.799999999999999,0.8,1.0,2.2,12.4,6.6,18.2,18.799999999999997,17.0,11.8,13.511111111111111,5.9655555555555555,2.4155555555555552,6.626666666666667,4.214444444444443,19.672222222222224,15.350000000000001,19.427777777777777,20.683333333333334,91837.34507000001,135301.4928,109843.344,0.0,0.0,0.3055555555555556,-1.037777777777778
2012-06-03,43.2,22.599999999999998,17.2,21.799999999999997,36.0,25.0,41.2,8.600000000000001,42.0,82.8,13.33,6.041111111111111,2.413333333333333,6.695555555555555,4.325555555555557,20.61111111111111,15.261111111111111,20.116666666666667,21.472222222222225,93915.3632,140419.7856,113806.08,0.0,0.0,0.2466666666666667,-1.0466666666666669
2012-06-13,1.0,0.2,0.2,0.0,1.6,3.2,0.6000000000000001,0.0,0.2,8.2,13.414444444444444,6.127777777777777,2.4522222222222223,6.94111111111111,4.398888888888889,22.75,20.144444444444442,23.13888888888889,24.01111111111111,94442.97760000001,141208.6608,114445.44,0.0,0.0,0.1922222222222222,-1.0622222222222222
2012-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,13.526666666666666,6.292222222222223,2.8911111111111114,7.484444444444445,4.4188888888888895,25.416666666666668,21.97222222222222,25.32777777777778,26.58888888888889,94606.50916000002,141348.9312,114643.296,0.0,0.0,0.15666666666666665,-1.068888888888889
2012-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.716666666666667,6.382222222222222,3.147777777777778,7.966666666666665,4.468888888888889,24.333333333333332,19.505555555555556,23.82777777777778,25.233333333333334,100954.30004,149962.1904,122332.896,0.0,0.0,0.14555555555555555,-1.0711111111111111
2012-07-13,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,13.731111111111112,6.430000000000001,3.1811111111111114,8.304444444444446,4.54,23.833333333333336,19.227777777777778,23.38888888888889,24.822222222222226,100954.30004,149962.1904,122332.896,0.0,0.0,0.1411111111111111,-1.077777777777778
2012-07-23,23.0,0.0,0.0,0.0,5.0,0.8,17.8,16.4,7.6000000000000005,19.0,13.852222222222222,6.413333333333334,3.2044444444444444,8.423333333333334,4.62,25.21666666666667,19.916666666666668,24.555555555555557,25.93888888888889,100954.30004,149962.1904,122332.896,0.0,0.0,0.1388888888888889,-1.0855555555555556
2012-08-02,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,13.972222222222221,6.34,3.2944444444444443,8.805555555555555,4.658888888888889,25.666666666666668,22.31111111111111,25.377777777777776,26.477777777777778,100976.20963999999,143598.096,113061.26879999999,0.0,0.0,0.12888888888888891,-1.0866666666666667
2012-08-12,2.4,0.0,0.2,0.0,0.4,0.0,2.2,3.2,6.6,6.6,14.011111111111113,6.226666666666667,3.2411111111111115,8.766666666666666,4.665555555555555,26.76666666666667,23.03333333333333,26.61111111111111,27.27777777777778,100412.09674000001,142795.872,112429.6416,0.0,0.0,0.1088888888888889,-1.0922222222222222
2012-08-22,68.0,56.0,60.4,34.400000000000006,44.800000000000004,59.2,48.6,12.0,33.400000000000006,53.2,14.046666666666667,6.235555555555556,3.1633333333333336,9.007777777777777,4.763333333333333,25.372222222222224,21.450000000000003,24.766666666666666,25.62777777777778,100976.20963999999,143598.096,113061.26879999999,0.0,0.0,0.12333333333333332,-1.0944444444444443
2012-09-01,21.999999999999996,42.199999999999996,47.8,61.8,26.2,26.8,27.2,74.8,23.799999999999997,40.0,14.056666666666667,6.085555555555555,2.8277777777777775,9.376666666666667,4.801111111111111,21.238888888888887,17.46666666666667,21.63888888888889,21.983333333333334,94345.93334999999,138028.32,117804.672,0.0,0.0,0.1211111111111111,-1.0944444444444446
2012-09-11,41.6,0.6,8.8,0.8,10.6,2.0,31.8,29.8,36.8,24.8,14.035555555555556,6.084444444444445,2.9155555555555557,9.283333333333333,4.851111111111112,19.78333333333333,15.472222222222221,19.672222222222224,20.38888888888889,94875.96669,138803.75999999998,118466.496,0.0,0.0,0.11333333333333334,-1.1044444444444446
2012-09-21,30.200000000000003,19.8,22.4,13.399999999999999,12.200000000000001,20.2,19.0,19.2,28.0,12.0,14.07,6.102222222222222,2.848888888888889,9.314444444444444,4.89,20.93888888888889,16.061111111111114,20.83888888888889,21.433333333333334,94875.96669,138803.75999999998,118466.496,0.0,0.0,0.11555555555555556,-1.0966666666666667
2012-10-01,33.4,173.4,161.6,104.0,24.2,31.000000000000004,32.4,25.599999999999998,5.8,71.20000000000002,14.05777777777778,6.0233333333333325,2.7622222222222224,9.082222222222223,4.878888888888889,18.84444444444445,14.194444444444445,18.833333333333332,18.966666666666665,88076.592,136623.1104,114754.752,0.0,0.0,0.1322222222222222,-1.0577777777777777
2012-10-11,48.0,52.00000000000001,52.2,40.0,74.0,98.8,75.4,19.2,50.8,71.0,13.92111111111111,5.937777777777779,2.6999999999999997,8.506666666666668,4.8533333333333335,17.255555555555553,12.583333333333334,17.172222222222224,17.200000000000003,88076.592,136623.1104,114754.752,0.0,0.0,0.16333333333333336,-1.0322222222222222
2012-10-21,172.20000000000002,90.4,118.60000000000001,89.60000000000001,101.0,102.4,103.60000000000001,57.0,91.4,173.0,13.826666666666668,5.897777777777778,2.3488888888888884,8.133333333333333,4.747777777777778,15.527777777777779,12.211111111111112,16.044444444444448,15.422222222222224,87584.544,135859.8528,114113.664,0.0,0.0,0.27888888888888885,-0.7566666666666667
2012-10-31,204.6,92.8,97.6,77.0,150.2,106.4,143.79999999999998,139.0,132.4,248.79999999999995,13.803333333333335,5.507777777777777,1.2644444444444443,7.032222222222221,3.985555555555555,13.1,8.850000000000001,13.333333333333334,12.966666666666667,82132.959998,137571.0048,120613.83840000001,0.0,0.0,0.6111111111111112,-0.03444444444444447
2012-11-10,128.39999999999998,130.0,113.60000000000001,73.4,141.4,123.80000000000001,134.99999999999997,46.0,140.79999999999998,142.4,13.734444444444446,4.749999999999999,1.048888888888889,6.169999999999999,3.032222222222222,12.105555555555556,8.844444444444445,12.477777777777778,11.972222222222221,80930.66666500001,136921.0176,120672.8928,0.0,0.0,0.7033333333333334,0.3111111111111111
2012-11-20,52.4,42.400000000000006,59.2,43.6,49.2,39.800000000000004,54.4,22.4,77.2,60.400000000000006,13.675555555555555,5.1255555555555565,1.5055555555555555,5.861111111111112,3.8344444444444443,11.694444444444445,8.944444444444445,12.272222222222222,11.744444444444445,81385.33333100002,137690.23679999998,121350.8304,0.0,0.0,0.36666666666666664,-0.7566666666666666
2012-11-30,53.0,147.8,99.0,95.0,63.599999999999994,84.0,53.8,22.8,44.6,70.4,13.585555555555556,4.771111111111111,0.8044444444444445,5.374444444444445,3.3366666666666664,5.3,2.361111111111111,5.822222222222222,5.4,78674.277333,140698.7712,125685.04320000003,0.0,0.0,0.538888888888889,-0.15555555555555556
2012-12-10,130.0,101.60000000000001,97.8,118.80000000000001,146.8,141.99999999999997,149.2,12.600000000000001,110.80000000000001,219.0,13.577777777777778,4.562222222222222,0.9255555555555556,5.126666666666666,3.0344444444444445,5.266666666666667,4.1,5.844444444444445,5.216666666666666,78333.264,141077.2032,126230.22720000004,0.0,0.0,0.6355555555555557,0.03222222222222223
2012-12-20,18.6,9.6,22.6,14.600000000000001,20.8,15.8,21.599999999999998,10.2,17.599999999999998,28.2,13.504444444444445,4.536666666666666,1.167777777777778,5.007777777777777,2.928888888888889,7.111111111111111,5.827777777777778,8.122222222222222,7.3500000000000005,78333.264,141077.2032,126230.22720000004,0.0,0.0,0.43000000000000005,-0.6722222222222222
2012-12-30,42.6,32.0,31.0,21.199999999999996,34.4,31.0,40.8,28.0,33.2,60.0,13.515555555555556,4.945555555555556,1.3555555555555554,5.122222222222223,3.328888888888889,5.611111111111112,6.35,6.9222222222222225,5.861111111111111,78935.313067,141423.96959999998,122828.87520000001,0.0,0.0,0.37,-0.8233333333333333
2013-01-09,114.2,96.39999999999999,54.4,88.0,115.80000000000001,104.8,128.6,34.6,104.2,119.0,13.348888888888888,4.97,1.0955555555555556,5.1,3.3722222222222222,5.594444444444445,2.1111111111111116,5.8999999999999995,6.072222222222222,79672.11325899999,142538.70239999998,122758.2,0.0,0.0,0.43444444444444447,-0.6244444444444446
2013-01-19,135.4,79.0,115.79999999999998,72.19999999999999,98.0,89.80000000000001,102.39999999999999,23.200000000000003,90.79999999999998,138.0,13.254444444444443,4.42,0.8255555555555556,4.911111111111111,2.4344444444444444,5.622222222222222,2.5555555555555554,6.161111111111111,5.688888888888889,79227.017654,141742.3968,122072.4,0.0,0.0,0.7333333333333333,0.39333333333333337
2013-01-29,60.800000000000004,33.8,44.0,23.399999999999995,47.0,43.199999999999996,56.6,63.800000000000004,53.0,60.60000000000001,13.265555555555558,4.672222222222222,1.1311111111111112,5.182222222222223,2.897777777777778,8.100000000000001,4.511111111111111,8.605555555555556,8.355555555555556,80290.07586200001,140040.27360000001,120311.17920000001,0.0,0.0,0.5344444444444445,-0.26333333333333336
2013-02-08,44.8,60.400000000000006,68.2,60.2,54.6,54.199999999999996,49.8,22.000000000000004,30.4,53.60000000000001,13.225555555555557,4.812222222222222,1.18,5.222222222222223,3.235555555555555,4.083333333333333,1.1333333333333335,4.877777777777777,4.255555555555556,80601.653645,138780.56160000002,119077.38720000001,0.0,0.0,0.4066666666666666,-0.8077777777777778
2013-02-18,49.800000000000004,57.199999999999996,13.800000000000002,46.6,52.4,44.4,50.8,35.0,35.6,48.6,13.165555555555557,4.962222222222222,1.301111111111111,5.232222222222223,3.4444444444444446,4.033333333333334,0.2277777777777779,4.622222222222223,4.183333333333334,80601.653645,138780.56160000002,119077.38720000001,0.0,0.0,0.37888888888888883,-0.9499999999999998
2013-02-28,98.39999999999999,53.00000000000001,51.0,51.4,71.60000000000001,50.8,82.8,21.4,95.0,123.8,13.154444444444444,5.059999999999999,1.29,5.2811111111111115,3.3233333333333333,8.216666666666665,5.550000000000001,9.28888888888889,8.577777777777778,79630.429517,134054.82720000003,121866.12000000001,0.0,0.0,0.5077777777777777,-0.43555555555555553
2013-03-10,198.8,165.2,163.2,195.6,159.8,168.4,207.79999999999998,29.6,197.2,233.2,12.938888888888888,4.332222222222222,0.7733333333333333,4.937777777777779,1.852222222222222,8.166666666666666,3.5833333333333335,7.922222222222222,8.238888888888887,79064.08272,132714.80640000003,121534.12800000001,0.0,0.0,0.911111111111111,0.8844444444444446
2013-03-20,31.799999999999997,43.6,55.4,51.4,29.999999999999993,34.8,31.400000000000002,22.2,41.6,39.2,12.767777777777779,4.105555555555556,1.077777777777778,4.816666666666666,1.8133333333333335,9.394444444444446,4.927777777777778,9.38888888888889,9.61111111111111,79508.26296,133460.39520000003,122216.90400000001,0.0,0.0,0.6766666666666666,0.17777777777777776
2013-03-30,106.60000000000001,60.6,91.4,65.6,104.2,71.80000000000001,99.6,77.20000000000002,97.8,157.6,12.695555555555556,4.292222222222222,1.0422222222222222,5.096666666666668,1.51,11.85,6.322222222222222,11.533333333333335,12.216666666666667,81365.758589,136221.6096,120573.36000000002,0.0,0.0,0.8211111111111111,0.6255555555555556
2013-04-09,36.0,14.4,7.6000000000000005,1.5999999999999999,38.0,32.6,40.199999999999996,0.4,8.2,45.0,12.783333333333333,4.572222222222223,1.3333333333333333,5.192222222222222,2.2533333333333334,14.905555555555557,10.833333333333334,14.43888888888889,15.450000000000001,82472.291597,137976.35040000002,120979.656,0.0,0.0,0.581111111111111,-0.11
2013-04-19,20.8,11.0,9.600000000000001,31.2,19.200000000000003,12.0,24.4,11.2,63.2,21.200000000000003,12.75,4.908888888888888,1.748888888888889,5.47111111111111,2.677777777777778,15.266666666666667,10.72777777777778,15.36111111111111,16.061111111111114,82472.291597,137976.35040000002,120979.656,0.0,0.0,0.41333333333333333,-0.6644444444444445
2013-04-29,25.800000000000004,24.799999999999997,10.799999999999999,16.599999999999998,13.8,23.4,20.599999999999998,26.0,30.0,29.0,12.69222222222222,5.015555555555555,1.6900000000000002,5.7588888888888885,2.945555555555556,18.522222222222222,14.027777777777779,18.394444444444446,19.049999999999997,86924.72469600002,140504.3712,120199.03199999998,0.0,0.0,0.43555555555555553,-0.5255555555555556
2013-05-09,122.0,42.0,49.2,51.800000000000004,74.60000000000001,54.8,94.0,46.0,99.0,157.2,12.662222222222223,5.191111111111111,1.8333333333333333,5.989999999999999,3.3066666666666666,17.522222222222226,11.994444444444445,17.177777777777777,18.12777777777778,88206.00040800002,141231.85919999998,119974.39199999999,0.0,0.0,0.41111111111111115,-0.5855555555555555
2013-05-19,50.0,41.800000000000004,29.8,48.800000000000004,61.0,36.8,53.599999999999994,15.6,44.199999999999996,84.8,12.658888888888889,5.066666666666666,1.6377777777777778,5.8966666666666665,3.0622222222222226,14.511111111111111,9.166666666666666,14.25,15.377777777777778,87713.229456,140442.85439999998,119304.144,0.0,0.0,0.45444444444444443,-0.3711111111111111
2013-05-29,67.6,17.8,31.4,34.8,52.0,29.8,70.6,15.600000000000001,62.199999999999996,80.00000000000001,12.65111111111111,5.114444444444445,1.7422222222222221,5.914444444444445,3.2655555555555558,16.71111111111111,11.25,16.43333333333333,17.450000000000003,91131.652837,144234.0864,115794.9216,0.0,0.0,0.4388888888888889,-0.4555555555555555
2013-06-08,18.2,11.6,17.2,15.2,14.399999999999999,13.0,19.2,0.6,33.2,18.4,12.703333333333333,5.273333333333334,1.9655555555555557,5.928888888888888,3.597777777777777,20.4,16.033333333333335,19.983333333333334,21.244444444444444,92089.415444,144933.5808,113052.4992,0.0,0.0,0.26555555555555554,-0.9766666666666666
2013-06-18,1.2,12.4,7.6,10.799999999999999,2.0,8.4,3.0,11.799999999999999,8.6,7.0,12.76,5.465555555555556,2.224444444444445,6.538888888888888,3.4544444444444444,22.083333333333332,17.766666666666666,21.950000000000003,23.2,92606.77170699999,145747.8144,113687.62560000001,0.0,0.0,0.17777777777777778,-0.9466666666666667
2013-06-28,1.6,8.4,15.200000000000001,1.8,0.6,5.2,0.6,6.2,0.2,0.2,12.768888888888888,5.526666666666667,2.2333333333333334,6.738888888888889,3.5555555555555554,21.705555555555556,17.53888888888889,21.57777777777778,22.488888888888887,89677.25182299998,151201.3824,106585.5456,0.0,0.0,0.15222222222222223,-0.9455555555555555
2013-07-08,1.6,0.0,0.0,0.0,0.0,3.6,0.2,21.8,4.0,4.0,12.784444444444444,5.6866666666666665,2.4611111111111112,7.108888888888889,3.651111111111111,25.02777777777778,20.344444444444445,24.62777777777778,25.76111111111111,88236.904543,153882.72,103093.6896,0.0,0.0,0.13,-0.9711111111111111
2013-07-18,46.400000000000006,1.4,0.0,0.2,2.2,7.4,7.8,0.4,4.6,7.2,12.845555555555556,5.795555555555556,2.6500000000000004,7.362222222222223,3.775555555555555,25.650000000000002,21.32777777777778,25.427777777777777,26.466666666666665,88236.904543,153882.72,103093.6896,0.0,0.0,0.12222222222222223,-1.0244444444444447
2013-07-28,8.0,4.0,7.0,7.2,5.8,4.2,7.4,6.0,6.2,8.8,12.901111111111113,5.911111111111111,2.7888888888888888,7.827777777777778,3.8955555555555557,26.333333333333332,22.87777777777778,26.172222222222224,26.894444444444446,86662.465142,150452.6832,100075.6944,0.0,0.0,0.10555555555555554,-1.051111111111111
2013-08-07,1.0,0.8,0.4,0.0,0.0,1.6,0.0,2.2,0.0,1.0,12.92888888888889,5.779999999999999,2.921111111111111,8.14777777777778,3.9366666666666665,25.76111111111111,21.644444444444442,25.322222222222223,26.422222222222224,86281.472743,149235.30719999998,98678.2608,0.0,0.0,0.0911111111111111,-1.0622222222222222
2013-08-17,40.0,46.6,33.2,39.6,48.0,41.8,61.4,41.0,39.599999999999994,54.6,12.931111111111111,5.765555555555555,2.8911111111111114,8.258888888888889,4.104444444444444,23.58333333333333,19.233333333333334,23.16111111111111,24.011111111111106,85799.45334200001,148401.59039999996,98126.9856,0.0,0.0,0.09888888888888887,-1.0588888888888888
2013-08-27,0.2,6.2,0.2,2.4,0.0,0.0,0.0,6.8,8.2,0.0,12.95,5.723333333333334,2.778888888888889,8.19111111111111,4.1944444444444455,23.11111111111111,19.37222222222222,23.238888888888887,23.54444444444444,84480.00408000001,149750.63999999998,100473.39360000001,0.0,0.0,0.10777777777777779,-1.0722222222222222
